Año;Mes;Hora;CMg
2026;11;9;0,001665867
2026;11;10;0
2026;11;11;0
2026;11;12;0
2026;11;13;0
2026;11;14;0
2026;11;15;0
2026;11;16;0
2026;11;17;0
2026;11;18;0
2026;11;19;56,22423271
2026;11;20;55,02742874
2026;11;21;54,79716305
2026;11;22;54,7974447
2026;11;23;54,96202061
2026;12;0;48,62419907
2026;12;1;48,58116385
2026;12;2;47,02711867
2026;12;3;47,02712884
2026;12;4;47,02685456
2026;12;5;47,02710137
2026;12;6;0,268828128
2026;12;7;0,179218306
2026;12;8;0,090236501
2026;12;9;0,091288072
2026;12;10;3,14415E-05
2026;12;11;0
2026;12;12;0
2026;12;13;0
2026;12;14;0
2026;12;15;3,14713E-05
2026;12;16;3,14713E-05
2026;12;17;3,14713E-05
2026;12;18;3,14713E-05
2026;12;19;3,14746E-05
2026;12;20;46,91169354
2026;12;21;46,85524564
2026;12;22;46,85564285
2026;12;23;46,6395342
2027;1;0;57,45131181
2027;1;1;61,66585167
2027;1;2;61,05396604
2027;1;3;61,05400202
2027;1;4;61,05348202
2027;1;5;61,05351233
2027;1;6;0,001673815
2027;1;7;0,001673812
2027;1;8;0,001673981
2027;1;9;0,001679694
2027;1;10;0
2027;1;11;0
2027;1;12;0
2027;1;13;0
2027;1;14;0
2027;1;15;0
2027;1;16;0
2027;1;17;0
2027;1;18;0
2027;1;19;0
2027;1;20;63,7619781
2027;1;21;65,09273759
2027;1;22;64,3094263
2027;1;23;63,13431543
2027;2;0;75,61155883
2027;2;1;75,90092791
2027;2;2;76,45915078
2027;2;3;76,4591964
2027;2;4;76,45908538
2027;2;5;76,45882404
2027;2;6;1,447893319
2027;2;7;1,447888707
2027;2;8;0,465749571
2027;2;9;0,269109187
2027;2;10;0,19726577
2027;2;11;0,196674248
2027;2;12;0,196773875
2027;2;13;0,196772349
2027;2;14;0,196938585
2027;2;15;0,196997247
2027;2;16;0,196997299
2027;2;17;0,19727821
2027;2;18;0,197797757
2027;2;19;0,197686088
2027;2;20;81,47650125
2027;2;21;82,66184447
2027;2;22;81,47636357
2027;2;23;81,47618096
2027;3;0;91,05338707
2027;3;1;91,75778594
2027;3;2;91,71152473
2027;3;3;91,70923314
2027;3;4;91,70947157
2027;3;5;91,71024575
2027;3;6;91,75713123
2027;3;7;31,02235007
2027;3;8;32,3231731
2027;3;9;6,631610188
2027;3;10;5,552600735
2027;3;11;5,507965887
2027;3;12;5,496421978
2027;3;13;5,493096177
2027;3;14;5,504882972
2027;3;15;5,512699127
2027;3;16;5,511671467
2027;3;17;5,526962753
2027;3;18;5,588740861
2027;3;19;91,01415037
2027;3;20;90,56512806
2027;3;21;90,56549751
2027;3;22;90,56539595
2027;3;23;90,94848114
2027;4;0;89,78716034
2027;4;1;90,11848799
2027;4;2;90,10950984
2027;4;3;90,10997028
2027;4;4;90,10961296
2027;4;5;90,10943199
2027;4;6;90,30843197
2027;4;7;47,65424134
2027;4;8;55,63570923
2027;4;9;26,26127212
2027;4;10;16,01774801
2027;4;11;15,98733678
2027;4;12;16,00642274
2027;4;13;16,01475853
2027;4;14;16,03507855
2027;4;15;16,05769142
2027;4;16;17,73240089
2027;4;17;53,87565014
2027;4;18;62,60874181
2027;4;19;89,50582233
2027;4;20;89,54950977
2027;4;21;89,54897991
2027;4;22;89,74035883
2027;4;23;89,78196457
2027;5;0;95,12302446
2027;5;1;95,15161601
2027;5;2;94,89418664
2027;5;3;94,47541851
2027;5;4;94,40462804
2027;5;5;94,40484858
2027;5;6;94,77726078
2027;5;7;60,06205138
2027;5;8;59,00334747
2027;5;9;58,70837994
2027;5;10;56,04090365
2027;5;11;55,5083538
2027;5;12;55,537528
2027;5;13;56,65165358
2027;5;14;57,19651331
2027;5;15;56,41797374
2027;5;16;56,59159486
2027;5;17;60,54924612
2027;5;18;95,18600885
2027;5;19;94,89050234
2027;5;20;94,74427349
2027;5;21;94,7685325
2027;5;22;95,03717561
2027;5;23;95,37948622
2027;6;0;96,62687478
2027;6;1;96,61765954
2027;6;2;96,14096671
2027;6;3;96,06663231
2027;6;4;96,06631372
2027;6;5;96,06637206
2027;6;6;96,61685267
2027;6;7;97,9757037
2027;6;8;65,46428442
2027;6;9;65,761966
2027;6;10;66,12954603
2027;6;11;66,03203891
2027;6;12;65,9365664
2027;6;13;66,00963958
2027;6;14;66,07716138
2027;6;15;66,27760419
2027;6;16;66,35863319
2027;6;17;65,63739861
2027;6;18;96,34128687
2027;6;19;96,1497991
2027;6;20;96,14980585
2027;6;21;96,29303232
2027;6;22;98,28938121
2027;6;23;97,98146201
2027;7;0;99,52300102
2027;7;1;98,91514864
2027;7;2;97,31369657
2027;7;3;96,86765978
2027;7;4;96,86791983
2027;7;5;96,86678498
2027;7;6;98,82887706
2027;7;7;100,4472297
2027;7;8;59,49902392
2027;7;9;49,19010968
2027;7;10;50,39683045
2027;7;11;53,90241616
2027;7;12;50,46261854
2027;7;13;50,52728196
2027;7;14;50,57448143
2027;7;15;50,58709452
2027;7;16;53,05621208
2027;7;17;63,59257056
2027;7;18;101,35459
2027;7;19;101,5702311
2027;7;20;101,5692983
2027;7;21;101,5400509
2027;7;22;101,2182357
2027;7;23;100,7615174
2027;8;0;84,62053466
2027;8;1;84,72269185
2027;8;2;83,84717847
2027;8;3;83,82460453
2027;8;4;83,8254485
2027;8;5;83,82425471
2027;8;6;84,68385312
2027;8;7;45,84075133
2027;8;8;25,35019346
2027;8;9;32,05844448
2027;8;10;30,82436619
2027;8;11;29,90884135
2027;8;12;30,85147781
2027;8;13;31,30862613
2027;8;14;31,39990724
2027;8;15;31,62866543
2027;8;16;29,73307784
2027;8;17;42,17142584
2027;8;18;52,26193328
2027;8;19;84,32814658
2027;8;20;86,35342731
2027;8;21;85,94867723
2027;8;22;81,49413297
2027;8;23;81,1934087
2027;9;0;78,60409872
2027;9;1;79,68675082
2027;9;2;79,12984695
2027;9;3;79,00435215
2027;9;4;79,00985877
2027;9;5;79,00850424
2027;9;6;21,12156824
2027;9;7;8,775911221
2027;9;8;8,776092917
2027;9;9;6,209163902
2027;9;10;4,660012635
2027;9;11;4,659998778
2027;9;12;3,551724066
2027;9;13;3,551669236
2027;9;14;3,555875583
2027;9;15;4,667481122
2027;9;16;5,72877744
2027;9;17;7,243551188
2027;9;18;13,08653471
2027;9;19;74,90434435
2027;9;20;76,51652693
2027;9;21;76,40757707
2027;9;22;73,56538173
2027;9;23;74,37703353
2027;10;0;57,21429494
2027;10;1;56,03329052
2027;10;2;55,52721524
2027;10;3;55,56812085
2027;10;4;55,56869059
2027;10;5;55,56413271
2027;10;6;0,0030241
2027;10;7;0,003998584
2027;10;8;0,002276089
2027;10;9;0,001881178
2027;10;10;0,000196298
2027;10;11;0,000196216
2027;10;12;0,00019622
2027;10;13;0,000337917
2027;10;14;0,000291074
2027;10;15;0,000314675
2027;10;16;0,000314675
2027;10;17;0,000723752
2027;10;18;0,000975493
2027;10;19;55,10357108
2027;10;20;56,86142079
2027;10;21;56,81010528
2027;10;22;55,14840138
2027;10;23;54,29774351
2027;11;0;33,75914926
2027;11;1;33,83006865
2027;11;2;33,68022509
2027;11;3;33,68032946
2027;11;4;33,68013264
2027;11;5;33,64938524
2027;11;6;0,002942153
2027;11;7;0,002615215
2027;11;8;0,001318007
2027;11;9;0,001332694
2027;11;10;0
2027;11;11;0
2027;11;12;0
2027;11;13;0
2027;11;14;0
2027;11;15;0
2027;11;16;0
2027;11;17;0
2027;11;18;0
2027;11;19;33,12541468
2027;11;20;31,26623317
2027;11;21;31,17304923
2027;11;22;31,17332491
2027;11;23;34,04331265
2027;12;0;37,74010663
2027;12;1;37,72247787
2027;12;2;36,78152849
2027;12;3;36,78142439
2027;12;4;36,7811612
2027;12;5;36,78137933
2027;12;6;0,011051791
2027;12;7;0,007367812
2027;12;8;0,003878898
2027;12;9;0,003775037
2027;12;10;3,14436E-05
2027;12;11;0
2027;12;12;0
2027;12;13;0
2027;12;14;0
2027;12;15;3,14713E-05
2027;12;16;3,14713E-05
2027;12;17;3,14713E-05
2027;12;18;3,14713E-05
2027;12;19;3,14746E-05
2027;12;20;36,40086781
2027;12;21;36,23145688
2027;12;22;36,23169404
2027;12;23;36,23855191
2028;1;0;67,59526498
2028;1;1;69,47991654
2028;1;2;69,72664302
2028;1;3;69,72668411
2028;1;4;69,72609024
2028;1;5;69,72612486
2028;1;6;0,036823933
2028;1;7;0,036823872
2028;1;8;0,036827602
2028;1;9;0,036953291
2028;1;10;0
2028;1;11;0
2028;1;12;0
2028;1;13;0
2028;1;14;0
2028;1;15;0
2028;1;16;0
2028;1;17;0
2028;1;18;0
2028;1;19;0
2028;1;20;65,5758564
2028;1;21;65,00495539
2028;1;22;65,23921978
2028;1;23;65,29807534
2028;2;0;80,0632461
2028;2;1;80,26220426
2028;2;2;79,77492558
2028;2;3;79,66754843
2028;2;4;79,66743276
2028;2;5;79,66716045
2028;2;6;1,219923638
2028;2;7;1,219919753
2028;2;8;0,588784362
2028;2;9;0,462900745
2028;2;10;0,210937381
2028;2;11;0,210107617
2028;2;12;0,210364853
2028;2;13;0,210363222
2028;2;14;0,21054094
2028;2;15;0,210452678
2028;2;16;0,210452733
2028;2;17;0,210752831
2028;2;18;0,211506237
2028;2;19;0,463590213
2028;2;20;79,64324737
2028;2;21;79,4960689
2028;2;22;79,66094063
2028;2;23;79,44885472
2028;3;0;91,63008805
2028;3;1;92,28258604
2028;3;2;92,41204747
2028;3;3;92,4178371
2028;3;4;92,41807736
2028;3;5;92,41885753
2028;3;6;92,28787578
2028;3;7;38,0622848
2028;3;8;39,77987246
2028;3;9;5,686441068
2028;3;10;7,155275565
2028;3;11;7,545540496
2028;3;12;7,662910527
2028;3;13;7,684989211
2028;3;14;7,701479254
2028;3;15;7,712414265
2028;3;16;7,71097654
2028;3;17;7,59828631
2028;3;18;7,201846996
2028;3;19;94,60272071
2028;3;20;94,91610958
2028;3;21;94,91649679
2028;3;22;94,91639035
2028;3;23;93,61202511
2028;4;0;96,6574042
2028;4;1;96,39825331
2028;4;2;95,82061531
2028;4;3;95,82110493
2028;4;4;95,82072497
2028;4;5;95,82053253
2028;4;6;96,99496274
2028;4;7;50,58460021
2028;4;8;50,38416716
2028;4;9;39,76902102
2028;4;10;24,00550346
2028;4;11;23,95992672
2028;4;12;23,98853048
2028;4;13;24,00102319
2028;4;14;24,03147642
2028;4;15;24,06536592
2028;4;16;26,97149158
2028;4;17;51,735757
2028;4;18;66,29466287
2028;4;19;96,74641472
2028;4;20;96,94112969
2028;4;21;96,94055609
2028;4;22;97,02542854
2028;4;23;96,74160912
2028;5;0;104,0227834
2028;5;1;102,2579588
2028;5;2;102,3540797
2028;5;3;102,5569942
2028;5;4;102,5879475
2028;5;5;102,5881871
2028;5;6;102,3962097
2028;5;7;70,30338971
2028;5;8;73,11165652
2028;5;9;62,66144335
2028;5;10;59,00853359
2028;5;11;58,56849629
2028;5;12;58,59927884
2028;5;13;58,70770963
2028;5;14;58,74793839
2028;5;15;59,40557132
2028;5;16;59,45836943
2028;5;17;77,2972319
2028;5;18;104,6595342
2028;5;19;103,2388373
2028;5;20;102,782049
2028;5;21;102,8733061
2028;5;22;103,9703884
2028;5;23;105,6165214
2028;6;0;106,6848189
2028;6;1;105,4327486
2028;6;2;101,9999662
2028;6;3;101,4589656
2028;6;4;101,4586291
2028;6;5;101,4586907
2028;6;6;105,4318681
2028;6;7;107,0650662
2028;6;8;67,50269396
2028;6;9;70,47418508
2028;6;10;70,88892881
2028;6;11;70,78440404
2028;6;12;70,60594463
2028;6;13;70,48624511
2028;6;14;70,55834607
2028;6;15;70,7723824
2028;6;16;70,85890659
2028;6;17;70,07361475
2028;6;18;106,3980989
2028;6;19;106,1599151
2028;6;20;106,1599226
2028;6;21;106,3287991
2028;6;22;108,68285
2028;6;23;108,3127767
2028;7;0;107,1124012
2028;7;1;105,4395047
2028;7;2;101,7561704
2028;7;3;100,7317651
2028;7;4;100,7320355
2028;7;5;100,7308554
2028;7;6;105,0330744
2028;7;7;107,7469857
2028;7;8;66,48877487
2028;7;9;58,77963774
2028;7;10;63,00233195
2028;7;11;66,66755274
2028;7;12;64,29555661
2028;7;13;63,16541262
2028;7;14;63,22441785
2028;7;15;64,64847954
2028;7;16;65,16134145
2028;7;17;72,66380083
2028;7;18;109,3209229
2028;7;19;109,4875465
2028;7;20;109,4779495
2028;7;21;109,4951792
2028;7;22;109,658552
2028;7;23;109,4026925
2028;8;0;87,54326768
2028;8;1;88,48011625
2028;8;2;92,87623164
2028;8;3;92,8952702
2028;8;4;92,8962055
2028;8;5;92,89488252
2028;8;6;88,48104912
2028;8;7;51,62632748
2028;8;8;20,24172443
2028;8;9;24,6379998
2028;8;10;26,38350514
2028;8;11;26,40670336
2028;8;12;26,40671079
2028;8;13;27,57664622
2028;8;14;27,6828768
2028;8;15;28,85291968
2028;8;16;27,18664515
2028;8;17;53,87596901
2028;8;18;60,18771951
2028;8;19;100,5746061
2028;8;20;101,5058691
2028;8;21;101,5061151
2028;8;22;98,13240852
2028;8;23;95,93923339
2028;9;0;83,78284814
2028;9;1;85,84651842
2028;9;2;86,12137132
2028;9;3;86,20072349
2028;9;4;86,2067317
2028;9;5;86,20525379
2028;9;6;31,00825001
2028;9;7;17,25946286
2028;9;8;17,25982019
2028;9;9;6,360172407
2028;9;10;5,877998212
2028;9;11;5,877980733
2028;9;12;5,242385859
2028;9;13;3,335567751
2028;9;14;3,339518162
2028;9;15;5,887418734
2028;9;16;5,837872402
2028;9;17;13,72587842
2028;9;18;13,52409104
2028;9;19;77,77128507
2028;9;20;91,78764245
2028;9;21;91,65694845
2028;9;22;75,96350709
2028;9;23;76,90826304
2028;10;0;74,97396303
2028;10;1;73,31066464
2028;10;2;72,70649
2028;10;3;72,76005118
2028;10;4;72,76079719
2028;10;5;72,75482918
2028;10;6;0,690160334
2028;10;7;0,107211572
2028;10;8;0,154379472
2028;10;9;0,048197366
2028;10;10;0,136042495
