Año;Mes;Hora;CMg
2040;3;16;20,84290603
2040;3;17;20,83739182
2040;3;18;20,84289068
2040;3;19;114,0261515
2040;3;20;112,049629
2040;3;21;112,0500861
2040;3;22;112,0499605
2040;3;23;113,8119158
2040;4;0;120,7041064
2040;4;1;122,1655656
2040;4;2;122,2134177
2040;4;3;122,2140422
2040;4;4;122,2135576
2040;4;5;122,2133122
2040;4;6;122,21294
2040;4;7;97,33144427
2040;4;8;97,33027475
2040;4;9;69,56922685
2040;4;10;69,80105418
2040;4;11;69,6685302
2040;4;12;69,75170167
2040;4;13;69,78802683
2040;4;14;69,87657602
2040;4;15;69,97511687
2040;4;16;69,97664463
2040;4;17;104,8045542
2040;4;18;105,770911
2040;4;19;118,1808234
2040;4;20;117,7123508
2040;4;21;117,7116543
2040;4;22;117,7115088
2040;4;23;118,1802346
2040;5;0;137,2241577
2040;5;1;139,6663892
2040;5;2;139,6669765
2040;5;3;139,6681254
2040;5;4;139,6668539
2040;5;5;139,6671802
2040;5;6;139,6664091
2040;5;7;66,56893518
2040;5;8;68,03877257
2040;5;9;75,96507796
2040;5;10;76,2228851
2040;5;11;90,34666897
2040;5;12;90,39415357
2040;5;13;90,56141688
2040;5;14;90,70509686
2040;5;15;91,10593169
2040;5;16;91,18690425
2040;5;17;90,46768252
2040;5;18;136,4173307
2040;5;19;136,0633243
2040;5;20;136,0638268
2040;5;21;136,0636049
2040;5;22;136,0634382
2040;5;23;136,0638174
2040;6;0;149,4337826
2040;6;1;150,4134819
2040;6;2;150,4134703
2040;6;3;150,4149589
2040;6;4;150,41446
2040;6;5;150,4145514
2040;6;6;150,4122258
2040;6;7;147,5010711
2040;6;8;75,23675008
2040;6;9;76,38327879
2040;6;10;81,72772849
2040;6;11;81,60722206
2040;6;12;81,47028039
2040;6;13;81,51132874
2040;6;14;81,59470734
2040;6;15;81,84222209
2040;6;16;81,94227994
2040;6;17;80,72265292
2040;6;18;145,6265537
2040;6;19;145,8759426
2040;6;20;145,8759529
2040;6;21;145,8769355
2040;6;22;145,8767662
2040;6;23;146,4036153
2040;7;0;164,3395234
2040;7;1;162,7993
2040;7;2;162,8007068
2040;7;3;162,799109
2040;7;4;162,799546
2040;7;5;162,7976387
2040;7;6;162,8038367
2040;7;7;168,0594495
2040;7;8;76,86040162
2040;7;9;81,77975472
2040;7;10;90,40783662
2040;7;11;90,45812988
2040;7;12;90,52585513
2040;7;13;90,64185607
2040;7;14;90,7265281
2040;7;15;90,74915497
2040;7;16;82,51270823
2040;7;17;85,5001491
2040;7;18;169,511369
2040;7;19;169,8230199
2040;7;20;169,8214601
2040;7;21;169,8215447
2040;7;22;169,8218391
2040;7;23;169,8220826
2040;8;0;128,7502076
2040;8;1;131,5107679
2040;8;2;131,5083528
2040;8;3;131,5353105
2040;8;4;131,5366348
2040;8;5;131,5347615
2040;8;6;131,5121545
2040;8;7;90,02520528
2040;8;8;57,18516632
2040;8;9;62,45447567
2040;8;10;62,56001161
2040;8;11;62,61501874
2040;8;12;62,61503637
2040;8;13;62,61533495
2040;8;14;62,61508218
2040;8;15;62,61560717
2040;8;16;62,61540719
2040;8;17;94,89783313
2040;8;18;98,43389942
2040;8;19;111,5169061
2040;8;20;111,5176026
2040;8;21;111,5178728
2040;8;22;111,5177604
2040;8;23;112,1542726
2040;9;0;90,83818811
2040;9;1;91,79578179
2040;9;2;91,78900821
2040;9;3;91,78546373
2040;9;4;91,7918612
2040;9;5;91,79028753
2040;9;6;55,32956648
2040;9;7;54,36531265
2040;9;8;54,36643823
2040;9;9;15,99759108
2040;9;10;16,1287461
2040;9;11;16,12869814
2040;9;12;16,12868384
2040;9;13;15,96538415
2040;9;14;15,98429242
2040;9;15;16,15459524
2040;9;16;16,15493177
2040;9;17;54,93987343
2040;9;18;54,96759328
2040;9;19;91,44214152
2040;9;20;90,92896619
2040;9;21;90,79949484
2040;9;22;90,80063992
2040;9;23;90,79840808
2040;10;0;52,22738869
2040;10;1;54,35972662
2040;10;2;54,3592705
2040;10;3;54,39931571
2040;10;4;54,39987346
2040;10;5;54,39541145
2040;10;6;9,034556368
2040;10;7;9,034476507
2040;10;8;3,420173544
2040;10;9;3,462780806
2040;10;10;1,015607625
2040;10;11;1,015184389
2040;10;12;1,015205024
2040;10;13;1,016463587
2040;10;14;1,424555886
2040;10;15;2,03507994
2040;10;16;2,03507994
2040;10;17;2,035080009
2040;10;18;2,035083108
2040;10;19;38,18999418
2040;10;20;32,81164512
2040;10;21;32,78203372
2040;10;22;32,78181694
2040;10;23;34,86040764
2040;11;0;25,60666542
2040;11;1;25,70370762
2040;11;2;25,70356962
2040;11;3;25,70364927
2040;11;4;25,70349906
2040;11;5;25,68003373
2040;11;6;2,576656866
2040;11;7;0,77298745
2040;11;8;0,692564632
2040;11;9;0,350141045
2040;11;10;0,350140246
2040;11;11;0,087535205
2040;11;12;0
2040;11;13;0
2040;11;14;0
2040;11;15;0
2040;11;16;0
2040;11;17;0,087577231
2040;11;18;0,087577231
2040;11;19;23,19577481
2040;11;20;21,72791477
2040;11;21;21,64667461
2040;11;22;21,64686604
2040;11;23;22,30894494
2040;12;0;18,33764123
2040;12;1;18,82130565
2040;12;2;18,82130404
2040;12;3;18,82125078
2040;12;4;18,8211161
2040;12;5;18,82122772
2040;12;6;0
2040;12;7;0
2040;12;8;0
2040;12;9;0
2040;12;10;0
2040;12;11;0
2040;12;12;0
2040;12;13;0
2040;12;14;0
2040;12;15;0
2040;12;16;0
2040;12;17;0
2040;12;18;0
2040;12;19;0
2040;12;20;18,25153014
2040;12;21;18,16998809
2040;12;22;18,17010703
2040;12;23;18,17014435
2041;1;0;40,43805903
2041;1;1;41,99307733
2041;1;2;41,9934526
2041;1;3;41,99347735
2041;1;4;41,99311969
2041;1;5;41,99314054
2041;1;6;4,709282542
2041;1;7;4,709274695
2041;1;8;1,519274894
2041;1;9;0,762230001
2041;1;10;0,765686344
2041;1;11;0,765662857
2041;1;12;0,766540565
2041;1;13;0,766917807
2041;1;14;0,460477828
2041;1;15;0,767623901
2041;1;16;0,76751641
2041;1;17;0,767511683
2041;1;18;0,767510744
2041;1;19;0,767623901
2041;1;20;40,20307553
2041;1;21;39,87814938
2041;1;22;39,87835467
2041;1;23;39,99424055
2041;2;0;92,89713508
2041;2;1;90,80223055
2041;2;2;90,80197647
2041;2;3;90,80203064
2041;2;4;90,80189879
2041;2;5;90,80158843
2041;2;6;5,049671991
2041;2;7;5,049655908
2041;2;8;4,765431774
2041;2;9;4,755552787
2041;2;10;1,387662595
2041;2;11;1,387162106
2041;2;12;1,387864783
2041;2;13;1,387854019
2041;2;14;1,3890265
2041;2;15;1,389440247
2041;2;16;1,389440614
2041;2;17;1,391421905
2041;2;18;1,391404844
2041;2;19;4,72457225
2041;2;20;93,38287943
2041;2;21;93,8708154
2041;2;22;93,8709383
2041;2;23;93,38251234
2041;3;0;118,8995664
2041;3;1;119,8276477
2041;3;2;119,8263035
2041;3;3;119,8261274
2041;3;4;119,8264389
2041;3;5;119,8274504
2041;3;6;119,8267927
2041;3;7;72,43310907
2041;3;8;72,43285721
2041;3;9;23,45887652
2041;3;10;20,70810814
2041;3;11;20,75318256
2041;3;12;20,77261082
2041;3;13;30,26234456
2041;3;14;30,3272799
2041;3;15;20,84679222
2041;3;16;20,84290603
2041;3;17;20,83739182
2041;3;18;20,84289068
2041;3;19;114,0261515
2041;3;20;112,049629
2041;3;21;112,0500861
2041;3;22;112,0499605
2041;3;23;113,8119158
2041;4;0;120,7041064
2041;4;1;122,1655656
2041;4;2;122,2134177
2041;4;3;122,2140422
2041;4;4;122,2135576
2041;4;5;122,2133122
2041;4;6;122,21294
2041;4;7;97,33144427
2041;4;8;97,33027475
2041;4;9;69,56922685
2041;4;10;69,80105418
2041;4;11;69,6685302
2041;4;12;69,75170167
2041;4;13;69,78802683
2041;4;14;69,87657602
2041;4;15;69,97511687
2041;4;16;69,97664463
2041;4;17;104,8045542
2041;4;18;105,770911
2041;4;19;118,1808234
2041;4;20;117,7123508
2041;4;21;117,7116543
2041;4;22;117,7115088
2041;4;23;118,1802346
2041;5;0;137,2241577
2041;5;1;139,6663892
2041;5;2;139,6669765
2041;5;3;139,6681254
2041;5;4;139,6668539
2041;5;5;139,6671802
2041;5;6;139,6664091
2041;5;7;66,56893518
2041;5;8;68,03877257
2041;5;9;75,96507796
2041;5;10;76,2228851
2041;5;11;90,34666897
2041;5;12;90,39415357
2041;5;13;90,56141688
2041;5;14;90,70509686
2041;5;15;91,10593169
2041;5;16;91,18690425
2041;5;17;90,46768252
2041;5;18;136,4173307
2041;5;19;136,0633243
2041;5;20;136,0638268
2041;5;21;136,0636049
2041;5;22;136,0634382
2041;5;23;136,0638174
2041;6;0;149,4337826
2041;6;1;150,4134819
2041;6;2;150,4134703
2041;6;3;150,4149589
2041;6;4;150,41446
2041;6;5;150,4145514
2041;6;6;150,4122258
2041;6;7;147,5010711
2041;6;8;75,23675008
2041;6;9;76,38327879
2041;6;10;81,72772849
2041;6;11;81,60722206
2041;6;12;81,47028039
2041;6;13;81,51132874
2041;6;14;81,59470734
2041;6;15;81,84222209
2041;6;16;81,94227994
2041;6;17;80,72265292
2041;6;18;145,6265537
2041;6;19;145,8759426
2041;6;20;145,8759529
2041;6;21;145,8769355
2041;6;22;145,8767662
2041;6;23;146,4036153
2041;7;0;164,3395234
2041;7;1;162,7993
2041;7;2;162,8007068
2041;7;3;162,799109
2041;7;4;162,799546
2041;7;5;162,7976387
2041;7;6;162,8038367
2041;7;7;168,0594495
2041;7;8;76,86040162
2041;7;9;81,77975472
2041;7;10;90,40783662
2041;7;11;90,45812988
2041;7;12;90,52585513
2041;7;13;90,64185607
2041;7;14;90,7265281
2041;7;15;90,74915497
2041;7;16;82,51270823
2041;7;17;85,5001491
2041;7;18;169,511369
2041;7;19;169,8230199
2041;7;20;169,8214601
2041;7;21;169,8215447
2041;7;22;169,8218391
2041;7;23;169,8220826
2041;8;0;128,7502076
2041;8;1;131,5107679
2041;8;2;131,5083528
2041;8;3;131,5353105
2041;8;4;131,5366348
2041;8;5;131,5347615
2041;8;6;131,5121545
2041;8;7;90,02520528
2041;8;8;57,18516632
2041;8;9;62,45447567
2041;8;10;62,56001161
2041;8;11;62,61501874
2041;8;12;62,61503637
2041;8;13;62,61533495
2041;8;14;62,61508218
2041;8;15;62,61560717
2041;8;16;62,61540719
2041;8;17;94,89783313
2041;8;18;98,43389942
2041;8;19;111,5169061
2041;8;20;111,5176026
2041;8;21;111,5178728
2041;8;22;111,5177604
2041;8;23;112,1542726
2041;9;0;90,83818811
2041;9;1;91,79578179
2041;9;2;91,78900821
2041;9;3;91,78546373
2041;9;4;91,7918612
2041;9;5;91,79028753
2041;9;6;55,32956648
2041;9;7;54,36531265
2041;9;8;54,36643823
2041;9;9;15,99759108
2041;9;10;16,1287461
2041;9;11;16,12869814
2041;9;12;16,12868384
2041;9;13;15,96538415
2041;9;14;15,98429242
2041;9;15;16,15459524
2041;9;16;16,15493177
2041;9;17;54,93987343
2041;9;18;54,96759328
2041;9;19;91,44214152
2041;9;20;90,92896619
2041;9;21;90,79949484
2041;9;22;90,80063992
2041;9;23;90,79840808
2041;10;0;52,22738869
2041;10;1;54,35972662
2041;10;2;54,3592705
2041;10;3;54,39931571
2041;10;4;54,39987346
2041;10;5;54,39541145
2041;10;6;9,034556368
2041;10;7;9,034476507
2041;10;8;3,420173544
2041;10;9;3,462780806
2041;10;10;1,015607625
2041;10;11;1,015184389
2041;10;12;1,015205024
2041;10;13;1,016463587
2041;10;14;1,424555886
2041;10;15;2,03507994
2041;10;16;2,03507994
2041;10;17;2,035080009
2041;10;18;2,035083108
2041;10;19;38,18999418
2041;10;20;32,81164512
2041;10;21;32,78203372
2041;10;22;32,78181694
2041;10;23;34,86040764
2041;11;0;25,60666542
2041;11;1;25,70370762
2041;11;2;25,70356962
2041;11;3;25,70364927
2041;11;4;25,70349906
2041;11;5;25,68003373
2041;11;6;2,576656866
2041;11;7;0,77298745
2041;11;8;0,692564632
2041;11;9;0,350141045
2041;11;10;0,350140246
2041;11;11;0,087535205
2041;11;12;0
2041;11;13;0
2041;11;14;0
2041;11;15;0
2041;11;16;0
2041;11;17;0,087577231
2041;11;18;0,087577231
2041;11;19;23,19577481
2041;11;20;21,72791477
2041;11;21;21,64667461
2041;11;22;21,64686604
2041;11;23;22,30894494
2041;12;0;18,33764123
2041;12;1;18,82130565
2041;12;2;18,82130404
2041;12;3;18,82125078
2041;12;4;18,8211161
2041;12;5;18,82122772
2041;12;6;0
2041;12;7;0
2041;12;8;0
2041;12;9;0
2041;12;10;0
2041;12;11;0
2041;12;12;0
2041;12;13;0
2041;12;14;0
2041;12;15;0
2041;12;16;0
2041;12;17;0
2041;12;18;0
2041;12;19;0
2041;12;20;18,25153014
2041;12;21;18,16998809
2041;12;22;18,17010703
2041;12;23;18,17014435
2042;1;0;40,43805903
2042;1;1;41,99307733
2042;1;2;41,9934526
2042;1;3;41,99347735
2042;1;4;41,99311969
2042;1;5;41,99314054
2042;1;6;4,709282542
2042;1;7;4,709274695
2042;1;8;1,519274894
2042;1;9;0,762230001
2042;1;10;0,765686344
2042;1;11;0,765662857
2042;1;12;0,766540565
2042;1;13;0,766917807
2042;1;14;0,460477828
2042;1;15;0,767623901
2042;1;16;0,76751641
2042;1;17;0,767511683
2042;1;18;0,767510744
2042;1;19;0,767623901
2042;1;20;40,20307553
2042;1;21;39,87814938
2042;1;22;39,87835467
2042;1;23;39,99424055
2042;2;0;92,89713508
2042;2;1;90,80223055
2042;2;2;90,80197647
2042;2;3;90,80203064
2042;2;4;90,80189879
2042;2;5;90,80158843
2042;2;6;5,049671991
2042;2;7;5,049655908
2042;2;8;4,765431774
2042;2;9;4,755552787
2042;2;10;1,387662595
2042;2;11;1,387162106
2042;2;12;1,387864783
2042;2;13;1,387854019
2042;2;14;1,3890265
2042;2;15;1,389440247
2042;2;16;1,389440614
2042;2;17;1,391421905
2042;2;18;1,391404844
2042;2;19;4,72457225
2042;2;20;93,38287943
2042;2;21;93,8708154
2042;2;22;93,8709383
2042;2;23;93,38251234
2042;3;0;118,8995664
2042;3;1;119,8276477
2042;3;2;119,8263035
2042;3;3;119,8261274
2042;3;4;119,8264389
2042;3;5;119,8274504
2042;3;6;119,8267927
2042;3;7;72,43310907
2042;3;8;72,43285721
2042;3;9;23,45887652
2042;3;10;20,70810814
2042;3;11;20,75318256
2042;3;12;20,77261082
2042;3;13;30,26234456
2042;3;14;30,3272799
2042;3;15;20,84679222
2042;3;16;20,84290603
2042;3;17;20,83739182
2042;3;18;20,84289068
2042;3;19;114,0261515
2042;3;20;112,049629
2042;3;21;112,0500861
2042;3;22;112,0499605
2042;3;23;113,8119158
2042;4;0;120,7041064
2042;4;1;122,1655656
2042;4;2;122,2134177
2042;4;3;122,2140422
2042;4;4;122,2135576
2042;4;5;122,2133122
2042;4;6;122,21294
2042;4;7;97,33144427
2042;4;8;97,33027475
2042;4;9;69,56922685
2042;4;10;69,80105418
2042;4;11;69,6685302
2042;4;12;69,75170167
2042;4;13;69,78802683
2042;4;14;69,87657602
2042;4;15;69,97511687
2042;4;16;69,97664463
2042;4;17;104,8045542
2042;4;18;105,770911
2042;4;19;118,1808234
2042;4;20;117,7123508
2042;4;21;117,7116543
2042;4;22;117,7115088
2042;4;23;118,1802346
2042;5;0;137,2241577
2042;5;1;139,6663892
2042;5;2;139,6669765
2042;5;3;139,6681254
2042;5;4;139,6668539
2042;5;5;139,6671802
2042;5;6;139,6664091
2042;5;7;66,56893518
2042;5;8;68,03877257
2042;5;9;75,96507796
2042;5;10;76,2228851
2042;5;11;90,34666897
2042;5;12;90,39415357
2042;5;13;90,56141688
2042;5;14;90,70509686
2042;5;15;91,10593169
2042;5;16;91,18690425
2042;5;17;90,46768252
2042;5;18;136,4173307
2042;5;19;136,0633243
2042;5;20;136,0638268
2042;5;21;136,0636049
2042;5;22;136,0634382
2042;5;23;136,0638174
2042;6;0;149,4337826
2042;6;1;150,4134819
2042;6;2;150,4134703
2042;6;3;150,4149589
2042;6;4;150,41446
2042;6;5;150,4145514
2042;6;6;150,4122258
2042;6;7;147,5010711
2042;6;8;75,23675008
2042;6;9;76,38327879
2042;6;10;81,72772849
2042;6;11;81,60722206
2042;6;12;81,47028039
2042;6;13;81,51132874
2042;6;14;81,59470734
2042;6;15;81,84222209
2042;6;16;81,94227994
2042;6;17;80,72265292
2042;6;18;145,6265537
2042;6;19;145,8759426
2042;6;20;145,8759529
2042;6;21;145,8769355
2042;6;22;145,8767662
2042;6;23;146,4036153
2042;7;0;164,3395234
2042;7;1;162,7993
2042;7;2;162,8007068
2042;7;3;162,799109
2042;7;4;162,799546
2042;7;5;162,7976387
2042;7;6;162,8038367
2042;7;7;168,0594495
2042;7;8;76,86040162
2042;7;9;81,77975472
2042;7;10;90,40783662
2042;7;11;90,45812988
2042;7;12;90,52585513
2042;7;13;90,64185607
2042;7;14;90,7265281
2042;7;15;90,74915497
2042;7;16;82,51270823
2042;7;17;85,5001491
2042;7;18;169,511369
2042;7;19;169,8230199
2042;7;20;169,8214601
2042;7;21;169,8215447
2042;7;22;169,8218391
2042;7;23;169,8220826
2042;8;0;128,7502076
2042;8;1;131,5107679
2042;8;2;131,5083528
2042;8;3;131,5353105
2042;8;4;131,5366348
2042;8;5;131,5347615
2042;8;6;131,5121545
2042;8;7;90,02520528
2042;8;8;57,18516632
2042;8;9;62,45447567
2042;8;10;62,56001161
2042;8;11;62,61501874
2042;8;12;62,61503637
2042;8;13;62,61533495
2042;8;14;62,61508218
2042;8;15;62,61560717
2042;8;16;62,61540719
2042;8;17;94,89783313
2042;8;18;98,43389942
2042;8;19;111,5169061
2042;8;20;111,5176026
2042;8;21;111,5178728
2042;8;22;111,5177604
2042;8;23;112,1542726
2042;9;0;90,83818811
2042;9;1;91,79578179
2042;9;2;91,78900821
2042;9;3;91,78546373
2042;9;4;91,7918612
2042;9;5;91,79028753
2042;9;6;55,32956648
2042;9;7;54,36531265
2042;9;8;54,36643823
2042;9;9;15,99759108
2042;9;10;16,1287461
2042;9;11;16,12869814
2042;9;12;16,12868384
2042;9;13;15,96538415
2042;9;14;15,98429242
2042;9;15;16,15459524
2042;9;16;16,15493177
2042;9;17;54,93987343
2042;9;18;54,96759328
2042;9;19;91,44214152
2042;9;20;90,92896619
2042;9;21;90,79949484
2042;9;22;90,80063992
2042;9;23;90,79840808
2042;10;0;52,22738869
2042;10;1;54,35972662
2042;10;2;54,3592705
2042;10;3;54,39931571
2042;10;4;54,39987346
2042;10;5;54,39541145
2042;10;6;9,034556368
2042;10;7;9,034476507
2042;10;8;3,420173544
2042;10;9;3,462780806
2042;10;10;1,015607625
2042;10;11;1,015184389
2042;10;12;1,015205024
2042;10;13;1,016463587
2042;10;14;1,424555886
2042;10;15;2,03507994
2042;10;16;2,03507994
2042;10;17;2,035080009
2042;10;18;2,035083108
2042;10;19;38,18999418
2042;10;20;32,81164512
2042;10;21;32,78203372
2042;10;22;32,78181694
2042;10;23;34,86040764
2042;11;0;25,60666542
2042;11;1;25,70370762
2042;11;2;25,70356962
2042;11;3;25,70364927
2042;11;4;25,70349906
2042;11;5;25,68003373
2042;11;6;2,576656866
2042;11;7;0,77298745
2042;11;8;0,692564632
2042;11;9;0,350141045
2042;11;10;0,350140246
2042;11;11;0,087535205
2042;11;12;0
2042;11;13;0
2042;11;14;0
2042;11;15;0
2042;11;16;0
2042;11;17;0,087577231
2042;11;18;0,087577231
2042;11;19;23,19577481
2042;11;20;21,72791477
2042;11;21;21,64667461
2042;11;22;21,64686604
2042;11;23;22,30894494
2042;12;0;18,33764123
2042;12;1;18,82130565
2042;12;2;18,82130404
2042;12;3;18,82125078
2042;12;4;18,8211161
2042;12;5;18,82122772
2042;12;6;0
2042;12;7;0
2042;12;8;0
2042;12;9;0
2042;12;10;0
2042;12;11;0
2042;12;12;0
2042;12;13;0
2042;12;14;0
2042;12;15;0
2042;12;16;0
2042;12;17;0
2042;12;18;0
2042;12;19;0
2042;12;20;18,25153014
2042;12;21;18,16998809
2042;12;22;18,17010703
2042;12;23;18,17014435
2043;1;0;40,43805903
2043;1;1;41,99307733
2043;1;2;41,9934526
2043;1;3;41,99347735
2043;1;4;41,99311969
2043;1;5;41,99314054
2043;1;6;4,709282542
2043;1;7;4,709274695
2043;1;8;1,519274894
2043;1;9;0,762230001
2043;1;10;0,765686344
2043;1;11;0,765662857
2043;1;12;0,766540565
2043;1;13;0,766917807
2043;1;14;0,460477828
2043;1;15;0,767623901
2043;1;16;0,76751641
2043;1;17;0,767511683
2043;1;18;0,767510744
2043;1;19;0,767623901
2043;1;20;40,20307553
2043;1;21;39,87814938
2043;1;22;39,87835467
2043;1;23;39,99424055
2043;2;0;92,89713508
2043;2;1;90,80223055
2043;2;2;90,80197647
2043;2;3;90,80203064
2043;2;4;90,80189879
2043;2;5;90,80158843
2043;2;6;5,049671991
2043;2;7;5,049655908
2043;2;8;4,765431774
2043;2;9;4,755552787
2043;2;10;1,387662595
2043;2;11;1,387162106
2043;2;12;1,387864783
2043;2;13;1,387854019
2043;2;14;1,3890265
2043;2;15;1,389440247
2043;2;16;1,389440614
2043;2;17;1,391421905
2043;2;18;1,391404844
2043;2;19;4,72457225
2043;2;20;93,38287943
2043;2;21;93,8708154
2043;2;22;93,8709383
2043;2;23;93,38251234
2043;3;0;118,8995664
2043;3;1;119,8276477
2043;3;2;119,8263035
2043;3;3;119,8261274
2043;3;4;119,8264389
2043;3;5;119,8274504
2043;3;6;119,8267927
2043;3;7;72,43310907
2043;3;8;72,43285721
2043;3;9;23,45887652
2043;3;10;20,70810814
2043;3;11;20,75318256
2043;3;12;20,77261082
2043;3;13;30,26234456
2043;3;14;30,3272799
2043;3;15;20,84679222
2043;3;16;20,84290603
2043;3;17;20,83739182
2043;3;18;20,84289068
2043;3;19;114,0261515
2043;3;20;112,049629
2043;3;21;112,0500861
2043;3;22;112,0499605
2043;3;23;113,8119158
2043;4;0;120,7041064
2043;4;1;122,1655656
2043;4;2;122,2134177
2043;4;3;122,2140422
2043;4;4;122,2135576
2043;4;5;122,2133122
2043;4;6;122,21294
2043;4;7;97,33144427
2043;4;8;97,33027475
2043;4;9;69,56922685
2043;4;10;69,80105418
2043;4;11;69,6685302
2043;4;12;69,75170167
2043;4;13;69,78802683
2043;4;14;69,87657602
2043;4;15;69,97511687
2043;4;16;69,97664463
2043;4;17;104,8045542
2043;4;18;105,770911
2043;4;19;118,1808234
2043;4;20;117,7123508
2043;4;21;117,7116543
2043;4;22;117,7115088
2043;4;23;118,1802346
2043;5;0;137,2241577
2043;5;1;139,6663892
2043;5;2;139,6669765
2043;5;3;139,6681254
2043;5;4;139,6668539
2043;5;5;139,6671802
2043;5;6;139,6664091
2043;5;7;66,56893518
2043;5;8;68,03877257
2043;5;9;75,96507796
2043;5;10;76,2228851
2043;5;11;90,34666897
2043;5;12;90,39415357
2043;5;13;90,56141688
2043;5;14;90,70509686
2043;5;15;91,10593169
2043;5;16;91,18690425
2043;5;17;90,46768252
2043;5;18;136,4173307
2043;5;19;136,0633243
2043;5;20;136,0638268
2043;5;21;136,0636049
2043;5;22;136,0634382
2043;5;23;136,0638174
2043;6;0;149,4337826
2043;6;1;150,4134819
2043;6;2;150,4134703
2043;6;3;150,4149589
2043;6;4;150,41446
2043;6;5;150,4145514
2043;6;6;150,4122258
2043;6;7;147,5010711
2043;6;8;75,23675008
2043;6;9;76,38327879
2043;6;10;81,72772849
2043;6;11;81,60722206
2043;6;12;81,47028039
2043;6;13;81,51132874
2043;6;14;81,59470734
2043;6;15;81,84222209
2043;6;16;81,94227994
2043;6;17;80,72265292
2043;6;18;145,6265537
2043;6;19;145,8759426
2043;6;20;145,8759529
2043;6;21;145,8769355
2043;6;22;145,8767662
2043;6;23;146,4036153
2043;7;0;164,3395234
2043;7;1;162,7993
2043;7;2;162,8007068
2043;7;3;162,799109
2043;7;4;162,799546
2043;7;5;162,7976387
2043;7;6;162,8038367
2043;7;7;168,0594495
2043;7;8;76,86040162
2043;7;9;81,77975472
2043;7;10;90,40783662
2043;7;11;90,45812988
2043;7;12;90,52585513
2043;7;13;90,64185607
2043;7;14;90,7265281
2043;7;15;90,74915497
2043;7;16;82,51270823
2043;7;17;85,5001491
2043;7;18;169,511369
2043;7;19;169,8230199
2043;7;20;169,8214601
2043;7;21;169,8215447
2043;7;22;169,8218391
2043;7;23;169,8220826
2043;8;0;128,7502076
2043;8;1;131,5107679
2043;8;2;131,5083528
2043;8;3;131,5353105
2043;8;4;131,5366348
2043;8;5;131,5347615
2043;8;6;131,5121545
2043;8;7;90,02520528
2043;8;8;57,18516632
2043;8;9;62,45447567
2043;8;10;62,56001161
2043;8;11;62,61501874
2043;8;12;62,61503637
2043;8;13;62,61533495
2043;8;14;62,61508218
2043;8;15;62,61560717
2043;8;16;62,61540719
2043;8;17;94,89783313
2043;8;18;98,43389942
2043;8;19;111,5169061
2043;8;20;111,5176026
2043;8;21;111,5178728
2043;8;22;111,5177604
2043;8;23;112,1542726
2043;9;0;90,83818811
2043;9;1;91,79578179
2043;9;2;91,78900821
2043;9;3;91,78546373
2043;9;4;91,7918612
2043;9;5;91,79028753
2043;9;6;55,32956648
2043;9;7;54,36531265
2043;9;8;54,36643823
2043;9;9;15,99759108
2043;9;10;16,1287461
2043;9;11;16,12869814
2043;9;12;16,12868384
2043;9;13;15,96538415
2043;9;14;15,98429242
2043;9;15;16,15459524
2043;9;16;16,15493177
2043;9;17;54,93987343
2043;9;18;54,96759328
2043;9;19;91,44214152
2043;9;20;90,92896619
2043;9;21;90,79949484
2043;9;22;90,80063992
2043;9;23;90,79840808
2043;10;0;52,22738869
2043;10;1;54,35972662
2043;10;2;54,3592705
2043;10;3;54,39931571
2043;10;4;54,39987346
2043;10;5;54,39541145
2043;10;6;9,034556368
2043;10;7;9,034476507
2043;10;8;3,420173544
2043;10;9;3,462780806
2043;10;10;1,015607625
2043;10;11;1,015184389
2043;10;12;1,015205024
2043;10;13;1,016463587
2043;10;14;1,424555886
2043;10;15;2,03507994
2043;10;16;2,03507994
2043;10;17;2,035080009
2043;10;18;2,035083108
2043;10;19;38,18999418
2043;10;20;32,81164512
2043;10;21;32,78203372
2043;10;22;32,78181694
2043;10;23;34,86040764
2043;11;0;25,60666542
2043;11;1;25,70370762
2043;11;2;25,70356962
2043;11;3;25,70364927
2043;11;4;25,70349906
2043;11;5;25,68003373
2043;11;6;2,576656866
2043;11;7;0,77298745
2043;11;8;0,692564632
2043;11;9;0,350141045
2043;11;10;0,350140246
2043;11;11;0,087535205
2043;11;12;0
2043;11;13;0
2043;11;14;0
2043;11;15;0
2043;11;16;0
2043;11;17;0,087577231
2043;11;18;0,087577231
2043;11;19;23,19577481
2043;11;20;21,72791477
2043;11;21;21,64667461
2043;11;22;21,64686604
2043;11;23;22,30894494
2043;12;0;18,33764123
2043;12;1;18,82130565
2043;12;2;18,82130404
2043;12;3;18,82125078
2043;12;4;18,8211161
2043;12;5;18,82122772
2043;12;6;0
2043;12;7;0
2043;12;8;0
2043;12;9;0
2043;12;10;0
2043;12;11;0
2043;12;12;0
2043;12;13;0
2043;12;14;0
2043;12;15;0
2043;12;16;0
2043;12;17;0
2043;12;18;0
2043;12;19;0
2043;12;20;18,25153014
2043;12;21;18,16998809
2043;12;22;18,17010703
2043;12;23;18,17014435
2044;1;0;40,43805903
2044;1;1;41,99307733
2044;1;2;41,9934526
2044;1;3;41,99347735
2044;1;4;41,99311969
2044;1;5;41,99314054
2044;1;6;4,709282542
2044;1;7;4,709274695
2044;1;8;1,519274894
2044;1;9;0,762230001
2044;1;10;0,765686344
2044;1;11;0,765662857
2044;1;12;0,766540565
