Año;Mes;Hora;CMg
2025;4;4;144,0640503
2025;4;5;144,0631673
2025;4;6;144,7041148
2025;4;7;59,44702603
2025;4;8;68,70484842
2025;4;9;27,34622745
2025;4;10;9,763582065
2025;4;11;9,763876179
2025;4;12;9,771015065
2025;4;13;9,770849997
2025;4;14;9,770901617
2025;4;15;9,770837918
2025;4;16;9,751683863
2025;4;17;59,81135334
2025;4;18;59,71009809
2025;4;19;145,8758728
2025;4;20;146,0173875
2025;4;21;146,0179051
2025;4;22;145,817997
2025;4;23;145,5873083
2025;5;0;144,4682481
2025;5;1;143,301467
2025;5;2;140,8419914
2025;5;3;135,3055496
2025;5;4;133,7708083
2025;5;5;133,7691455
2025;5;6;139,305
2025;5;7;44,7215643
2025;5;8;50,90323983
2025;5;9;36,19714516
2025;5;10;30,71797992
2025;5;11;30,22664356
2025;5;12;30,22375033
2025;5;13;30,22221258
2025;5;14;30,21993405
2025;5;15;30,71148122
2025;5;16;30,70609265
2025;5;17;61,56812447
2025;5;18;147,9008106
2025;5;19;146,588063
2025;5;20;146,6314372
2025;5;21;146,630631
2025;5;22;146,5348261
2025;5;23;146,3030822
2025;6;0;106,7041531
2025;6;1;103,29811
2025;6;2;98,21157968
2025;6;3;96,94023911
2025;6;4;96,94077859
2025;6;5;96,93975717
2025;6;6;103,6163905
2025;6;7;112,3579517
2025;6;8;43,12698992
2025;6;9;21,86787063
2025;6;10;21,91575935
2025;6;11;21,91239822
2025;6;12;21,9087276
2025;6;13;41,43319595
2025;6;14;41,43381659
2025;6;15;41,43929311
2025;6;16;41,4332214
2025;6;17;46,14236939
2025;6;18;127,9056931
2025;6;19;128,2430319
2025;6;20;128,2439117
2025;6;21;128,2440324
2025;6;22;117,3663579
2025;6;23;115,3127971
2025;7;0;98,11251864
2025;7;1;98,37353125
2025;7;2;97,41180965
2025;7;3;97,30592025
2025;7;4;97,3066468
2025;7;5;97,30621975
2025;7;6;98,47540994
2025;7;7;100,8071436
2025;7;8;64,87425211
2025;7;9;8,68730289
2025;7;10;8,073074535
2025;7;11;18,58366117
2025;7;12;8,073426239
2025;7;13;8,076167637
2025;7;14;8,074459995
2025;7;15;8,074663793
2025;7;16;18,11153607
2025;7;17;65,60685852
2025;7;18;124,1199343
2025;7;19;125,3432546
2025;7;20;121,7169709
2025;7;21;121,7167177
2025;7;22;100,8609003
2025;7;23;100,0581666
2025;8;0;78,77599411
2025;8;1;78,66217332
2025;8;2;76,70145688
2025;8;3;76,79905508
2025;8;4;76,79965821
2025;8;5;76,79925274
2025;8;6;78,57297767
2025;8;7;25,32161478
2025;8;8;10,09222745
2025;8;9;16,98098265
2025;8;10;16,98420962
2025;8;11;16,98453437
2025;8;12;16,98434243
2025;8;13;16,45700598
2025;8;14;16,43233745
2025;8;15;16,43234502
2025;8;16;16,43246254
2025;8;17;25,85725568
2025;8;18;31,75740428
2025;8;19;82,34285827
2025;8;20;83,08246985
2025;8;21;82,74497584
2025;8;22;80,99838315
2025;8;23;80,28188003
2025;9;0;74,58448092
2025;9;1;72,94126468
2025;9;2;67,03388849
2025;9;3;65,71502608
2025;9;4;65,64821673
2025;9;5;65,64999163
2025;9;6;5,522365215
2025;9;7;5,147026339
2025;9;8;5,146974395
2025;9;9;1,018189539
2025;9;10;1,455300882
2025;9;11;1,454923739
2025;9;12;0,764008097
2025;9;13;0,764011637
2025;9;14;0,765494072
2025;9;15;1,459209342
2025;9;16;0,790560963
2025;9;17;4,373738993
2025;9;18;0,695014518
2025;9;19;76,9986542
2025;9;20;77,0688261
2025;9;21;76,93955525
2025;9;22;76,08138357
2025;9;23;76,06241829
2025;10;0;80,20189958
2025;10;1;78,01517788
2025;10;2;77,61980952
2025;10;3;77,6455106
2025;10;4;77,64367023
2025;10;5;77,72233501
2025;10;6;4,037563598
2025;10;7;1,077143236
2025;10;8;1,09688961
2025;10;9;0,308033058
2025;10;10;0,615510383
2025;10;11;0,615473794
2025;10;12;0,615478418
2025;10;13;0,094341044
2025;10;14;0,094355937
2025;10;15;0,612139607
2025;10;16;0,612139607
2025;10;17;0,844716613
2025;10;18;0,893681474
2025;10;19;83,31635301
2025;10;20;87,21428961
2025;10;21;87,21072222
2025;10;22;87,21087436
2025;10;23;82,12584652
2025;11;0;69,23815508
2025;11;1;67,36937034
2025;11;2;63,09675593
2025;11;3;63,09736905
2025;11;4;63,09730387
2025;11;5;63,03285669
2025;11;6;0,194439733
2025;11;7;0,194434333
2025;11;8;0,098734684
2025;11;9;0,099689352
2025;11;10;0,000243838
2025;11;11;0,000105663
2025;11;12;8,12794E-05
2025;11;13;8,13008E-05
2025;11;14;8,13008E-05
2025;11;15;8,13008E-05
2025;11;16;8,13008E-05
2025;11;17;6,50407E-05
2025;11;18;0,000162602
2025;11;19;74,36930072
2025;11;20;83,70564597
2025;11;21;84,32819173
2025;11;22;84,32924616
2025;11;23;72,85399438
2025;12;0;61,02411368
2025;12;1;58,08981453
2025;12;2;54,58558482
2025;12;3;54,58530662
2025;12;4;54,64829779
2025;12;5;54,64834729
2025;12;6;2,22684797
2025;12;7;1,370391894
2025;12;8;0,695387959
2025;12;9;0,703892636
2025;12;10;0,001069892
2025;12;11;0
2025;12;12;0
2025;12;13;0
2025;12;14;0
2025;12;15;0,001069605
2025;12;16;0,001069561
2025;12;17;0,001069316
2025;12;18;0,001069896
2025;12;19;0,001069167
2025;12;20;68,77069484
2025;12;21;73,24834579
2025;12;22;73,24946498
2025;12;23;68,52287926
2026;1;0;75,86449414
2026;1;1;75,8601791
2026;1;2;73,38308532
2026;1;3;73,38293571
2026;1;4;73,38315409
2026;1;5;73,38242607
2026;1;6;0,75275043
2026;1;7;0,752755857
2026;1;8;0,182173651
2026;1;9;0,049669162
2026;1;10;0,104315746
2026;1;11;0,103729725
2026;1;12;0,103728871
2026;1;13;0,103731752
2026;1;14;0,103733605
2026;1;15;0,104087243
2026;1;16;0,104320604
2026;1;17;0,104319203
2026;1;18;0,104315744
2026;1;19;0,104333801
2026;1;20;78,37737154
2026;1;21;78,96384501
2026;1;22;78,62648558
2026;1;23;78,40154112
2026;2;0;85,30086336
2026;2;1;85,38215538
2026;2;2;85,26154803
2026;2;3;85,26150137
2026;2;4;85,26149443
2026;2;5;85,26215999
2026;2;6;1,497573907
2026;2;7;1,497590817
2026;2;8;0,667092659
2026;2;9;0,497993798
2026;2;10;0,165707663
2026;2;11;0,165345269
2026;2;12;0,165354805
2026;2;13;0,165354269
2026;2;14;0,165354972
2026;2;15;0,165375114
2026;2;16;0,165376366
2026;2;17;0,165368136
2026;2;18;0,165711337
2026;2;19;0,166127708
2026;2;20;86,81088799
2026;2;21;87,11132829
2026;2;22;86,81215703
2026;2;23;86,81187558
2026;3;0;95,57920101
2026;3;1;95,70381954
2026;3;2;95,72891469
2026;3;3;95,73937221
2026;3;4;95,73941299
2026;3;5;95,73922632
2026;3;6;95,70539619
2026;3;7;32,80520578
2026;3;8;35,72994924
2026;3;9;6,65836984
2026;3;10;6,032248523
2026;3;11;6,030137763
2026;3;12;6,030885195
2026;3;13;4,585531038
2026;3;14;6,029554285
2026;3;15;6,029724053
2026;3;16;6,02972662
2026;3;17;6,030479589
2026;3;18;4,577787894
2026;3;19;95,66574757
2026;3;20;95,77673797
2026;3;21;95,77648682
2026;3;22;95,77556248
2026;3;23;95,70971685
2026;4;0;99,09505049
2026;4;1;98,83279391
2026;4;2;98,74736438
2026;4;3;98,74689204
2026;4;4;98,74607887
2026;4;5;98,74547362
2026;4;6;99,14047547
2026;4;7;42,28599741
2026;4;8;49,09806983
2026;4;9;19,97069534
2026;4;10;8,774576089
2026;4;11;8,774840411
2026;4;12;8,78125616
2026;4;13;8,781107812
2026;4;14;8,781154204
2026;4;15;8,781096957
2026;4;16;10,35068461
2026;4;17;45,59831607
2026;4;18;54,22821292
2026;4;19;99,16440157
2026;4;20;99,25156126
2026;4;21;99,25191314
2026;4;22;99,26078331
2026;4;23;99,1773695
2026;5;0;98,10275271
2026;5;1;99,03304272
2026;5;2;98,56345249
2026;5;3;97,75519744
2026;5;4;97,51978862
2026;5;5;97,51857645
2026;5;6;98,32637508
2026;5;7;38,41858136
2026;5;8;34,23816135
2026;5;9;35,54617139
2026;5;10;32,66326725
2026;5;11;31,95019323
2026;5;12;31,94713503
2026;5;13;35,21437673
2026;5;14;36,84603598
2026;5;15;33,36659961
2026;5;16;33,7158118
2026;5;17;41,47989608
2026;5;18;99,48934166
2026;5;19;97,65899873
2026;5;20;97,56059113
2026;5;21;97,56005472
2026;5;22;97,69838488
2026;5;23;97,97652618
2026;6;0;97,04599248
2026;6;1;96,99492629
2026;6;2;94,66099857
2026;6;3;94,27230956
2026;6;4;94,27283419
2026;6;5;94,27184088
2026;6;6;97,12494976
2026;6;7;98,53290743
2026;6;8;40,79577699
2026;6;9;27,38951474
2026;6;10;23,75584301
2026;6;11;23,75219967
2026;6;12;27,91682949
2026;6;13;41,46449972
2026;6;14;41,46512083
2026;6;15;41,47060148
2026;6;16;41,46452518
2026;6;17;44,42533702
2026;6;18;99,44845753
2026;6;19;98,21415166
2026;6;20;98,21482551
2026;6;21;98,24972443
2026;6;22;98,73693226
2026;6;23;98,42105666
2026;7;0;93,93500059
2026;7;1;94,04862888
2026;7;2;91,79096622
2026;7;3;91,40639253
2026;7;4;91,40707504
2026;7;5;91,40667388
2026;7;6;94,14602856
2026;7;7;93,92303171
2026;7;8;56,57934568
2026;7;9;6,268166056
2026;7;10;6,309933928
2026;7;11;16,18703581
2026;7;12;6,310208821
2026;7;13;6,312351504
2026;7;14;6,311016807
2026;7;15;6,311176095
2026;7;16;15,19696618
2026;7;17;57,24787946
2026;7;18;99,29888192
2026;7;19;98,01227012
2026;7;20;97,3764544
2026;7;21;97,37625177
2026;7;22;93,71678087
2026;7;23;93,79256977
2026;8;0;76,77301288
2026;8;1;77,38863568
2026;8;2;76,69558855
2026;8;3;76,75842531
2026;8;4;76,75902813
2026;8;5;76,75862287
2026;8;6;77,38862125
2026;8;7;25,08881828
2026;8;8;15,08406985
2026;8;9;17,47960278
2026;8;10;16,32477381
2026;8;11;16,32508595
2026;8;12;17,09667795
2026;8;13;18,2541668
2026;8;14;18,44901048
2026;8;15;20,37863504
2026;8;16;19,15862724
2026;8;17;25,61892094
2026;8;18;30,25478319
2026;8;19;77,47556817
2026;8;20;78,87239887
2026;8;21;78,73109641
2026;8;22;74,8219624
2026;8;23;75,32819927
2026;9;0;71,99394605
2026;9;1;71,93129437
2026;9;2;70,56086426
2026;9;3;70,33149056
2026;9;4;70,25998786
2026;9;5;70,26188745
2026;9;6;8,027870498
2026;9;7;4,214122009
2026;9;8;4,21407948
2026;9;9;2,582903951
2026;9;10;0,769810922
2026;9;11;0,769611425
2026;9;12;0,236213313
2026;9;13;0,236214407
2026;9;14;0,236672741
2026;9;15;0,771878382
2026;9;16;0,577528865
2026;9;17;1,763602861
2026;9;18;0,693733144
2026;9;19;72,42962599
2026;9;20;71,52507364
2026;9;21;71,40510157
2026;9;22;71,41527244
2026;9;23;71,54894544
2026;10;0;75,53652874
2026;10;1;71,43359474
2026;10;2;70,55702818
2026;10;3;70,58039067
2026;10;4;70,57871776
2026;10;5;70,65022467
2026;10;6;0,126895965
2026;10;7;0,130143572
2026;10;8;0,025868995
2026;10;9;0,026240665
2026;10;10;0,018874892
2026;10;11;0,01887377
2026;10;12;0,018873911
2026;10;13;0,019472191
2026;10;14;0,019475265
2026;10;15;0,042874611
2026;10;16;0,042874611
2026;10;17;0,043315158
2026;10;18;0,043566963
2026;10;19;73,72699647
2026;10;20;71,91199672
2026;10;21;71,90905525
2026;10;22;71,90918069
2026;10;23;72,67351219
2026;11;0;54,65284351
2026;11;1;54,06168746
2026;11;2;52,65811231
2026;11;3;52,65862399
2026;11;4;52,65856959
2026;11;5;52,60478447
2026;11;6;0,003406068
2026;11;7;0,002786704
2026;11;8;0,001567216
2026;11;9;0,001584949
2026;11;10;0
2026;11;11;0
2026;11;12;0
2026;11;13;0
2026;11;14;0
2026;11;15;0
2026;11;16;0
2026;11;17;0
2026;11;18;0
2026;11;19;56,10274552
2026;11;20;55,13473055
2026;11;21;54,99717986
2026;11;22;54,99786754
2026;11;23;55,12596655
2026;12;0;47,42091083
2026;12;1;47,02870425
2026;12;2;45,94647518
2026;12;3;45,94624101
2026;12;4;45,99926274
2026;12;5;45,99930441
2026;12;6;0,26702771
2026;12;7;0,178021517
2026;12;8;0,095404729
2026;12;9;0,09233854
2026;12;10;0,001038425
2026;12;11;0
2026;12;12;0
2026;12;13;0
2026;12;14;0
2026;12;15;0,001038146
2026;12;16;0,001038104
2026;12;17;0,001037866
2026;12;18;0,001038429
2026;12;19;0,001037721
2026;12;20;46,7807822
2026;12;21;46,9439071
2026;12;22;46,94462437
2026;12;23;46,6122074
2027;1;0;59,11143915
2027;1;1;62,9708507
2027;1;2;62,305111
2027;1;3;62,30498397
2027;1;4;62,30516938
2027;1;5;62,30455126
2027;1;6;0,001897051
2027;1;7;0,001897065
2027;1;8;0,002394733
2027;1;9;0,002005642
2027;1;10;0,000118013
2027;1;11;4,72071E-05
2027;1;12;0
2027;1;13;0
2027;1;14;0
2027;1;15;9,44173E-05
2027;1;16;0,000118019
2027;1;17;0,000118017
2027;1;18;0,000118013
2027;1;19;0,000118034
2027;1;20;65,30212779
2027;1;21;66,68097047
2027;1;22;65,89909562
2027;1;23;64,72640448
2027;2;0;77,25710827
2027;2;1;77,33073456
2027;2;2;77,77106626
2027;2;3;77,7710237
2027;2;4;77,77101738
2027;2;5;77,77162446
2027;2;6;1,465671089
2027;2;7;1,465687638
2027;2;8;0,470771524
2027;2;9;0,270509622
2027;2;10;0,198521762
2027;2;11;0,1979824
2027;2;12;0,197993818
2027;2;13;0,197993176
2027;2;14;0,197994018
2027;2;15;0,198018135
2027;2;16;0,198019635
2027;2;17;0,198009781
2027;2;18;0,198526163
2027;2;19;0,199024986
2027;2;20;82,89067002
2027;2;21;84,02656541
2027;2;22;82,89188174
2027;2;23;82,89161301
2027;3;0;92,53378353
2027;3;1;92,64274855
2027;3;2;92,6109668
2027;3;3;92,60970986
2027;3;4;92,60974931
2027;3;5;92,60956874
2027;3;6;92,6426199
2027;3;7;31,46207862
2027;3;8;32,78104551
2027;3;9;6,699931239
2027;3;10;5,594309492
2027;3;11;5,537214124
2027;3;12;5,521068094
2027;3;13;5,517632878
2027;3;14;5,517607039
2027;3;15;5,517762393
2027;3;16;5,517764742
2027;3;17;5,534161762
2027;3;18;5,593489204
2027;3;19;92,47196214
2027;3;20;92,52014091
2027;3;21;92,5198983
2027;3;22;92,52009255
2027;3;23;92,55513015
2027;4;0;91,28982469
2027;4;1;91,15198159
2027;4;2;91,12313762
2027;4;3;91,12270175
2027;4;4;91,12195136
2027;4;5;91,12139285
2027;4;6;91,26096347
2027;4;7;48,36149066
2027;4;8;56,46055457
2027;4;9;26,41367849
2027;4;10;16,02252833
2027;4;11;16,02301098
2027;4;12;16,03472625
2027;4;13;16,03445537
2027;4;14;16,03454008
2027;4;15;16,03443555
2027;4;16;17,72069823
2027;4;17;54,03513607
2027;4;18;63,30752437
2027;4;19;91,18775244
2027;4;20;91,21825911
2027;4;21;91,21858251
2027;4;22;91,30719395
2027;4;23;91,31586301
2027;5;0;94,66954025
2027;5;1;95,25430357
2027;5;2;95,04511379
2027;5;3;94,70089053
2027;5;4;94,64564275
2027;5;5;94,6444663
2027;5;6;94,95012279
2027;5;7;60,49793116
2027;5;8;59,61226169
2027;5;9;59,50665274
2027;5;10;56,4246963
2027;5;11;55,95285478
2027;5;12;55,94749909
2027;5;13;56,98747233
2027;5;14;57,50454457
2027;5;15;56,41275908
2027;5;16;56,51960977
2027;5;17;61,26776913
2027;5;18;95,86473297
2027;5;19;94,48298879
2027;5;20;94,39603482
2027;5;21;94,41038577
2027;5;22;94,57045373
2027;5;23;94,77527361
2027;6;0;95,82521155
2027;6;1;96,6280795
2027;6;2;96,20036627
2027;6;3;96,13316128
2027;6;4;96,13332051
2027;6;5;96,13268863
2027;6;6;96,62851754
2027;6;7;97,96513424
2027;6;8;66,13500088
2027;6;9;66,38502935
2027;6;10;66,30321684
2027;6;11;66,29304819
2027;6;12;66,36866522
2027;6;13;66,59362054
2027;6;14;66,59461806
2027;6;15;66,60342021
2027;6;16;66,59366143
2027;6;17;66,41779674
2027;6;18;97,01860904
2027;6;19;95,77658304
2027;6;20;95,77723856
2027;6;21;95,88856054
2027;6;22;97,44685744
2027;6;23;97,14595572
2027;7;0;97,01523847
2027;7;1;96,98515356
2027;7;2;95,61517263
2027;7;3;95,32179816
2027;7;4;95,32279088
2027;7;5;95,32202133
2027;7;6;97,00191599
2027;7;7;98,69799552
2027;7;8;58,75753773
2027;7;9;48,71797265
2027;7;10;49,80526791
2027;7;11;53,25650921
2027;7;12;49,80746801
2027;7;13;49,82436345
2027;7;14;49,81381908
2027;7;15;49,81491796
2027;7;16;52,33752785
2027;7;17;63,50983773
2027;7;18;100,9256437
2027;7;19;99,13063309
2027;7;20;99,12988861
2027;7;21;99,10570375
2027;7;22;98,83042396
2027;7;23;98,34473286
2027;8;0;82,65628957
2027;8;1;83,32808844
2027;8;2;82,50053185
2027;8;3;82,54031966
2027;8;4;82,54029049
2027;8;5;82,54019733
2027;8;6;83,29030604
2027;8;7;45,53788846
2027;8;8;25,3294644
2027;8;9;32,31498314
2027;8;10;31,03426367
2027;8;11;30,09692389
2027;8;12;31,03450634
2027;8;13;31,50241835
2027;8;14;31,5993135
2027;8;15;31,83345373
2027;8;16;29,93369255
2027;8;17;42,30672548
2027;8;18;52,35854395
2027;8;19;82,65386609
2027;8;20;84,51244789
2027;8;21;84,13938954
2027;8;22;80,05145104
2027;8;23;79,73248033
2027;9;0;77,43880216
2027;9;1;78,21009138
2027;9;2;77,65592345
2027;9;3;77,61160322
2027;9;4;77,53573082
2027;9;5;77,536819
2027;9;6;20,89497453
2027;9;7;8,669167592
2027;9;8;8,669112048
2027;9;9;6,194253057
2027;9;10;4,676696806
2027;9;11;4,676079
2027;9;12;3,564334599
2027;9;13;3,564395768
2027;9;14;3,570861597
2027;9;15;4,689174062
2027;9;16;5,754008925
2027;9;17;7,254582474
2027;9;18;13,09341547
2027;9;19;74,48543118
2027;9;20;75,73341369
2027;9;21;75,60394278
2027;9;22;72,91189965
2027;9;23;73,62632037
2027;10;0;56,9789713
2027;10;1;56,11385656
2027;10;2;55,61598972
2027;10;3;55,63398609
2027;10;4;55,63303006
2027;10;5;55,68639572
2027;10;6;0,003426788
2027;10;7;0,00864858
2027;10;8;0,002555635
2027;10;9;0,003183783
2027;10;10;0,000157291
2027;10;11;0,000157281
2027;10;12;0,000157283
2027;10;13;0,000912267
2027;10;14;0,000660712
2027;10;15;0,001258704
2027;10;16;0,001258704
2027;10;17;0,001667783
2027;10;18;0,001919526
2027;10;19;55,14818723
2027;10;20;56,71677711
2027;10;21;56,71409481
2027;10;22;55,17255794
2027;10;23;54,36431196
2027;11;0;33,75121302
2027;11;1;33,68537196
2027;11;2;33,53501571
2027;11;3;33,53531792
2027;11;4;33,53526941
2027;11;5;33,50251678
2027;11;6;0,002859217
2027;11;7;0,00254144
2027;11;8;0,001286024
2027;11;9;0,001300472
2027;11;10;0
2027;11;11;0
2027;11;12;0
2027;11;13;0
2027;11;14;0
2027;11;15;0
2027;11;16;0
2027;11;17;0
2027;11;18;0
2027;11;19;33,17139259
2027;11;20;31,3997994
2027;11;21;31,31841951
2027;11;22;31,31876449
2027;11;23;34,02094549
2027;12;0;37,5415163
2027;12;1;37,34773435
2027;12;2;36,47418744
2027;12;3;36,47374052
2027;12;4;36,50903752
2027;12;5;36,50917453
2027;12;6;0,011041812
2027;12;7;0,007361404
2027;12;8;0,00938024
2027;12;9;0,004780469
2027;12;10;0,001006958
2027;12;11;0
2027;12;12;0
2027;12;13;0
2027;12;14;0
2027;12;15;0,001006687
2027;12;16;0,001006646
2027;12;17;0,001006415
2027;12;18;0,001006961
2027;12;19;0,001006275
2027;12;20;36,41974416
2027;12;21;36,28377044
2027;12;22;36,28407483
2027;12;23;36,28979283
2028;1;0;68,79236303
2028;1;1;69,49102139
2028;1;2;69,20746568
2028;1;3;69,20732458
2028;1;4;69,20753054
2028;1;5;69,20684394
2028;1;6;0,036597291
2028;1;7;0,036597555
2028;1;8;0,036592796
2028;1;9;0,036416187
2028;1;10;0
2028;1;11;0
2028;1;12;0
2028;1;13;0
2028;1;14;0
2028;1;15;0
2028;1;16;0
2028;1;17;0
2028;1;18;0
2028;1;19;0
2028;1;20;67,25478367
2028;1;21;66,88502903
2028;1;22;67,10486535
2028;1;23;67,15973135
2028;2;0;81,53178858
2028;2;1;81,49623244
2028;2;2;81,09309772
2028;2;3;80,9798208
2028;2;4;80,97981421
2028;2;5;80,98044635
2028;2;6;1,236248478
2028;2;7;1,236262437
2028;2;8;0,596676254
2028;2;9;0,467243233
2028;2;10;0,212377477
2028;2;11;0,211602755
2028;2;12;0,211766312
2028;2;13;0,211765627
2028;2;14;0,211766527
2028;2;15;0,211640949
2028;2;16;0,211642552
2028;2;17;0,21163202
2028;2;18;0,212382185
2028;2;19;0,466968224
2028;2;20;81,25511019
2028;2;21;81,14964923
2028;2;22;81,27515348
2028;2;23;81,09509319
2028;3;0;93,59348061
2028;3;1;93,65287124
2028;3;2;93,71839877
2028;3;3;93,72163712
2028;3;4;93,72167705
2028;3;5;93,7214943
2028;3;6;93,65573865
2028;3;7;38,6217795
2028;3;8;40,36464993
2028;3;9;5,742454503
2028;3;10;7,213763864
2028;3;11;7,586547219
2028;3;12;7,69709434
2028;3;13;7,718919145
2028;3;14;7,718882998
2028;3;15;7,719100331
2028;3;16;7,719103617
2028;3;17;7,608896485
2028;3;18;7,212706117
2028;3;19;95,83861458
2028;3;20;96,48535926
2028;3;21;96,48510625
2028;3;22;96,48530882
2028;3;23;95,21156377
2028;4;0;98,11084948
2028;4;1;97,41924882
2028;4;2;96,89141563
2028;4;3;96,89095217
2028;4;4;96,89015428
2028;4;5;96,88956041
2028;4;6;97,89465622
2028;4;7;51,21165945
2028;4;8;50,99021939
2028;4;9;39,95732176
2028;4;10;24,00136129
2028;4;11;24,00208429
2028;4;12;24,01963349
2028;4;13;24,01922771
2028;4;14;24,0193546
2028;4;15;24,01919801
2028;4;16;26,94768053
2028;4;17;51,76349925
2028;4;18;66,93761696
2028;4;19;98,33354878
2028;4;20;98,50951559
2028;4;21;98,50986484
2028;4;22;98,51499867
2028;4;23;98,22362935
2028;5;0;103,3809921
2028;5;1;102,6360096
2028;5;2;102,6815379
2028;5;3;102,7757827
2028;5;4;102,7929907
2028;5;5;102,7917129
2028;5;6;102,7019913
2028;5;7;70,85403213
2028;5;8;73,84131556
2028;5;9;63,42124385
2028;5;10;59,42619531
2028;5;11;59,04454349
2028;5;12;59,03889187
2028;5;13;59,03588806
2028;5;14;59,03143719
2028;5;15;59,41362309
2028;5;16;59,40319851
2028;5;17;78,20714366
2028;5;18;105,1253016
2028;5;19;102,7363112
2028;5;20;102,4016866
2028;5;21;102,4684674
2028;5;22;103,2727206
2028;5;23;104,480361
2028;6;0;105,4770365
2028;6;1;105,3050063
2028;6;2;102,3791469
2028;6;3;101,9175061
2028;6;4;101,9176749
2028;6;5;101,917005
2028;6;6;105,3054836
2028;6;7;106,9385715
2028;6;8;67,91762058
2028;6;9;70,88211037
2028;6;10;70,75859751
2028;6;11;70,74774556
2028;6;12;70,75739587
2028;6;13;70,81277408
2028;6;14;70,8138348
2028;6;15;70,82319462
2028;6;16;70,81281756
2028;6;17;70,61172864
2028;6;18;106,9249768
2028;6;19;105,5438856
2028;6;20;105,544608
2028;6;21;105,6722124
2028;6;22;107,4582565
2028;6;23;107,0907172
2028;7;0;104,3529651
2028;7;1;103,4061697
2028;7;2;100,1102114
2028;7;3;99,28544152
2028;7;4;99,28647552
2028;7;5;99,28567397
2028;7;6;103,1385499
2028;7;7;105,7131095
2028;7;8;65,62755693
2028;7;9;58,3340395
2028;7;10;62,38265587
2028;7;11;66,00775838
2028;7;12;63,59548772
2028;7;13;62,40657363
2028;7;14;62,39336647
2028;7;15;63,8587808
2028;7;16;64,35308017
2028;7;17;72,4703304
2028;7;18;108,6992679
2028;7;19;106,718983
2028;7;20;106,7131672
2028;7;21;106,7240697
2028;7;22;106,8188661
2028;7;23;106,558022
2028;8;0;86,00472281
2028;8;1;87,43764054
2028;8;2;91,36139258
2028;8;3;91,4472121
2028;8;4;91,44717978
2028;8;5;91,44707658
2028;8;6;87,43754853
2028;8;7;51,2392349
2028;8;8;20,20701373
2028;8;9;24,83259032
2028;8;10;26,5326541
2028;8;11;26,53316142
2028;8;12;26,53286157
2028;8;13;27,71220386
2028;8;14;27,82231172
2028;8;15;29,00204519
2028;8;16;27,32968391
2028;8;17;53,9421866
2028;8;18;60,24420407
2028;8;19;98,13913448
2028;8;20;98,99396613
2028;8;21;98,99219229
2028;8;22;95,89592154
2028;8;23;93,85019089
2028;9;0;82,68315391
2028;9;1;84,35563008
2028;9;2;84,38221062
2028;9;3;84,47681645
2028;9;4;84,39423268
2028;9;5;84,39541711
2028;9;6;30,68937505
2028;9;7;17,08095677
2028;9;8;17,08084733
2028;9;9;6,318636824
2028;9;10;5,894366589
2028;9;11;5,893587925
2028;9;12;5,252825422
2028;9;13;3,330655839
2028;9;14;3,336697663
2028;9;15;5,910092544
2028;9;16;5,844093622
2028;9;17;13,76172368
2028;9;18;13,46440656
2028;9;19;77,37963434
2028;9;20;90,05566555
2028;9;21;89,90170986
2028;9;22;75,309412
2028;9;23;76,1927297
2028;10;0;74,49251109
2028;10;1;72,97561255
2028;10;2;72,28810058
2028;10;3;72,31149175
2028;10;4;72,31024912
2028;10;5;72,37961231
2028;10;6;0,689172962
