Hora;G solar;;Fact;0,907407407
9;0,340549484;;;
10;0,464249534;;;
11;0,936292515;;;
12;0,653105671;;;
13;1,615453286;;;
14;3,164518933;;;
15;3,739883755;;;
16;1,128137231;;;
17;0,194270005;;;
18;0,201788015;;;
19;-0,008115164;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;0,420648462;;;
9;0,867885397;;;
10;1,234727035;;;
11;1,979501069;;;
12;3,771124134;;;
13;4,316941822;;;
14;3,997087747;;;
15;4,644923476;;;
16;3,594772615;;;
17;2,947275536;;;
18;0,562677895;;;
19;0,064514062;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;1,357064022;;;
9;2,678980786;;;
10;2,717586783;;;
11;5,756539148;;;
12;6,657769066;;;
13;6,546353512;;;
14;6,579879773;;;
15;6,663018127;;;
16;6,754538047;;;
17;5,865160847;;;
18;0,554541851;;;
19;0,036589058;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;1,625697421;;;
9;5,496710625;;;
10;5,935938509;;;
11;5,795399132;;;
12;6,395654662;;;
13;5,960575231;;;
14;4,159554653;;;
15;2,535647554;;;
16;3,286347947;;;
17;4,146685987;;;
18;0,674313571;;;
19;0,059103296;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;1,32048992;;;
9;2,687531676;;;
10;3,49334721;;;
11;3,6663969;;;
12;4,411086272;;;
13;5,573668634;;;
14;6,422661928;;;
15;6,641259923;;;
16;6,793228706;;;
17;5,917312808;;;
18;0,643742024;;;
19;0,042218252;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;1,053380442;;;
9;1,676410124;;;
10;1,664388081;;;
11;1,696983057;;;
12;2,425163285;;;
13;4,638150494;;;
14;6,287964249;;;
15;6,814732924;;;
16;6,92437057;;;
17;6,047354063;;;
18;0,662469319;;;
19;0,032393195;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;1,678611343;;;
9;3,242831538;;;
10;2,767791512;;;
11;3,499019582;;;
12;3,865607234;;;
13;4,97552966;;;
14;6,004514952;;;
15;6,82387645;;;
16;6,830395445;;;
17;5,859149825;;;
18;0,684879423;;;
19;0,038542216;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;2,332034782;;;
9;5,856948606;;;
10;5,873965723;;;
11;6,091886419;;;
12;5,893014735;;;
13;6,607987648;;;
14;6,675971455;;;
15;6,719741852;;;
16;6,774264357;;;
17;5,882516613;;;
18;0,749349746;;;
19;0,043622799;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;0,727007371;;;
9;1,168267149;;;
10;1,135587511;;;
11;0,786491086;;;
12;0,798885643;;;
13;1,205857199;;;
14;1,555851044;;;
15;1,091817115;;;
16;0,284638518;;;
17;0,29603406;;;
18;0,259840937;;;
19;-0,008115164;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;1,482618176;;;
9;3,401149992;;;
10;4,108757288;;;
11;6,052349137;;;
12;6,316918747;;;
13;5,786255606;;;
14;5,806320566;;;
15;6,102807853;;;
16;5,931112759;;;
17;4,793675093;;;
18;0,87508169;;;
19;0,064982245;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;0,578475876;;;
9;1,48422676;;;
10;2,238821618;;;
11;3,212607106;;;
12;5,899703055;;;
13;6,341047495;;;
14;6,135995465;;;
15;4,061769725;;;
16;3,572591099;;;
17;3,017883873;;;
18;0,733577164;;;
19;0,098737094;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;0,23413747;;;
9;0,427582303;;;
10;0,352258277;;;
11;0,931974739;;;
12;1,927518432;;;
13;1,350968339;;;
14;0,868816682;;;
15;0,538456018;;;
16;0,237523961;;;
17;0,186481076;;;
18;0,159736263;;;
19;0,050150261;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,042586533;;;
8;2,02792789;;;
9;1,705703271;;;
10;4,267160404;;;
11;2,61065833;;;
12;2,611843602;;;
13;4,756000381;;;
14;5,985973913;;;
15;6,824892397;;;
16;6,851899663;;;
17;5,985042628;;;
18;1,091817115;;;
19;0,064639363;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,050142641;;;
8;2,826293144;;;
9;5,317649914;;;
10;5,511865173;;;
11;6,197036965;;;
12;6,91057062;;;
13;6,763512248;;;
14;6,740568771;;;
15;6,786371062;;;
16;6,935715315;;;
17;6,159954889;;;
18;1,155483145;;;
19;0,055174967;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,067502641;;;
8;2,599990883;;;
9;5,274980127;;;
10;6,965601098;;;
11;6,645069725;;;
12;6,72304368;;;
13;6,669283136;;;
14;6,720165163;;;
15;6,493608915;;;
16;5,925779036;;;
17;5,509240642;;;
18;1,001821116;;;
19;0,092675275;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,067942885;;;
8;2,857533524;;;
9;6,278990047;;;
10;6,936138627;;;
11;6,593341075;;;
12;6,354424134;;;
13;6,377028962;;;
14;6,168082467;;;
15;5,082373451;;;
16;3,734296045;;;
17;3,117362046;;;
18;0,621340386;;;
19;0,105044433;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,084209047;;;
8;1,506238951;;;
9;2,592455941;;;
10;2,490691886;;;
11;3,361528048;;;
12;4,634594678;;;
13;6,319881926;;;
14;4,660162685;;;
15;3,460921559;;;
16;2,376821126;;;
17;1,890013044;;;
18;0,858403222;;;
19;0,117362794;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,078037168;;;
8;1,181559126;;;
9;1,423523908;;;
10;1,801032993;;;
11;4,070659264;;;
12;6,749288986;;;
13;6,821844555;;;
14;7,024272055;;;
15;7,170568466;;;
16;7,124342864;;;
17;6,308706506;;;
18;1,484396084;;;
19;0,074333193;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,139256459;;;
8;4,006315935;;;
9;7,345565389;;;
10;7,625204884;;;
11;7,426333199;;;
12;7,176325501;;;
13;6,912179203;;;
14;7,072698876;;;
15;7,152027428;;;
16;6,699253581;;;
17;6,246310409;;;
18;1,567365114;;;
19;0,072693285;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,152209787;;;
8;3,799316672;;;
9;5,985635264;;;
10;6,367800774;;;
11;7,272586508;;;
12;7,038072006;;;
13;6,66648928;;;
14;6,18679283;;;
15;4,025534271;;;
16;2,710898463;;;
17;1,719757209;;;
18;0,581786171;;;
19;0,081576051;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,064644442;;;
8;0,671849899;;;
9;1,08123433;;;
10;1,073530063;;;
11;0,921137968;;;
12;1,874096536;;;
13;4,497103143;;;
14;2,498819464;;;
15;1,3748431;;;
16;1,053295779;;;
17;2,681943965;;;
18;1,009271396;;;
19;0,092988525;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,094724102;;;
8;1,714169499;;;
9;1,99965069;;;
10;2,824938548;;;
11;2,451662577;;;
12;3,139882211;;;
13;4,339377325;;;
14;4,757862951;;;
15;3,508840406;;;
16;3,594264642;;;
17;1,832273373;;;
18;0,649050348;;;
19;0,124635284;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;-0,008115164;;;
8;0,214588951;;;
9;0,270076606;;;
10;0,312213021;;;
11;0,395876281;;;
12;0,65037108;;;
13;0,618461868;;;
14;0,657728231;;;
15;0,415848111;;;
16;0,303941516;;;
17;0,327858609;;;
18;0,350184051;;;
19;0,095045819;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,274453646;;;
8;4,070235952;;;
9;6,998958035;;;
10;7,488813959;;;
11;7,464854535;;;
12;7,285116525;;;
13;6,845549992;;;
14;5,370902485;;;
15;4,942342048;;;
16;2,580687884;;;
17;5,592717645;;;
18;1,306266657;;;
19;0,121824496;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,257419596;;;
8;3,799824646;;;
9;6,849021146;;;
10;7,671261161;;;
11;7,590662675;;;
12;7,413633858;;;
13;7,230678682;;;
14;7,144407823;;;
15;7,195882487;;;
16;6,61586124;;;
17;5,538618452;;;
18;1,914565104;;;
19;0,093420303;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,383134608;;;
8;4,600475781;;;
9;6,840300931;;;
10;7,77802029;;;
11;7,721973864;;;
12;7,514635952;;;
13;7,431158949;;;
14;7,436661997;;;
15;7,445043562;;;
16;7,448091404;;;
17;6,739637486;;;
18;2,106663806;;;
19;0,092362025;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,101801868;;;
8;0,731088093;;;
9;1,21779458;;;
10;1,483464799;;;
11;1,295599211;;;
12;1,601653335;;;
13;1,470342146;;;
14;1,289503527;;;
15;0,877621559;;;
16;1,090716505;;;
17;1,259533082;;;
18;0,618504199;;;
19;0,122738849;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,10067586;;;
8;0,790283956;;;
9;0,886511097;;;
10;0,963215119;;;
11;1,994570954;;;
12;5,425001678;;;
13;6,415888946;;;
14;6,343418039;;;
15;6,18382965;;;
16;6,23665891;;;
17;5,86118172;;;
18;2,014297264;;;
19;0,133761877;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,330102159;;;
8;3,304127025;;;
9;4,626721087;;;
10;6,343926012;;;
11;5,07712439;;;
12;7,363259805;;;
13;7,338453758;;;
14;7,356317498;;;
15;7,33032618;;;
16;7,214169538;;;
17;6,422153955;;;
18;2,152804746;;;
19;0,115186974;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,467652958;;;
8;4,636033937;;;
9;7,131369833;;;
10;7,571952313;;;
11;7,532669017;;;
12;7,337861122;;;
13;7,248373097;;;
14;7,271062587;;;
15;7,242700725;;;
16;7,129676588;;;
17;6,377621598;;;
18;2,159577728;;;
19;0,121646706;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,13885008;;;
8;0,676049148;;;
9;1,122803507;;;
10;1,73541973;;;
11;3,033207745;;;
12;6,514689821;;;
13;7,093271809;;;
14;7,144915797;;;
15;7,170483804;;;
16;6,941133701;;;
17;5,759417665;;;
18;1,7231437;;;
19;0,156502164;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,155867197;;;
8;0,62068002;;;
9;1,343348734;;;
10;1,600044752;;;
11;2,242377433;;;
12;2,860158054;;;
13;3,949507548;;;
14;5,537009868;;;
15;5,956426779;;;
16;6,187216141;;;
17;4,902635441;;;
18;1,813055036;;;
19;0,155977258;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,38548822;;;
8;1,23828285;;;
9;2,347527979;;;
10;4,571436621;;;
11;5,77821269;;;
12;5,656045027;;;
13;6,048539335;;;
14;5,652573874;;;
15;4,600306457;;;
16;4,849298208;;;
17;4,772763511;;;
18;2,281491404;;;
19;0,128834533;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,6634768;;;
8;4,691318403;;;
9;6,108903537;;;
10;5,113190519;;;
11;6,960690686;;;
12;7,102330673;;;
13;7,584482329;;;
14;7,576354751;;;
15;7,584820978;;;
16;7,371472045;;;
17;6,669791109;;;
18;2,581365183;;;
19;0,14302393;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,688883949;;;
8;5,491546227;;;
9;7,613944801;;;
10;7,947852814;;;
11;7,834828677;;;
12;7,656021952;;;
13;7,585413614;;;
14;7,58710686;;;
15;7,619617174;;;
16;7,494401669;;;
17;6,963145892;;;
18;2,710221165;;;
19;0,141669334;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,261093939;;;
8;0,861620389;;;
9;0,934091296;;;
10;0,912841065;;;
11;0,852900174;;;
12;1,018245597;;;
13;1,370186675;;;
14;1,217625255;;;
15;1,186638863;;;
16;1,537987304;;;
17;0,953732944;;;
18;0,639983019;;;
19;0,129740419;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,347347865;;;
8;2,218333347;;;
9;4,222035412;;;
10;6,558798867;;;
11;7,33218875;;;
12;7,339977679;;;
13;7,661101688;;;
14;7,644677207;;;
15;6,751151556;;;
16;5,093379547;;;
17;5,684660876;;;
18;2,155005965;;;
19;0,220354452;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,553940748;;;
8;2,576285446;;;
9;5,948129876;;;
10;6,692395937;;;
11;7,372234006;;;
12;7,480601718;;;
13;7,531060434;;;
14;7,328632934;;;
15;5,495356029;;;
16;6,046422778;;;
17;6,503429739;;;
18;2,990537958;;;
19;0,160049514;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,919106073;;;
8;5,57984898;;;
9;7,506593036;;;
10;7,958096949;;;
11;7,85167647;;;
12;7,699961673;;;
13;7,609711687;;;
14;7,606409859;;;
15;7,562131489;;;
16;7,513112031;;;
17;7,107749058;;;
18;3,100175604;;;
19;0,159236756;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,004022335;;;
8;5,825538902;;;
9;7,520562312;;;
10;7,821875349;;;
11;7,773448527;;;
12;7,586683549;;;
13;7,517853119;;;
14;7,483988209;;;
15;7,504053168;;;
16;7,369948124;;;
17;6,941303025;;;
18;3,069104549;;;
19;0,178014848;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,954833553;;;
8;5,51846883;;;
9;7,198761004;;;
10;7,640274769;;;
11;7,72739225;;;
12;7,611828244;;;
13;7,615722709;;;
14;7,608780402;;;
15;7,606155872;;;
16;7,452917154;;;
17;7,037225383;;;
18;3,215400961;;;
19;0,187717145;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,400532706;;;
8;1,804927458;;;
9;3,037779508;;;
10;4,784785554;;;
11;6,210328942;;;
12;6,742177354;;;
13;6,71483144;;;
14;6,710598326;;;
15;6,45322501;;;
16;5,448199142;;;
17;3,970842441;;;
18;1,773094442;;;
19;0,267748394;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,494626358;;;
8;2,220026592;;;
9;3,47065772;;;
10;4,848112936;;;
11;5,748919543;;;
12;6,286863639;;;
13;6,716016711;;;
14;7,25777061;;;
15;7,457742904;;;
16;7,016229139;;;
17;6,04091973;;;
18;2,811815895;;;
19;0,248555456;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,111882074;;;
8;5,636826691;;;
9;7,313901698;;;
10;7,838892466;;;
11;7,863105877;;;
12;7,744240042;;;
13;7,684807125;;;
14;7,684214489;;;
15;7,592101934;;;
16;7,411263315;;;
17;6,792805395;;;
18;3,302687766;;;
19;0,231258953;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,191272961;;;
8;0,64978691;;;
9;1,276804186;;;
10;2,366746315;;;
11;3,72667644;;;
12;4,083019956;;;
13;2,716401511;;;
14;1,295006575;;;
15;0,703538988;;;
16;1,237182241;;;
17;1,930396949;;;
18;1,581165065;;;
19;0,293417995;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,033992781;;;
8;2,0997215;;;
9;2,063824695;;;
10;5,083558723;;;
11;7,116892584;;;
12;7,728238872;;;
13;7,322452588;;;
14;5,813432197;;;
15;6,98761329;;;
16;5,504499555;;;
17;4,158792692;;;
18;3,255276892;;;
19;0,245185897;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,224206586;;;
8;1,073614725;;;
9;3,497241675;;;
10;5,545476096;;;
11;6,246818383;;;
12;6,35984252;;;
13;6,098490077;;;
14;5,780752558;;;
15;6,383378633;;;
16;5,51474369;;;
17;3,204479527;;;
18;2,286571141;;;
19;0,239674383;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,308383214;;;
8;5,261180176;;;
9;6,062085299;;;
10;7,05161797;;;
11;5,811738951;;;
12;6,092225069;;;
13;4,214500469;;;
14;4,409731676;;;
15;3,331557602;;;
16;1,74845772;;;
17;1,464923761;;;
18;0,464029412;;;
19;0,226314676;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,765782693;;;
8;2,807667444;;;
9;1,109003556;;;
10;1,786979055;;;
11;2,227646197;;;
12;1,071582831;;;
13;1,058798827;;;
14;0,577265205;;;
15;0,516130576;;;
16;0,946621313;;;
17;2,988082752;;;
18;2,494332364;;;
19;0,28927801;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,074122699;;;
8;2,52582673;;;
9;3,999373628;;;
10;7,992639158;;;
11;8,284893331;;;
12;8,186431105;;;
13;8,134702455;;;
14;8,118785947;;;
15;8,066887973;;;
16;7,927279881;;;
17;7,605393911;;;
18;4,420060473;;;
19;0,2136492;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;2,095149737;;;
8;7,309668584;;;
9;7,990522601;;;
10;8,299455243;;;
11;8,248403891;;;
12;8,074930889;;;
13;8,028112651;;;
14;8,023879537;;;
15;7,988152057;;;
16;7,884017459;;;
17;7,505915738;;;
18;4,538164347;;;
19;0,19064646;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
