Hora;G solar
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;0,006012949
8;8,34488067
9;9,694861725
10;10,2321433
11;10,33526065
12;10,25928053
13;10,10118876
14;10,09131183
15;10,11282497
16;10,04813453
17;9,433017544
18;7,802965409
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,550529681
9;9,615592466
10;10,15178833
11;10,23739035
12;10,15492016
13;10,10480324
14;10,07034985
15;10,13669496
16;10,02494582
17;9,499472267
18;7,753272331
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,00337943
8;8,293657134
9;9,757143714
10;10,29316006
11;10,37237431
12;10,22931241
13;10,11765058
14;10,0967371
15;10,22215856
16;10,06929934
17;9,473411152
18;7,772108194
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,007327842
8;8,531057768
9;9,935394386
10;10,45626665
11;10,53077052
12;10,46062711
13;10,35813053
14;10,33789212
15;10,33321493
16;10,18927484
17;9,554841136
18;7,786720216
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;8,686077419
9;10,00311664
10;10,48631969
11;10,45704354
12;10,37697429
13;10,30446614
14;10,24258979
15;10,21604523
16;10,15603497
17;9,560143788
18;7,879032234
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;8,432475397
9;9,762275049
10;10,25505589
11;10,30619382
12;10,20982458
13;10,04557166
14;10,05811517
15;10,09751768
16;9,960547906
17;9,351443244
18;7,649094777
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;8,295042978
9;9,722090262
10;10,20895039
11;10,33878001
12;10,21159256
13;10,13439492
14;10,07017003
15;10,04526913
16;9,93467171
17;9,320946667
18;7,526823238
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;8,114571375
9;9,560624539
10;10,11232322
11;10,21230904
12;10,1226979
13;9,968256009
14;10,03205276
15;10,06131671
16;9,856402855
17;9,204261009
18;7,373261038
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;8,130830469
9;9,541933591
10;10,11766358
11;10,22287164
12;10,02531065
13;9,953938818
14;9,899561853
15;9,874355726
16;9,846360209
17;9,200275794
18;7,366352319
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;8,01278477
9;9,480501091
10;9,855400951
11;9,984739426
12;9,843621824
13;9,823857965
14;9,822891564
15;9,819751437
16;9,725910459
17;9,093771398
18;7,154797277
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;8,074079256
9;9,620481275
10;3,730750026
11;5,169522332
12;6,392007702
13;9,897030288
14;9,889626917
15;9,882043127
16;9,733535455
17;9,019913902
18;7,061795687
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,728290728
9;9,289162555
10;9,797331601
11;9,860221153
12;9,772475312
13;5,635956529
14;9,627570914
15;9,76604034
16;9,639603967
17;8,900824494
18;6,839666143
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,141685484
9;0,532799134
10;1,551665589
11;2,826887754
12;3,688418916
13;3,790897794
14;2,886810497
15;2,207903162
16;1,372110481
17;0,716350258
18;6,65938826
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,314097148
9;0,890038555
10;9,415481516
11;0,643203337
12;0,64564069
13;0,808376646
14;1,822469704
15;2,157839946
16;9,355452461
17;8,717906836
18;6,506736556
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,221178367
9;0,75427901
10;2,825642324
11;2,977544451
12;3,58882384
13;5,124369727
14;4,668623644
15;2,101357461
16;1,371658934
17;0,689916304
18;0,168668495
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,249482515
9;0,764012624
10;1,2532764
11;1,790280151
12;1,746446783
13;1,351447728
14;5,902064655
15;9,615202825
16;9,418237603
17;8,667683503
18;6,377025541
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,614066727
9;9,183644861
10;9,607934667
11;9,607294301
12;9,50333937
13;9,453193745
14;9,617469161
15;9,693786412
16;9,49066435
17;8,713109537
18;6,362322809
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,701131299
9;9,277635654
10;9,790563196
11;9,769034352
12;9,636445539
13;9,530428592
14;9,558586726
15;9,644549483
16;9,481220566
17;8,714936427
18;6,423533487
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,657270629
9;9,210580568
10;9,762566678
11;9,820050068
12;9,73791381
13;9,635344523
14;9,656841663
15;9,694296366
16;9,524279851
17;8,76622357
18;6,36981689
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,365780933
9;9,34545122
10;9,796774043
11;9,740086837
12;9,623345373
13;9,583118283
14;9,628393399
15;9,709103608
16;9,55238878
17;8,799105097
18;6,263992964
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,914483028
9;9,528112451
10;10,01350502
11;9,963071869
12;9,756032497
13;9,728708151
14;9,769163966
15;9,824513733
16;9,681917676
17;8,952037431
18;6,390807677
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,952397578
9;9,548330757
10;9,97708603
11;9,924573658
12;9,754157803
13;9,679545428
14;9,772401804
15;9,81939
16;9,62954992
17;8,874840787
18;6,357512508
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,770847163
9;9,382544384
10;9,821244393
11;9,884686003
12;9,748965261
13;9,622474482
14;9,631877263
15;9,707328024
16;9,50698965
17;8,686423256
18;6,079594852
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,495329956
9;9,100694319
10;9,635461536
11;9,547215042
12;9,490799263
13;9,370845665
14;9,409515595
15;9,42022151
16;9,213662189
17;8,424107725
18;5,759272177
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,428551299
9;9,116023616
10;9,576517794
11;9,623194957
12;9,466736256
13;9,433594204
14;9,430039933
15;9,509664729
16;9,310218549
17;8,502751119
18;5,638457389
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,423968722
9;9,078473203
10;9,547415762
11;9,570450263
12;9,449065715
13;9,374018397
14;9,41091134
15;9,460488605
16;9,295974464
17;8,492677669
18;5,599164397
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,190952517
9;0,508501702
10;0,623954231
11;2,381786779
12;5,39965881
13;9,485441205
14;9,528463788
15;3,140680448
16;1,898143589
17;0,663060206
18;5,508563456
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,178173085
9;0,524690088
10;1,367121861
11;2,162393221
12;1,885850507
13;3,152200748
14;4,663950957
15;9,396719861
16;9,184479448
17;8,370656556
18;5,273786795
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,271890577
9;9,018502155
10;9,42512162
11;9,423365138
12;9,304398343
13;9,266931439
14;9,330401951
15;9,390434906
16;9,223320195
17;8,331607388
18;5,129665679
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,372743385
9;9,126463103
10;9,613635261
11;9,631298202
12;9,476833508
13;9,357879715
14;9,367783547
15;9,406159145
16;9,280747279
17;8,388791146
18;5,105886201
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,456529214
9;9,182677561
10;9,597283058
11;9,520257133
12;9,372724761
13;9,3020768
14;9,366076069
15;9,389473306
16;9,198161574
17;8,46965127
18;5,131314151
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,51791041
9;9,236098726
10;9,635565947
11;9,508180674
12;9,301563047
13;9,239628394
14;9,414741839
15;9,500246848
16;9,325415732
17;8,402128135
18;4,966935825
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,239058556
9;9,018122716
10;9,484574214
11;9,565587056
12;9,346333212
13;9,148250074
14;9,215714702
15;9,299156997
16;9,10760854
17;8,201049086
18;4,61465222
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,140384048
9;0,440266993
10;1,115747571
11;9,245651021
12;9,162317539
13;4,767265021
14;4,597193401
15;3,224817014
16;8,990361423
17;0,69976183
18;4,351985653
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,195227063
9;0,603622613
10;2,249669114
11;9,336024538
12;9,150401498
13;9,059257402
14;9,151255687
15;9,260308949
16;9,059517328
17;8,090231139
18;4,191848168
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,275746052
9;1,230822161
10;2,415945438
11;3,597706766
12;4,593814549
13;3,66656734
14;3,078560776
15;1,474364935
16;0,9163943
17;0,664234328
18;4,073834273
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,326699261
9;0,94729802
10;2,093577751
11;3,434285038
12;4,818959906
13;9,120681401
14;9,196096258
15;9,279597759
16;9,138456753
17;8,142570892
18;3,969227874
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,18025843
9;9,107624141
10;9,490852369
11;9,42828715
12;9,22250301
13;9,139992113
14;9,201392411
15;9,301767968
16;9,110215211
17;8,127994773
18;3,885621963
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;7,199733759
9;9,092201034
10;9,528272568
11;9,433805925
12;9,22798098
13;9,113328535
14;9,169775616
15;9,236214338
16;9,136566656
17;8,155036891
18;3,735247895
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,230661154
9;0,609630039
10;0,976850999
11;1,116089507
12;1,36883744
13;2,299856743
14;2,012315084
15;3,173950015
16;1,833383341
17;0,702563122
18;0,023088728
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,159369826
9;0,597721498
10;1,156655734
11;1,713482549
12;1,797790033
13;1,86399453
14;1,634045172
15;2,150229553
16;1,253574831
17;0,485869344
18;0,007797735
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,573779141
9;8,630999881
10;9,11644996
11;9,072856319
12;8,867456818
13;8,765713017
14;8,884685713
15;8,952156843
16;8,73464548
17;7,621927647
18;2,841030827
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,829038136
9;8,814191468
10;9,24218256
11;9,171069951
12;8,936622624
13;8,856514678
14;8,971649074
15;9,058336805
16;8,824654258
17;7,753150419
18;2,799390189
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,836675131
9;8,899835992
10;9,307474763
11;9,229004987
12;9,015116502
13;8,928221449
14;9,020004812
15;9,071959025
16;8,905752008
17;7,856179553
18;2,696293248
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,872512365
9;8,929069737
10;9,315539603
11;9,223832148
12;9,038959286
13;8,964182796
14;9,058399312
15;9,123943741
16;8,971102516
17;7,881542896
18;2,485480783
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,202826254
9;0,54034062
10;1,180740542
11;3,157045253
12;4,488442471
13;8,849291325
14;9,007984359
15;9,090064912
16;8,810433876
17;7,626236296
18;2,045806473
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,157246505
9;0,518122104
10;1,482549588
11;8,897929692
12;8,75547115
13;8,632119998
14;8,725072083
15;8,816163173
16;8,578350396
17;7,453455194
18;1,625599192
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,349063428
9;8,523477378
10;9,002127649
11;8,986887662
12;8,796276202
13;8,689154441
14;8,806123828
15;8,865768542
16;8,673083766
17;7,493012616
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,392767081
9;8,547049635
10;9,026360874
11;8,923961404
12;8,719411893
13;8,665923721
14;8,763875626
15;8,841223284
16;8,645771321
17;7,43786607
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,152814781
9;8,379098236
10;8,870245309
11;8,771270296
12;8,577196075
13;8,499137542
14;8,587993501
15;8,678908473
16;8,435353997
17;7,202195915
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,113226255
9;8,400580374
10;8,899975106
11;8,852649075
12;8,647909143
13;8,588221624
14;8,682130309
15;8,786339766
16;8,634139109
17;7,421865802
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,17677694
9;0,780221013
10;1,437090552
11;1,831919589
12;2,20461972
13;2,025700779
14;1,958952524
15;1,910942321
16;0,784345443
17;7,33939561
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,952693931
9;8,351043313
10;8,888763537
11;8,819731345
12;8,625150272
13;3,539746026
14;3,477614453
15;8,855218142
16;8,645682711
17;7,342612345
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,156033416
9;8,54201431
10;9,027320774
11;8,944392534
12;8,727597546
13;8,653094583
14;8,793713135
15;8,939633938
16;8,722800646
17;7,42348267
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;6,249147217
9;8,663878907
10;9,154380312
11;9,01432662
12;8,767920147
13;8,708558663
14;8,809163544
15;8,923714279
16;1,273741132
17;7,366547039
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,976385798
9;8,45486193
10;8,962731245
11;8,897843184
12;8,604192889
13;8,546083134
14;8,704836175
15;8,848539247
16;8,623083057
17;7,281156642
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,987676675
9;8,497948119
10;8,953214953
11;8,845580539
12;8,580279297
13;8,535521034
14;8,666463776
15;8,793019262
16;8,56265466
17;7,211408375
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,771887192
9;0,561977174
10;1,171120441
11;1,78423482
12;2,609135267
13;2,678628306
14;2,292476574
15;8,573671309
16;8,31847602
17;6,838809354
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,070279444
9;0,502135839
10;0,722509
11;0,912591704
12;0,865689918
13;1,025511769
14;0,959405881
15;1,324076777
16;8,095478286
17;6,645818946
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,14836568
9;7,893088699
10;8,499863919
11;8,424560573
12;8,18535455
13;8,133285225
14;8,293197486
15;8,429289766
16;8,156293322
17;6,693435807
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,591849034
9;8,257574774
10;8,787597297
11;8,665708698
12;8,43672164
13;8,377869108
14;8,554832346
15;8,693711516
16;8,454587701
17;6,990754986
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,455745553
9;8,179368126
10;1,575070328
11;2,114450125
12;2,061767236
13;8,253790881
14;8,416417125
15;1,782340023
16;8,255555364
17;6,731142936
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,108737952
9;0,633578634
10;1,2446434
11;1,514577025
12;2,734932673
13;3,464237359
14;2,571625258
15;1,81466269
16;8,162860906
17;6,595878844
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,107759697
9;7,947733793
10;8,545070528
11;8,459499213
12;8,234616083
13;8,167880329
14;8,314461402
15;8,440125494
16;8,150189887
17;6,595203273
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;5,114176366
9;7,948586282
10;8,558926972
11;8,472767295
12;8,259038627
13;8,165947028
14;8,305836903
15;8,399731086
16;1,017890676
17;6,555726259
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;4,822215447
9;7,845633854
10;8,432902842
11;8,376855402
12;8,122342884
13;8,102919462
14;8,226950084
15;8,345344519
16;8,085495945
17;6,480571429
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;4,860422426
9;7,856867425
10;8,441382925
11;8,379380566
12;8,142941831
13;8,076235681
14;8,197086272
15;8,315063564
16;8,035182603
17;6,364451031
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
0;-0,010942418
1;-0,010942418
2;-0,010942418
3;-0,010942418
4;-0,010942418
5;-0,010942418
6;-0,010942418
7;-0,010942418
8;0,061591439
9;0,583316797
10;1,591814373
11;2,538119268
12;8,120437786
13;8,024243364
14;8,14024975
15;8,252383633
16;7,933072764
17;6,268245907
18;-0,010942418
19;-0,010942418
20;-0,010942418
21;-0,010942418
22;-0,010942418
23;-0,010942418
