Hora;G solar
18;7,668677918
19;5,609732
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,438327511
8;8,092881739
9;9,024013536
10;9,47238839
11;9,665966322
12;9,678062532
13;9,605822983
14;9,559226325
15;9,531078517
16;9,301272459
17;8,729887205
18;7,645751346
19;5,594054033
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;6,416019609
8;8,172933446
9;9,090096492
10;9,626894745
11;9,779736211
12;9,822966809
13;9,74869386
14;9,834020088
15;9,761416414
16;9,479743381
17;8,90013587
18;7,772804966
19;5,626543473
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;6,434135134
8;8,229575914
9;9,206054516
10;9,698388951
11;9,91920849
12;9,951506636
13;9,808570411
14;9,816772286
15;9,719244467
16;9,420332681
17;8,862188201
18;7,83042063
19;5,741118295
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;6,34733458
8;8,149225521
9;9,139558263
10;9,64957491
11;9,830128587
12;9,817479882
13;9,824343705
14;9,77579892
15;9,673494693
16;9,422801862
17;8,84823846
18;7,8013084
19;5,673463494
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;6,338127795
8;8,161897441
9;9,120928264
10;9,629068348
11;9,85880467
12;9,733098059
13;9,755592231
14;9,690468853
15;9,597065414
16;9,355546557
17;8,773940925
18;7,742443888
19;5,663996044
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,359614495
8;1,058607143
9;2,825935029
10;9,49744177
11;9,707396217
12;9,708770553
13;9,589749084
14;9,61907171
15;9,521237345
16;9,25278827
17;8,716516464
18;7,662227026
19;5,580438074
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,286473954
8;0,851178453
9;1,706916043
10;9,519206595
11;9,754322544
12;9,739972941
13;9,687404951
14;9,625867351
15;9,471987889
16;9,267301382
17;8,683465298
18;7,643200547
19;5,529317995
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,255600505
8;0,699184694
9;1,278663243
10;2,270153985
11;5,415834453
12;9,792209068
13;9,777684714
14;9,716484095
15;9,620278333
16;9,284203155
17;8,718746368
18;7,665848632
19;5,564943266
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,218879292
8;0,640690157
9;1,097313042
10;1,375408613
11;1,649675838
12;1,824310736
13;2,62201836
14;1,933289595
15;3,031438899
16;2,444198002
17;1,58605201
18;0,919129838
19;5,536792167
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,264117882
8;0,71372815
9;1,089672892
10;1,314496351
11;2,01973434
12;6,892947982
13;5,466161663
14;6,527880214
15;6,287391035
16;4,480626349
17;3,155850689
18;1,458992632
19;5,526492365
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,27828131
8;0,809400793
9;1,196669167
10;1,890140431
11;4,273792927
12;6,73055626
13;9,640339335
14;9,626552646
15;9,570359485
16;9,325794
17;8,773720841
18;7,696484724
19;5,542983674
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,224183151
8;0,635231105
9;1,069095132
10;1,459104776
11;2,29631464
12;2,861224234
13;9,663532969
14;9,658798695
15;9,517501218
16;9,272063349
17;8,749438669
18;7,680988545
19;5,542099134
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,24902906
8;0,779939793
9;1,393116965
10;3,398832721
11;9,738630959
12;9,735528579
13;9,73576027
14;9,724177894
15;9,700674699
16;9,432976359
17;8,843359231
18;7,709675596
19;5,513656571
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;6,113818901
8;8,102332371
9;9,157967538
10;9,656566781
11;9,807558463
12;9,802120068
13;9,723256247
14;9,757396134
15;9,656109978
16;9,529443242
17;8,968170426
18;7,826573547
19;5,625679954
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,93643862
8;7,92195701
9;8,972649245
10;9,385234953
11;9,651926646
12;9,590940444
13;9,619730317
14;9,682621141
15;9,573162083
16;9,321778838
17;8,779982084
18;7,729488272
19;5,576887117
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,837086516
8;7,865239779
9;8,832573288
10;9,333969005
11;9,563019392
12;9,551578955
13;9,537862825
14;9,53705652
15;9,508196821
16;9,279691708
17;8,704366055
18;7,630771103
19;5,450410029
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,327399154
8;7,860050806
9;8,897970584
10;9,34440901
11;9,6167845
12;9,529032869
13;9,534626091
14;9,497895831
15;9,43901898
16;9,197845695
17;8,661870655
18;7,573541227
19;5,36215928
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,834160258
8;7,926478968
9;8,943736809
10;9,47037071
11;9,703942598
12;9,665418306
13;9,624974494
14;9,64528245
15;9,587801871
16;9,326926774
17;8,871391696
18;7,733546025
19;5,412372792
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,901873554
8;8,024558551
9;9,000574684
10;9,479942718
11;9,693574797
12;9,721319819
13;9,667862993
14;9,630023629
15;9,628273651
16;9,387900181
17;8,885993738
18;7,799059029
19;5,520473599
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,921714563
8;8,010524633
9;8,963455072
10;9,437525462
11;9,581721229
12;9,641624285
13;9,681619155
14;9,672503584
15;9,590598163
16;9,344326478
17;8,830147886
18;7,761053048
19;5,539507481
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,214122444
8;0,80504271
9;3,176438503
10;9,493125547
11;9,717874974
12;9,757057965
13;9,797425369
14;9,731531057
15;9,622822003
16;9,327268508
17;8,831957638
18;7,780584222
19;5,504241217
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,805414257
8;7,9807697
9;9,021209476
10;9,539847419
11;9,766733708
12;9,75517674
13;9,633237148
14;9,644270868
15;9,641375959
16;9,428726947
17;8,880287915
18;7,825012578
19;5,500167287
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,799340286
8;8,016565792
9;9,067290473
10;9,60255746
11;9,827920161
12;9,850000671
13;9,67486574
14;9,730033334
15;9,604756472
16;9,352998317
17;8,870729434
18;7,810789925
19;5,518213259
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,732109659
8;7,954608771
9;9,021639499
10;9,533011746
11;9,750545654
12;9,838262828
13;9,779870291
14;9,718047258
15;9,656264988
16;9,364217207
17;8,871738
18;7,832822908
19;5,499654642
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,794964107
8;8,084644036
9;9,150556156
10;9,662587649
11;9,885601722
12;9,938535848
13;9,905113793
14;9,857198276
15;9,693672866
16;9,480997988
17;8,992602215
18;7,863101729
19;5,457974228
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,780522284
8;8,074199186
9;9,145083212
10;9,667547856
11;9,853741733
12;9,796667048
13;9,713814937
14;9,681718047
15;9,636057659
16;9,424407707
17;8,883215178
18;7,835657038
19;5,458888655
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,655691713
8;7,974478205
9;9,059459486
10;9,558145556
11;9,793532405
12;9,748592958
13;9,731609567
14;9,694160469
15;9,583664878
16;9,342896664
17;8,856848789
18;7,803776942
19;5,405476065
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,601389282
8;7,942586684
9;9,021874024
10;9,556242122
11;9,745626028
12;9,758192476
13;9,621454704
14;9,57085376
15;4,235048003
16;1,756662607
17;2,935828954
18;7,763309183
19;5,295618425
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,404622509
8;7,814849231
9;8,878073914
10;9,385599627
11;9,565022174
12;9,500247384
13;9,462119115
14;9,469695103
15;9,473593825
16;9,230970527
17;8,738233488
18;7,68386289
19;5,244392326
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,144085837
8;0,57105204
9;1,269933093
10;9,450339961
11;9,669019348
12;9,638317542
13;9,648784783
14;9,603731729
15;9,439469019
16;9,296051131
17;8,753626296
18;7,618470895
19;5,104554642
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,38564511
8;0,927751042
9;2,662081869
10;3,769595893
11;3,360330821
12;5,215848769
13;4,469725246
14;6,37184031
15;5,16767277
16;3,910540486
17;1,71886812
18;1,270854009
19;5,103055274
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,316014214
8;7,827476184
9;8,910166051
10;9,406351864
11;9,555354017
12;9,580647406
13;9,543004363
14;9,409106296
15;9,363877668
16;9,200323284
17;8,716932229
18;7,575934274
19;5,003314459
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,236027947
8;7,777003653
9;8,855863163
10;9,310944547
11;9,450107812
12;9,453038914
13;9,447783952
14;9,352507789
15;9,313109833
16;9,195100677
17;8,681653261
18;7,568984538
19;4,966548919
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,325108947
8;7,891956493
9;8,990830941
10;9,425509498
11;9,624636325
12;9,597220606
13;9,581874228
14;9,508376507
15;9,506870193
16;9,320258084
17;8,777321608
18;7,609643864
19;4,967857541
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,375479753
8;7,965114948
9;9,066663855
10;9,50674827
11;9,596472248
12;9,653040136
13;9,565408601
14;9,48985719
15;9,510244571
16;9,43107329
17;8,921828765
18;7,787101193
19;5,064213377
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,385132647
8;8,060051205
9;9,157459188
10;9,642315155
11;9,757062718
12;9,791359442
13;9,680646051
14;9,579422869
15;9,575468486
16;9,3985472
17;8,88574724
18;7,764084139
19;5,047488548
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;5,245466058
8;7,956779998
9;9,062516624
10;9,575253612
11;9,772566939
12;9,662194825
13;9,584240861
14;9,515115391
15;9,666300835
16;9,496661149
17;8,987626654
18;7,794876428
19;4,95211386
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,115799014
8;0,668097832
9;1,703998193
10;9,486726112
11;9,66115034
12;9,622677596
13;9,528574513
14;9,51390301
15;9,55762505
16;9,364689182
17;8,851298249
18;7,7131623
19;4,825671503
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,109768548
8;7,909484884
9;9,068471779
10;9,608158999
11;9,803761284
12;9,782665119
13;9,563670139
14;9,717772792
15;9,686310655
16;9,511002892
17;8,989703376
18;7,783004506
19;4,794530168
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,075472921
8;8,001564711
9;9,191268309
10;9,70543173
11;9,82439635
12;9,892578238
13;9,702781399
14;9,728279243
15;9,771314343
16;9,59070199
17;9,116700422
18;7,861745215
19;4,82196965
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,074868878
8;8,024566503
9;9,148445251
10;9,611420775
11;9,738732501
12;9,612893364
13;9,650783635
14;9,679701189
15;9,615701354
16;9,437111433
17;8,872122141
18;0,748771039
19;4,779514098
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,000531362
8;0,691587318
9;1,87435489
10;1,893692484
11;2,599769863
12;1,77423368
13;6,305679027
14;3,640055452
15;3,220752338
16;3,598279071
17;1,990235958
18;7,521416695
19;4,418347794
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,04658242
8;0,714760479
9;1,788994844
10;9,325455283
11;9,396875275
12;9,367626316
13;9,40437906
14;9,439139807
15;9,427744246
16;9,249928549
17;8,764282181
18;7,521926873
19;4,258785997
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,065213699
8;7,742122262
9;8,915106973
10;9,396171609
11;9,498701769
12;9,463827142
13;9,38798847
14;9,304872861
15;9,307402182
16;9,19048851
17;8,698817069
18;7,517014741
19;4,243216792
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,039766489
8;0,627405694
9;1,421629355
10;9,384907569
11;9,526700509
12;9,512034215
13;9,386455469
14;9,305342368
15;9,307900661
16;9,219237894
17;8,682472544
18;7,477096827
19;4,098258774
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,008462977
8;0,354613982
9;0,726444489
10;0,851831667
11;1,164375316
12;1,251471265
13;1,179158598
14;1,662456703
15;1,318321773
16;1,952901014
17;1,618160599
18;0,684671216
19;3,993870239
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,004692616
8;0,586383522
9;1,148336057
10;1,978822757
11;9,53703815
12;9,520777618
13;9,425049406
14;9,371031494
15;9,37840385
16;9,272641892
17;8,771188139
18;7,550738863
19;3,92510341
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,007075662
8;0,376660127
9;0,781393736
10;1,110717326
11;2,330595095
12;5,851962749
13;9,407590476
14;9,318761732
15;9,444238571
16;9,306098586
17;8,755615095
18;7,48708917
19;3,812919625
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,02483094
8;7,530252317
9;8,747189663
10;9,288659947
11;9,432145926
12;9,383495028
13;9,35106783
14;9,285594126
15;9,262544169
16;9,191177644
17;8,666547987
18;7,395026708
19;3,605314813
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,043160334
8;7,457807125
9;8,68542878
10;9,205002262
11;4,60749553
12;3,843617958
13;9,284217596
14;9,267914382
15;9,255091749
16;9,146304367
17;8,577488466
18;7,292770557
19;3,405891128
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,041938265
8;7,605982866
9;8,822514683
10;9,30236118
11;9,452089482
12;9,462894527
13;9,390567968
14;9,367570015
15;9,474996312
16;9,29355773
17;8,744025499
18;7,377605526
19;3,307646482
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,038742568
8;7,592278343
9;8,820401767
10;9,324353583
11;9,440102674
12;9,537859443
13;9,39211998
14;9,360523763
15;9,363688202
16;9,286858238
17;8,739800489
18;7,386478256
19;3,240078965
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,035347536
8;7,635735149
9;8,821426328
10;9,312265325
11;9,407072895
12;9,360769621
13;9,34084736
14;9,338300583
15;9,405731644
16;9,23688702
17;8,697558715
18;7,330846638
19;3,059133012
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,031765504
8;7,648461084
9;8,879478869
10;9,390552887
11;9,521786824
12;9,433849748
13;9,343612394
14;9,35014015
15;9,367395355
16;9,167474746
17;8,657360395
18;7,308891891
19;2,919659454
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,028993799
8;7,730587595
9;8,938140662
10;9,434971281
11;9,568477164
12;9,530505001
13;9,423529382
14;9,391639506
15;9,395622405
16;9,28534644
17;8,764447153
18;7,391564499
19;2,772761352
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,025953021
8;7,736625281
9;8,941485792
10;9,453461077
11;9,654104728
12;9,606495117
13;9,538190117
14;9,562385005
15;9,561289612
16;9,376675624
17;8,778547973
18;7,379078298
19;2,653223032
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,387479886
9;1,513702693
10;9,500110928
11;9,648819971
12;9,600183789
13;9,487014835
14;9,336133925
15;9,378305324
16;9,183523145
17;8,72264317
18;7,267838278
19;2,354133479
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,017352837
8;7,610975976
9;8,887785394
10;9,372866014
11;9,391530013
12;9,337601304
13;9,35913983
14;9,317170419
15;9,280586393
16;9,079793765
17;8,55198395
18;7,204335825
19;2,128776262
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,013455486
8;7,531602342
9;8,763104896
10;9,216874733
11;9,312460457
12;9,277742484
13;9,228206407
14;9,252003992
15;9,322928339
16;9,151793671
17;8,621398966
18;7,149293718
19;1,8238203
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,010190968
8;7,634570202
9;8,90964454
10;9,349851153
11;9,421023642
12;9,338302136
13;9,244745974
14;9,208732905
15;9,273278929
16;9,229724694
17;8,665347762
18;7,157647404
19;1,594135892
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;0,005495082
8;7,626175936
9;8,859889567
10;9,350897648
11;9,445133988
12;9,375697676
13;9,231221594
14;9,222195318
15;9,241855635
16;9,182736674
17;8,620596775
18;7,130933249
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,503115188
9;8,787447391
10;9,277463266
11;9,355692792
12;9,280325363
13;9,234524773
14;9,203038689
15;9,263669814
16;9,161545091
17;8,68132807
18;7,085519999
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,003088376
8;7,579364038
9;8,916807506
10;9,406659324
11;9,479051232
12;9,348310565
13;9,246265632
14;9,227153331
15;9,341772846
16;9,202078655
17;8,657511475
18;7,102733619
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,00669673
8;7,796318489
9;9,079706298
10;9,555718325
11;9,623805526
12;9,559703235
13;9,466034197
14;9,447538826
15;9,443264462
16;9,311721238
17;8,731928283
18;7,116087177
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,937987038
9;9,141595959
10;9,583183033
11;9,556428297
12;9,483255037
13;9,416991663
14;9,360444431
15;9,336186022
16;9,281344166
17;8,736774243
18;7,200448802
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,706226547
9;8,921496903
10;9,371836884
11;9,418570546
12;9,330501128
13;9,180394534
14;9,191857729
15;9,227866684
16;9,102693466
17;8,54604808
18;6,99031476
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,580630526
9;8,88477304
10;9,329702227
11;9,448350248
12;9,332116845
13;9,261567866
14;9,202874358
15;9,180118058
16;9,079045863
17;8,518178028
18;6,878573885
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,415702081
9;8,737213589
10;9,241397096
11;9,332771613
12;9,250878255
13;9,109737707
14;9,168039945
15;9,19478353
16;9,007517931
17;8,411541949
18;6,738237264
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
