Hora;G solar
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,589964902
9;8,912116006
10;9,384974015
11;9,295514814
12;9,229255096
13;9,125243665
14;9,135116552
15;9,142769497
16;8,963559904
17;8,378595615
18;6,730747006
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,55811908
9;8,914040461
10;9,287191929
11;9,313632898
12;9,170197188
13;9,055865665
14;9,010495463
15;9,080688176
16;8,908962261
17;8,381006851
18;6,696581893
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,392249245
9;8,72919533
10;9,19841263
11;9,271076627
12;9,200993042
13;9,17454211
14;9,200864172
15;9,18557519
16;8,985594076
17;8,355819117
18;6,592259256
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,474280063
9;8,710953311
10;9,134146281
11;9,245060471
12;9,184061382
13;9,077194434
14;9,004186145
15;9,123884866
16;8,86546387
17;8,207183375
18;6,450656147
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,0958315
9;8,47360892
10;8,872552347
11;9,012035411
12;8,947131019
13;8,868652437
14;8,941901557
15;8,941198989
16;8,817697421
17;8,13515605
18;6,279557124
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,364827963
9;0,831416228
10;1,491160903
11;3,443301017
12;3,939614238
13;4,218079693
14;2,619097586
15;1,890066125
16;1,174341337
17;0,700648325
18;6,131905545
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,106382655
9;0,402223502
10;1,796468286
11;3,951843796
12;4,175877585
13;1,87149919
14;1,125927249
15;0,973141352
16;1,557915718
17;0,641036643
18;5,988420938
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,514219192
9;1,568368153
10;1,987350372
11;8,915946089
12;8,788181948
13;8,733454887
14;8,706751426
15;3,267733504
16;2,106125709
17;1,025194594
18;0,248307847
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,918855559
9;1,717418106
10;1,367263404
11;8,885707209
12;8,731322412
13;8,638420195
14;3,897185283
15;3,082459629
16;2,26254226
17;0,936266775
18;5,817161787
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,993157755
9;8,46048879
10;8,864437025
11;8,878707295
12;8,775658731
13;8,712686016
14;8,771070236
15;8,78863738
16;8,611139287
17;7,975585662
18;5,804079312
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,055999316
9;8,518867161
10;8,930109973
11;8,951139875
12;8,81405781
13;8,746613405
14;8,798479009
15;8,821065858
16;8,654681092
17;8,004881782
18;5,843501946
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,132776635
9;8,632334343
10;9,094105713
11;9,093342091
12;8,983798673
13;8,896340793
14;8,859463657
15;8,898904021
16;8,736252366
17;7,999311409
18;5,7715014
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,455260541
9;1,545259884
10;2,892813322
11;9,216492602
12;9,02620286
13;8,891801286
14;8,943739734
15;9,005848382
16;8,871471029
17;8,20556839
18;5,800386965
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,365542402
9;8,819005038
10;9,255415111
11;9,281777022
12;9,17136579
13;9,130092002
14;9,189605341
15;9,236249252
16;9,116560219
17;8,441589535
18;5,993021588
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,391320651
9;8,915249278
10;9,226768458
11;9,153579843
12;9,018302138
13;9,019635346
14;9,142186201
15;9,171025336
16;8,997836887
17;8,307040356
18;5,925116542
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;7,212851192
9;8,691127291
10;9,027468617
11;9,097973542
12;8,966062171
13;8,852230315
14;8,848585129
15;8,878649167
16;8,736080814
17;8,000432393
18;5,601959874
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,897690481
9;8,416983635
10;8,790169011
11;8,826339922
12;8,673448827
13;8,558202236
14;8,581556272
15;8,634596967
16;8,475428178
17;7,731851798
18;5,209582042
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,911565186
9;8,478394742
10;8,913791405
11;8,880001842
12;8,711791239
13;8,637750712
14;8,647636029
15;8,733617482
16;8,587326256
17;7,856366227
18;5,18056258
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,936284784
9;8,50191841
10;8,904266375
11;8,872083206
12;8,694256359
13;5,144338385
14;3,976280338
15;8,673382381
16;8,489062508
17;7,711468074
18;5,046052336
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,878514934
9;8,43038865
10;8,857247371
11;8,864694764
12;8,798615464
13;5,348431633
14;5,112892333
15;2,298571049
16;1,029633655
17;0,542505741
18;5,017767067
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,201725995
9;0,49072861
10;0,686025902
11;0,73239553
12;0,740580771
13;1,244541179
14;1,529804194
15;3,582480003
16;8,448066749
17;7,63276694
18;4,761496276
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,739617633
9;8,289880386
10;8,763433194
11;8,704635676
12;8,566856344
13;8,509392857
14;8,546503329
15;8,606657544
16;8,460600477
17;7,68279062
18;4,674506257
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,842320351
9;8,456272189
10;8,933341223
11;8,933565968
12;8,765339462
13;8,647645717
14;8,663889157
15;8,736426386
16;8,569123812
17;7,767896033
18;4,673175517
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,828130875
9;8,452253006
10;8,818430791
11;8,781804174
12;8,654462836
13;8,650686952
14;8,734798971
15;8,80553504
16;8,64406332
17;7,874403973
18;4,670538348
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,888123318
9;8,49525045
10;8,896452845
11;8,764903407
12;8,590714434
13;8,506793617
14;8,579858207
15;8,651476165
16;8,463222565
17;7,650090144
18;4,477113688
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,711004797
9;8,364771545
10;8,742746489
11;8,72044553
12;8,521508169
13;8,389279742
14;8,445651035
15;8,53149256
16;8,332054252
17;7,477365717
18;4,177285921
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,199983328
9;1,117041084
10;8,537216845
11;8,526965666
12;8,378079771
13;8,32596118
14;8,386492408
15;8,44495395
16;1,58373336
17;0,753444351
18;3,938672757
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,429558246
9;8,168699937
10;8,628316165
11;8,594574312
12;8,405628929
13;8,36171267
14;8,445898355
15;8,538779825
16;8,357186599
17;7,444478792
18;3,74885371
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,300097408
9;1,270663447
10;2,390610204
11;2,787278485
12;4,4675011
13;4,306906243
14;2,08204461
15;1,177967421
16;0,756687116
17;0,419256978
18;3,595832922
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,268477337
9;0,778907829
10;1,373408207
11;2,456972104
12;4,687297541
13;8,305317705
14;8,442981146
15;8,538926518
16;8,388849262
17;7,47083202
18;3,491138847
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,644394206
9;8,401582235
10;8,815652322
11;8,757620071
12;8,583351583
13;8,505384276
14;2,56043497
15;8,686401061
16;8,518016255
17;7,602095477
18;3,480690342
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,576101911
9;8,370982794
10;8,72783324
11;8,648821356
12;8,440290327
13;8,35825238
14;8,45956239
15;8,577172963
16;8,474768109
17;7,480279728
18;3,280505595
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,0619766
9;0,331880349
10;0,503045726
11;1,24893253
12;1,535600135
13;2,177093925
14;1,899603859
15;2,128541188
16;1,241271268
17;0,478839962
18;0,01150544
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,040926774
9;0,427040072
10;0,820714736
11;1,213933329
12;8,292974814
13;8,236614946
14;8,318429519
15;2,30581746
16;1,327935457
17;0,504601852
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,172513598
9;8,054204447
10;8,450669644
11;8,38554261
12;8,209968882
13;8,1025626
14;8,17890167
15;8,280001741
16;8,120838344
17;7,142568544
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,271663257
9;8,193639711
10;8,560527559
11;8,458757456
12;8,274025749
13;8,158851453
14;8,266478001
15;8,369758714
16;8,213683621
17;7,221594686
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,354330564
9;8,271179006
10;8,651546358
11;8,515620557
12;8,265158594
13;8,205152717
14;8,278343069
15;8,400056179
16;8,204479212
17;7,19503554
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,337781126
9;8,262918911
10;8,637464914
11;8,491266729
12;8,26845172
13;8,180542612
14;8,256329096
15;8,364159276
16;8,191271249
17;7,167221605
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;6,313287096
9;8,268866936
10;8,675775246
11;8,473462137
12;8,292468566
13;8,21166786
14;8,335025934
15;8,418062576
16;8,202260276
17;7,140257205
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,108896072
9;0,343440333
10;0,52323706
11;0,914577993
12;1,93511333
13;7,934053951
14;8,016952493
15;8,142430063
16;7,973489929
17;6,88637864
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,174389426
9;0,666202532
10;1,670713051
11;8,25818345
12;8,029031246
13;7,939800903
14;8,024330698
15;8,166783616
16;7,991722351
17;6,842029617
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,772602185
9;7,828629248
10;8,24711116
11;8,14500691
12;7,961150054
13;7,932502122
14;8,044127745
15;8,142143808
16;7,943833979
17;6,826792914
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,607794384
9;7,723859953
10;8,127700614
11;8,078318084
12;7,948317184
13;7,84428135
14;7,934816476
15;8,02907603
16;7,810053174
17;6,665930721
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,605623888
9;0,842475539
10;8,200211612
11;8,123899961
12;7,965448181
13;7,921907199
14;8,053031184
15;1,998930189
16;1,169159766
17;6,836833606
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,152541065
9;0,436305535
10;0,657926625
11;1,293742195
12;1,805713092
13;2,090877125
14;1,33997491
15;1,048568828
16;0,488996179
17;6,654408027
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,075298718
9;0,355234476
10;0,57921562
11;1,282701985
12;1,695564444
13;3,693005573
14;3,071645627
15;8,235245727
16;1,164467536
17;6,868410721
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,62848639
9;7,916429411
10;8,390937775
11;8,305096159
12;8,111008963
13;8,026860019
14;8,159080129
15;8,345649739
16;8,151005295
17;6,897387683
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,710180502
9;7,993393545
10;8,36857759
11;8,276027251
12;8,057524444
13;8,005311165
14;8,145981111
15;8,28238245
16;8,083707765
17;6,801419645
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,449153321
9;7,808290308
10;8,257402919
11;8,189113823
12;7,991708093
13;7,901020151
14;8,111883449
15;8,264901038
16;8,064834924
17;6,768120976
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,498716543
9;7,8826138
10;8,268306033
11;8,104153639
12;7,867882889
13;7,788519309
14;7,923966282
15;8,047857657
16;7,843883956
17;6,571416535
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,320787879
9;0,326714043
10;0,667686911
11;1,006615686
12;2,957102794
13;3,020860153
14;2,571894326
15;7,887339848
16;7,610348444
17;6,298168113
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,026884356
9;0,277647837
10;0,688376541
11;0,660128653
12;0,89495981
13;0,923868406
14;1,27867741
15;1,996032813
16;0,923880379
17;0,267565469
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;4,635282229
9;7,205425734
10;7,722911527
11;7,645246926
12;7,465255432
13;7,394778109
14;7,53370429
15;7,641378456
16;7,382464739
17;5,996274499
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;5,112789054
9;7,65947424
10;8,121204115
11;7,976934225
12;7,759441537
13;7,692907811
14;7,878917888
15;8,047124653
16;7,811609573
17;6,422839287
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,07187983
9;0,312582787
10;1,853655937
11;7,904123353
12;7,658565845
13;7,565930781
14;7,687925212
15;7,815844088
16;7,591747235
17;6,1938962
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,108441921
9;0,509719992
10;0,806723409
11;1,794003308
12;2,737390895
13;3,414102235
14;2,399105281
15;1,458007646
16;0,976428171
17;6,005947958
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,082325685
9;0,32830435
10;0,914168443
11;2,695572015
12;3,459843509
13;7,482730173
14;7,689138233
15;7,845747998
16;7,605052353
17;6,106514179
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;4,619850394
9;7,396283509
10;7,899614008
11;7,806622496
12;7,582150915
13;7,484682504
14;7,593953102
15;7,696886688
16;7,457338715
17;5,939657074
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,091109851
9;7,152201148
10;7,699127194
11;7,629133635
12;7,439744153
13;7,398877538
14;7,565230954
15;7,732816311
16;7,474157957
17;5,908392262
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;4,342671169
9;7,24055801
10;7,805327309
11;7,654580387
12;7,408558583
13;7,313497843
14;7,444943728
15;7,559408326
16;7,294302188
17;5,720100367
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;4,179019631
9;7,142880665
10;7,689713394
11;7,592545222
12;7,348593285
13;7,23366366
14;7,364790387
15;7,485520615
16;7,222227702
17;5,622493124
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,050526749
9;0,738430474
10;7,726711448
11;7,632499512
12;2,649511674
13;3,276544357
14;7,396516845
15;7,505230743
16;7,195355338
17;5,601522173
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,044243114
9;7,147021772
10;7,701879889
11;1,751111519
12;3,313360349
13;7,242790199
14;7,380394689
15;1,811147558
16;0,764846035
17;5,606215775
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;-0,007190182
9;0,256073575
10;0,635155154
11;1,291422265
12;2,329893349
13;1,969716692
14;2,692360873
15;1,695839183
16;0,502404119
17;5,448672481
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,013242897
9;0,288037117
10;0,716962781
11;1,102190717
12;1,823239198
13;2,269356912
14;1,258162896
15;0,721562152
16;0,433797784
17;5,413937143
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;-0,001882758
9;0,505905538
10;0,962026837
11;1,842911945
12;1,356031261
13;1,901824167
14;2,500585838
15;1,198523795
16;0,493429482
17;5,514765308
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;3,784434927
9;7,13315447
10;7,707634884
11;7,630230216
12;7,387291689
13;7,316239753
14;7,466851315
15;7,617453647
16;7,323878257
17;5,579867939
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,010013932
9;0,378517679
10;1,34743848
11;7,891785855
12;7,642719159
13;7,54872164
14;7,716673316
15;7,895696367
16;7,628720794
17;5,897253253
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;3,94991011
9;7,389984427
10;1,431280787
11;2,312695267
12;2,837246231
13;2,928242729
14;2,453325546
15;1,903134982
16;0,944933221
17;0,216839585
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;3,537268832
9;7,102445809
10;7,646377598
11;7,52510036
12;7,249734725
13;7,147123039
14;7,34079639
15;7,51460835
16;7,236660019
17;5,488812215
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;3,496659591
9;7,094873934
10;7,742291255
11;7,643396228
12;7,317523423
13;7,211216465
14;7,369196637
15;7,523756732
16;7,257035883
17;5,51113904
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,020210913
9;0,146866499
10;0,267130053
11;0,999126159
12;1,649655639
13;1,084159734
14;0,754466443
15;0,517138138
16;0,633708888
17;0,132789259
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;2,919469988
9;6,669649026
10;7,342764441
11;7,286703624
12;7,035161714
13;6,948007729
14;7,109202607
15;7,284368705
16;6,972588403
17;5,115651517
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;-0,005797932
9;0,345332708
10;0,420654073
11;0,811099132
12;0,445108071
13;1,647165345
14;1,645161192
15;1,0362752
16;0,729090889
17;5,210230138
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;-0,01
9;0,351106896
10;0,837605176
11;0,616416759
12;1,260146851
13;1,473558572
14;2,345644251
15;1,56392571
16;7,137629633
17;5,29134333
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;-0,006046623
9;0,131525878
10;0,480049418
11;0,307330932
12;0,655115345
13;0,489494384
14;0,416739813
15;0,438370467
16;0,644516401
17;5,163401971
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,004245136
9;0,393124474
10;0,805757434
11;1,872155604
12;2,378743858
13;1,736166739
14;1,915192166
15;0,559867058
16;0,433956632
17;5,159957401
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;2,525510074
9;6,61756087
10;7,371127216
11;7,315924433
12;7,044516563
13;3,005438098
14;2,657199533
15;7,350524687
16;7,070748507
17;5,156565841
18;-0,01
19;-0,01
20;-0,01
21;-0,01
22;-0,01
23;-0,01
0;-0,01
1;-0,01
2;-0,01
3;-0,01
4;-0,01
5;-0,01
6;-0,01
7;-0,01
8;0,004351705
