Año;Mes;Hora;CMg
2033;11;21;57,935
2033;11;22;53,123
2033;11;23;41,929
2033;12;0;59,172
2033;12;1;59,47
2033;12;2;59,568
2033;12;3;59,567
2033;12;4;59,567
2033;12;5;59,567
2033;12;6;0,293
2033;12;7;0,293
2033;12;8;0,098
2033;12;9;0
2033;12;10;0
2033;12;11;0
2033;12;12;0
2033;12;13;0
2033;12;14;0
2033;12;15;0
2033;12;16;0
2033;12;17;0
2033;12;18;0
2033;12;19;0
2033;12;20;55,033
2033;12;21;52,964
2033;12;22;52,965
2033;12;23;55,618
2034;1;0;95,773
2034;1;1;91,695
2034;1;2;91,695
2034;1;3;91,694
2034;1;4;91,694
2034;1;5;91,694
2034;1;6;7,091
2034;1;7;7,091
2034;1;8;2,759
2034;1;9;2,009
2034;1;10;1,403
2034;1;11;1,403
2034;1;12;1,402
2034;1;13;1,401
2034;1;14;1,4
2034;1;15;1,4
2034;1;16;1,4
2034;1;17;1,4
2034;1;18;1,4
2034;1;19;1,9
2034;1;20;96,727
2034;1;21;97,479
2034;1;22;97,479
2034;1;23;96,983
2034;2;0;104,629
2034;2;1;106,595
2034;2;2;106,594
2034;2;3;106,596
2034;2;4;106,596
2034;2;5;106,596
2034;2;6;3,445
2034;2;7;3,445
2034;2;8;3,445
2034;2;9;3,526
2034;2;10;2,606
2034;2;11;2,606
2034;2;12;2,605
2034;2;13;2,605
2034;2;14;2,602
2034;2;15;2,6
2034;2;16;2,6
2034;2;17;2,601
2034;2;18;2,601
2034;2;19;3,492
2034;2;20;104,138
2034;2;21;103,437
2034;2;22;103,437
2034;2;23;104,032
2034;3;0;119,994
2034;3;1;119,322
2034;3;2;119,323
2034;3;3;119,323
2034;3;4;119,322
2034;3;5;119,322
2034;3;6;119,321
2034;3;7;72,704
2034;3;8;72,704
2034;3;9;55,989
2034;3;10;54,57
2034;3;11;54,489
2034;3;12;54,449
2034;3;13;63,573
2034;3;14;63,479
2034;3;15;54,3
2034;3;16;54,314
2034;3;17;54,327
2034;3;18;54,314
2034;3;19;115,761
2034;3;20;114,313
2034;3;21;114,313
2034;3;22;114,313
2034;3;23;115,809
2034;4;0;120,924
2034;4;1;119,927
2034;4;2;119,912
2034;4;3;119,913
2034;4;4;119,912
2034;4;5;119,912
2034;4;6;120,011
2034;4;7;99,48
2034;4;8;96,804
2034;4;9;92,36
2034;4;10;92,1
2034;4;11;92,241
2034;4;12;92,207
2034;4;13;92,136
2034;4;14;92,042
2034;4;15;91,924
2034;4;16;91,924
2034;4;17;101,542
2034;4;18;106,249
2034;4;19;121,49
2034;4;20;121,589
2034;4;21;121,589
2034;4;22;121,588
2034;4;23;121,389
2034;5;0;133,741
2034;5;1;135,181
2034;5;2;135,182
2034;5;3;135,18
2034;5;4;135,181
2034;5;5;135,181
2034;5;6;135,18
2034;5;7;87,941
2034;5;8;93,091
2034;5;9;55,703
2034;5;10;49,031
2034;5;11;49,067
2034;5;12;49,055
2034;5;13;49,031
2034;5;14;48,994
2034;5;15;48,861
2034;5;16;48,849
2034;5;17;83,593
2034;5;18;135,068
2034;5;19;132,596
2034;5;20;132,742
2034;5;21;132,742
2034;5;22;132,741
2034;5;23;132,742
2034;6;0;156,927
2034;6;1;158,044
2034;6;2;158,042
2034;6;3;158,042
2034;6;4;158,042
2034;6;5;158,043
2034;6;6;158,044
2034;6;7;152,304
2034;6;8;59,871
2034;6;9;69,489
2034;6;10;71,584
2034;6;11;71,73
2034;6;12;71,767
2034;6;13;71,602
2034;6;14;71,547
2034;6;15;71,455
2034;6;16;71,437
2034;6;17;71,026
2034;6;18;152,66
2034;6;19;150,194
2034;6;20;150,193
2034;6;21;150,082
2034;6;22;150,12
2034;6;23;151,108
2034;7;0;149,737
2034;7;1;149,764
2034;7;2;149,765
2034;7;3;149,766
2034;7;4;149,763
2034;7;5;149,764
2034;7;6;149,764
2034;7;7;148,878
2034;7;8;67,162
2034;7;9;75,529
2034;7;10;78,672
2034;7;11;78,672
2034;7;12;78,652
2034;7;13;78,594
2034;7;14;78,418
2034;7;15;78,399
2034;7;16;71,734
2034;7;17;74,978
2034;7;18;151,861
2034;7;19;148,756
2034;7;20;148,755
2034;7;21;148,755
2034;7;22;148,763
2034;7;23;148,764
2034;8;0;122,206
2034;8;1;123,505
2034;8;2;123,506
2034;8;3;123,595
2034;8;4;123,598
2034;8;5;123,598
2034;8;6;123,506
2034;8;7;65,725
2034;8;8;48,171
2034;8;9;53,466
2034;8;10;53,413
2034;8;11;53,453
2034;8;12;53,453
2034;8;13;53,453
2034;8;14;53,453
2034;8;15;53,453
2034;8;16;53,453
2034;8;17;71,607
2034;8;18;73,475
2034;8;19;111,944
2034;8;20;111,943
2034;8;21;111,965
2034;8;22;112,001
2034;8;23;112,294
2034;9;0;96,66
2034;9;1;67,859
2034;9;2;67,823
2034;9;3;67,842
2034;9;4;67,823
2034;9;5;67,823
2034;9;6;41,58
2034;9;7;36,932
2034;9;8;31,136
2034;9;9;11,943
2034;9;10;11,894
2034;9;11;11,909
2034;9;12;11,909
2034;9;13;11,006
2034;9;14;11,703
2034;9;15;11,9
2034;9;16;11,9
2034;9;17;36,4
2034;9;18;36,419
2034;9;19;107,828
2034;9;20;107,158
2034;9;21;107,057
2034;9;22;107,056
2034;9;23;107,055
2034;10;0;55,226
2034;10;1;54,126
2034;10;2;54,125
2034;10;3;54,164
2034;10;4;54,164
2034;10;5;54,164
2034;10;6;8,546
2034;10;7;8,546
2034;10;8;3,834
2034;10;9;3,907
2034;10;10;0,6
2034;10;11;0,6
2034;10;12;0,6
2034;10;13;0,6
2034;10;14;0,6
2034;10;15;1
2034;10;16;1
2034;10;17;1
2034;10;18;1
2034;10;19;77,346
2034;10;20;84,223
2034;10;21;84,183
2034;10;22;84,183
2034;10;23;76,493
2034;11;0;24,245
2034;11;1;24,175
2034;11;2;24,176
2034;11;3;24,175
2034;11;4;24,176
2034;11;5;24,156
2034;11;6;0,782
2034;11;7;0,196
2034;11;8;0,197
2034;11;9;0,1
2034;11;10;0,1
2034;11;11;0,1
2034;11;12;0
2034;11;13;0
2034;11;14;0
2034;11;15;0
2034;11;16;0
2034;11;17;0
2034;11;18;0
2034;11;19;41,866
2034;11;20;47,459
2034;11;21;47,33
2034;11;22;47,33
2034;11;23;42,715
2034;12;0;34,206
2034;12;1;24,258
2034;12;2;24,257
2034;12;3;24,257
2034;12;4;24,257
2034;12;5;24,257
2034;12;6;0,782
2034;12;7;0,391
2034;12;8;0,197
2034;12;9;0,1
2034;12;10;0,1
2034;12;11;0
2034;12;12;0
2034;12;13;0
2034;12;14;0
2034;12;15;0
2034;12;16;0
2034;12;17;0
2034;12;18;0
2034;12;19;0
2034;12;20;38,267
2034;12;21;38,126
2034;12;22;38,127
2034;12;23;38,127
2035;1;0;94,782
2035;1;1;92,581
2035;1;2;92,581
2035;1;3;92,581
2035;1;4;92,581
2035;1;5;92,581
2035;1;6;9,849
2035;1;7;9,849
2035;1;8;3,153
2035;1;9;2,109
2035;1;10;1,403
2035;1;11;1,403
2035;1;12;1,402
2035;1;13;1,401
2035;1;14;1,4
2035;1;15;1,4
2035;1;16;1,4
2035;1;17;1,4
2035;1;18;1,4
2035;1;19;2,1
2035;1;20;95,239
2035;1;21;95,496
2035;1;22;95,496
2035;1;23;95,198
2035;2;0;106,019
2035;2;1;106,497
2035;2;2;106,496
2035;2;3;106,497
2035;2;4;106,497
2035;2;5;106,498
2035;2;6;9,941
2035;2;7;9,941
2035;2;8;11,221
2035;2;9;11,485
2035;2;10;3,108
2035;2;11;3,107
2035;2;12;3,106
2035;2;13;3,106
2035;2;14;3,103
2035;2;15;3,1
2035;2;16;3,1
2035;2;17;3,102
2035;2;18;3,102
2035;2;19;11,673
2035;2;20;105,828
2035;2;21;105,423
2035;2;22;105,422
2035;2;23;105,72
2035;3;0;119,396
2035;3;1;119,024
2035;3;2;119,025
2035;3;3;119,025
2035;3;4;119,024
2035;3;5;119,024
2035;3;6;119,023
2035;3;7;66,356
2035;3;8;66,356
2035;3;9;61,024
2035;3;10;59,193
2035;3;11;59,105
2035;3;12;59,061
2035;3;13;63,172
2035;3;14;63,078
2035;3;15;58,9
2035;3;16;58,915
2035;3;17;58,929
2035;3;18;58,915
2035;3;19;115,761
2035;3;20;114,712
2035;3;21;114,712
2035;3;22;114,712
2035;3;23;116,108
2035;4;0;122,72
2035;4;1;123,101
2035;4;2;123,284
2035;4;3;123,285
2035;4;4;123,284
2035;4;5;123,284
2035;4;6;122,59
2035;4;7;94,819
2035;4;8;92,242
2035;4;9;89,245
2035;4;10;88,993
2035;4;11;89,129
2035;4;12;89,097
2035;4;13;89,028
2035;4;14;88,937
2035;4;15;88,823
2035;4;16;88,823
2035;4;17;99,339
2035;4;18;103,228
2035;4;19;119,495
2035;4;20;118,996
2035;4;21;118,995
2035;4;22;118,995
2035;4;23;119,793
2035;5;0;131,759
2035;5;1;130,526
2035;5;2;130,527
2035;5;3;130,526
2035;5;4;130,527
2035;5;5;130,527
2035;5;6;130,525
2035;5;7;90,417
2035;5;8;94,676
2035;5;9;78,427
2035;5;10;78,871
2035;5;11;78,93
2035;5;12;78,91
2035;5;13;78,871
2035;5;14;78,812
2035;5;15;78,598
2035;5;16;78,578
2035;5;17;95,449
2035;5;18;134,264
2035;5;19;132,398
2035;5;20;132,544
2035;5;21;132,544
2035;5;22;132,543
2035;5;23;132,544
2035;6;0;158,411
2035;6;1;159,529
2035;6;2;159,526
2035;6;3;159,526
2035;6;4;159,526
2035;6;5;159,528
2035;6;6;159,528
2035;6;7;154,283
2035;6;8;72,043
2035;6;9;77,042
2035;6;10;77,398
2035;6;11;77,557
2035;6;12;77,597
2035;6;13;77,418
2035;6;14;77,359
2035;6;15;77,26
2035;6;16;77,24
2035;6;17;77,054
2035;6;18;154,469
2035;6;19;151,974
2035;6;20;151,973
2035;6;21;151,86
2035;6;22;151,899
2035;6;23;152,887
2035;7;0;157,13
2035;7;1;157,73
2035;7;2;157,731
2035;7;3;157,731
2035;7;4;157,728
2035;7;5;157,729
2035;7;6;157,729
2035;7;7;154,974
2035;7;8;82,207
2035;7;9;73,115
2035;7;10;77,167
2035;7;11;77,167
2035;7;12;77,147
2035;7;13;77,09
2035;7;14;76,918
2035;7;15;76,899
2035;7;16;72,735
2035;7;17;75,781
2035;7;18;157,393
2035;7;19;154,175
2035;7;20;154,173
2035;7;21;154,174
2035;7;22;154,181
2035;7;23;154,182
2035;8;0;116,7
2035;8;1;114,676
2035;8;2;114,678
2035;8;3;114,759
2035;8;4;114,762
2035;8;5;114,763
2035;8;6;114,677
2035;8;7;66,608
2035;8;8;49,253
2035;8;9;54,167
2035;8;10;54,113
2035;8;11;54,154
2035;8;12;54,154
2035;8;13;54,154
2035;8;14;54,154
2035;8;15;54,154
2035;8;16;54,154
2035;8;17;72,208
2035;8;18;73,877
2035;8;19;128,554
2035;8;20;128,553
2035;8;21;128,578
2035;8;22;128,62
2035;8;23;128,224
2035;9;0;93,409
2035;9;1;62,843
2035;9;2;62,81
2035;9;3;62,828
2035;9;4;62,81
2035;9;5;62,81
2035;9;6;39,909
2035;9;7;21,315
2035;9;8;20,037
2035;9;9;12,746
2035;9;10;12,693
2035;9;11;12,71
2035;9;12;10,808
2035;9;13;8,004
2035;9;14;9,903
2035;9;15;12,7
2035;9;16;12,7
2035;9;17;16,9
2035;9;18;16,909
2035;9;19;107,331
2035;9;20;106,664
2035;9;21;106,564
2035;9;22;106,563
2035;9;23;106,562
2035;10;0;55,917
2035;10;1;55,698
2035;10;2;55,697
2035;10;3;55,737
2035;10;4;55,736
2035;10;5;55,737
2035;10;6;5,206
2035;10;7;5,206
2035;10;8;1,573
2035;10;9;1,603
2035;10;10;0,6
2035;10;11;0,6
2035;10;12;0,6
2035;10;13;0,6
2035;10;14;0,6
2035;10;15;1,1
2035;10;16;1,1
2035;10;17;1,1
2035;10;18;1,1
2035;10;19;74,555
2035;10;20;79,982
2035;10;21;79,944
2035;10;22;79,945
2035;10;23;73,733
2035;11;0;23,165
2035;11;1;23,099
2035;11;2;23,099
2035;11;3;23,099
2035;11;4;23,099
2035;11;5;23,081
2035;11;6;0
2035;11;7;0
2035;11;8;0
2035;11;9;0
2035;11;10;0
2035;11;11;0
2035;11;12;0
2035;11;13;0
2035;11;14;0
2035;11;15;0
2035;11;16;0
2035;11;17;0
2035;11;18;0
2035;11;19;38,768
2035;11;20;43,619
2035;11;21;43,5
2035;11;22;43,5
2035;11;23;40,063
2035;12;0;30,078
2035;12;1;34,332
2035;12;2;34,332
2035;12;3;34,332
2035;12;4;34,332
2035;12;5;34,332
2035;12;6;0,196
2035;12;7;0,098
2035;12;8;0,098
2035;12;9;0
2035;12;10;0
2035;12;11;0
2035;12;12;0
2035;12;13;0
2035;12;14;0
2035;12;15;0
2035;12;16;0
2035;12;17;0
2035;12;18;0
2035;12;19;0
2035;12;20;28,01
2035;12;21;27,907
2035;12;22;27,907
2035;12;23;27,907
2036;1;0;88,734
2036;1;1;82,535
2036;1;2;82,535
2036;1;3;82,535
2036;1;4;82,535
2036;1;5;82,535
2036;1;6;11,031
2036;1;7;11,031
2036;1;8;4,532
2036;1;9;3,516
2036;1;10;1,704
2036;1;11;1,704
2036;1;12;1,703
2036;1;13;1,702
2036;1;14;1,7
2036;1;15;1,7
2036;1;16;1,7
2036;1;17;1,7
2036;1;18;1,7
2036;1;19;3,5
2036;1;20;89,783
2036;1;21;90,736
2036;1;22;90,736
2036;1;23;90,736
2036;2;0;100,559
2036;2;1;100,099
2036;2;2;100,098
2036;2;3;100,1
2036;2;4;100,1
2036;2;5;100,1
2036;2;6;4,429
2036;2;7;3,445
2036;2;8;3,15
2036;2;9;1,813
2036;2;10;1,704
2036;2;11;1,704
2036;2;12;1,303
2036;2;13;1,303
2036;2;14;1,301
2036;2;15;1,4
2036;2;16;1,4
2036;2;17;1,401
2036;2;18;1,401
2036;2;19;1,397
2036;2;20;100,462
2036;2;21;100,161
2036;2;22;100,161
2036;2;23;100,359
2036;3;0;121,091
2036;3;1;120,413
2036;3;2;120,414
2036;3;3;120,414
2036;3;4;120,413
2036;3;5;120,413
2036;3;6;120,412
2036;3;7;61,397
2036;3;8;61,396
2036;3;9;58,405
2036;3;10;58,289
2036;3;11;58,202
2036;3;12;58,159
2036;3;13;66,983
2036;3;14;66,883
2036;3;15;58
2036;3;16;58,014
2036;3;17;58,029
2036;3;18;58,014
2036;3;19;117,659
2036;3;20;115,71
2036;3;21;115,709
2036;3;22;115,709
2036;3;23;117,504
2036;4;0;123,119
2036;4;1;123,2
2036;4;2;123,185
2036;4;3;123,186
2036;4;4;123,185
2036;4;5;123,185
2036;4;6;123,185
2036;4;7;101,266
2036;4;8;101,267
2036;4;9;94,069
2036;4;10;93,804
2036;4;11;93,947
2036;4;12;93,913
2036;4;13;93,841
2036;4;14;93,744
2036;4;15;93,624
2036;4;16;93,624
2036;4;17;106,348
2036;4;18;108,264
2036;4;19;118,697
2036;4;20;117,899
2036;4;21;117,898
2036;4;22;117,897
2036;4;23;118,696
2036;5;0;130,471
2036;5;1;128,743
2036;5;2;128,744
2036;5;3;128,743
2036;5;4;128,744
2036;5;5;128,744
2036;5;6;128,743
2036;5;7;88,436
2036;5;8;92,2
2036;5;9;83,153
2036;5;10;85,402
2036;5;11;85,465
2036;5;12;85,444
2036;5;13;85,402
2036;5;14;85,338
2036;5;15;85,106
2036;5;16;85,085
2036;5;17;93,038
2036;5;18;133,258
2036;5;19;131,507
2036;5;20;131,653
2036;5;21;131,653
2036;5;22;131,652
2036;5;23;131,652
2036;6;0;157,422
2036;6;1;158,737
2036;6;2;158,735
2036;6;3;158,734
2036;6;4;158,734
2036;6;5;158,736
2036;6;6;158,737
2036;6;7;152,7
2036;6;8;86,293
2036;6;9;61,734
2036;6;10;71,182
2036;6;11;71,328
2036;6;12;71,365
2036;6;13;71,201
2036;6;14;71,146
2036;6;15;71,055
2036;6;16;71,036
2036;6;17;91,219
2036;6;18;152,459
2036;6;19;149,996
2036;6;20;149,995
2036;6;21;149,884
2036;6;22;149,922
2036;6;23;151,305
2036;7;0;159,003
2036;7;1;159,598
2036;7;2;159,599
2036;7;3;159,6
2036;7;4;159,596
2036;7;5;159,597
2036;7;6;159,597
2036;7;7;153,598
2036;7;8;79,65
2036;7;9;80,155
2036;7;10;82,987
2036;7;11;82,987
2036;7;12;82,966
2036;7;13;82,904
2036;7;14;82,719
2036;7;15;82,699
2036;7;16;79,738
2036;7;17;80,297
2036;7;18;154,979
2036;7;19;151,81
2036;7;20;151,809
2036;7;21;151,809
2036;7;22;151,817
2036;7;23;151,818
2036;8;0;125,745
2036;8;1;128,116
2036;8;2;128,117
2036;8;3;128,209
2036;8;4;128,212
2036;8;5;128,212
2036;8;6;128,117
2036;8;7;59,054
2036;8;8;46,598
2036;8;9;54,668
2036;8;10;54,614
2036;8;11;54,654
2036;8;12;54,654
2036;8;13;54,654
2036;8;14;54,654
2036;8;15;54,654
2036;8;16;54,654
2036;8;17;68,202
2036;8;18;68,449
2036;8;19;111,453
2036;8;20;111,452
2036;8;21;111,474
2036;8;22;111,51
2036;8;23;111,507
2036;9;0;88,088
2036;9;1;51,435
2036;9;2;51,408
2036;9;3;51,422
2036;9;4;51,408
2036;9;5;51,408
2036;9;6;22,51
2036;9;7;22,199
2036;9;8;22,198
2036;9;9;13,047
2036;9;10;12,993
2036;9;11;13,01
2036;9;12;13,01
2036;9;13;12,907
2036;9;14;13,003
2036;9;15;13
2036;9;16;13
2036;9;17;22,5
2036;9;18;22,512
2036;9;19;104,551
2036;9;20;103,902
2036;9;21;103,804
2036;9;22;103,803
2036;9;23;103,802
2036;10;0;45,858
2036;10;1;45,678
2036;10;2;45,677
2036;10;3;45,71
2036;10;4;45,71
2036;10;5;45,71
2036;10;6;13,36
2036;10;7;13,36
2036;10;8;3,342
2036;10;9;3,406
2036;10;10;1,801
2036;10;11;1,801
2036;10;12;1,801
2036;10;13;1,801
2036;10;14;1,8
2036;10;15;3,7
2036;10;16;3,7
2036;10;17;3,7
2036;10;18;3,7
2036;10;19;68,077
2036;10;20;74,755
2036;10;21;74,72
2036;10;22;74,72
2036;10;23;71,071
2036;11;0;19,337
2036;11;1;19,282
2036;11;2;19,282
2036;11;3;19,282
2036;11;4;19,282
2036;11;5;19,267
2036;11;6;0
2036;11;7;0
2036;11;8;0
2036;11;9;0
2036;11;10;0
2036;11;11;0
2036;11;12;0
2036;11;13;0
2036;11;14;0
2036;11;15;0
2036;11;16;0
2036;11;17;0
2036;11;18;0
2036;11;19;31,374
2036;11;20;36,628
2036;11;21;36,528
2036;11;22;36,528
2036;11;23;33,681
2036;12;0;23,492
2036;12;1;17,606
2036;12;2;17,606
2036;12;3;17,606
2036;12;4;17,606
2036;12;5;17,606
2036;12;6;0,685
2036;12;7;0,685
2036;12;8;0,197
2036;12;9;0,1
2036;12;10;0,1
2036;12;11;0,1
2036;12;12;0,1
2036;12;13;0
2036;12;14;0
2036;12;15;0,1
2036;12;16;0,1
2036;12;17;0,1
2036;12;18;0,1
2036;12;19;0,1
2036;12;20;26,037
2036;12;21;25,942
2036;12;22;25,942
2036;12;23;25,942
2037;1;0;91,213
2037;1;1;82,929
2037;1;2;82,929
2037;1;3;82,929
2037;1;4;82,929
2037;1;5;82,929
2037;1;6;4,826
2037;1;7;4,826
2037;1;8;2,66
2037;1;9;2,21
2037;1;10;0,902
2037;1;11;0,902
2037;1;12;0,901
2037;1;13;0,901
2037;1;14;0,9
2037;1;15;0,9
2037;1;16;0,9
2037;1;17;0,9
2037;1;18;0,9
2037;1;19;2,2
2037;1;20;92,66
2037;1;21;93,909
2037;1;22;93,909
2037;1;23;93,909
2037;2;0;105,523
2037;2;1;104,036
2037;2;2;104,035
2037;2;3;104,037
2037;2;4;104,037
2037;2;5;104,037
2037;2;6;7,087
2037;2;7;7,087
2037;2;8;6,004
2037;2;9;6,145
2037;2;10;2,807
2037;2;11;2,806
2037;2;12;2,805
2037;2;13;2,805
2037;2;14;2,802
2037;2;15;2,8
2037;2;16;2,8
2037;2;17;2,802
2037;2;18;2,802
2037;2;19;5,787
2037;2;20;105,728
2037;2;21;105,82
2037;2;22;105,819
2037;2;23;105,62
2037;3;0;122,188
2037;3;1;121,702
2037;3;2;121,703
2037;3;3;121,703
2037;3;4;121,702
2037;3;5;121,702
2037;3;6;121,701
2037;3;7;69,629
2037;3;8;69,629
2037;3;9;61,527
2037;3;10;59,193
2037;3;11;59,105
2037;3;12;59,061
2037;3;13;71,395
2037;3;14;71,289
2037;3;15;65,1
2037;3;16;58,915
2037;3;17;58,929
2037;3;18;58,915
2037;3;19;118,758
2037;3;20;117,505
2037;3;21;117,505
2037;3;22;117,505
2037;3;23;118,901
2037;4;0;125,314
2037;4;1;125,184
2037;4;2;125,169
2037;4;3;125,17
2037;4;4;125,169
2037;4;5;125,169
2037;4;6;125,169
2037;4;7;103,15
2037;4;8;103,152
2037;4;9;94,672
2037;4;10;94,405
2037;4;11;94,549
2037;4;12;94,515
2037;4;13;94,442
2037;4;14;94,345
2037;4;15;94,224
2037;4;16;94,224
2037;4;17;109,152
2037;4;18;109,774
2037;4;19;122,088
2037;4;20;121,489
2037;4;21;121,489
2037;4;22;121,488
2037;4;23;122,087
2037;5;0;136,019
2037;5;1;136,765
2037;5;2;136,766
2037;5;3;136,765
2037;5;4;136,766
2037;5;5;136,766
2037;5;6;136,764
2037;5;7;64,173
2037;5;8;62,292
2037;5;9;76,919
2037;5;10;76,862
2037;5;11;91,096
2037;5;12;90,973
2037;5;13;91,028
2037;5;14;90,961
2037;5;15;90,713
2037;5;16;90,69
2037;5;17;91,028
2037;5;18;137,683
2037;5;19;135,267
2037;5;20;135,417
2037;5;21;135,417
2037;5;22;135,416
2037;5;23;135,417
2037;6;0;165,135
2037;6;1;166,456
2037;6;2;166,454
2037;6;3;166,453
2037;6;4;166,453
2037;6;5;166,455
2037;6;6;166,456
2037;6;7;157,45
2037;6;8;85,403
2037;6;9;75,229
2037;6;10;80,306
2037;6;11;80,471
2037;6;12;80,512
2037;6;13;80,326
2037;6;14;80,265
2037;6;15;80,162
2037;6;16;80,141
2037;6;17;82,579
2037;6;18;156,579
2037;6;19;154,05
2037;6;20;154,049
2037;6;21;153,935
2037;6;22;153,974
2037;6;23;155,654
2037;7;0;161,763
2037;7;1;161,171
2037;7;2;161,172
2037;7;3;161,173
2037;7;4;161,17
2037;7;5;161,171
2037;7;6;161,17
2037;7;7;162,349
2037;7;8;82,502
2037;7;9;82,87
2037;7;10;85,897
2037;7;11;85,897
2037;7;12;85,875
2037;7;13;85,812
2037;7;14;85,62
2037;7;15;85,599
2037;7;16;82,44
2037;7;17;82,907
2037;7;18;166,545
2037;7;19;163,139
2037;7;20;163,138
2037;7;21;163,138
2037;7;22;163,146
2037;7;23;163,148
2037;8;0;126,827
2037;8;1;130,764
2037;8;2;130,766
2037;8;3;130,859
2037;8;4;130,863
2037;8;5;130,863
2037;8;6;130,765
2037;8;7;63,076
2037;8;8;57,117
2037;8;9;63,679
2037;8;10;63,616
2037;8;11;63,663
2037;8;12;63,663
2037;8;13;63,663
2037;8;14;63,663
2037;8;15;63,663
2037;8;16;63,663
2037;8;17;71,306
2037;8;18;73,274
2037;8;19;105,064
2037;8;20;105,063
2037;8;21;105,084
2037;8;22;105,118
2037;8;23;106,001
2037;9;0;93,014
2037;9;1;61,466
2037;9;2;61,434
2037;9;3;61,451
2037;9;4;61,434
2037;9;5;61,433
2037;9;6;24,673
2037;9;7;23,574
2037;9;8;23,573
2037;9;9;8,932
2037;9;10;8,895
2037;9;11;8,907
2037;9;12;8,907
2037;9;13;8,704
2037;9;14;8,702
2037;9;15;8,9
2037;9;16;8,9
2037;9;17;23,8
2037;9;18;23,812
2037;9;19;105,246
2037;9;20;104,592
2037;9;21;104,494
2037;9;22;104,493
2037;9;23;104,492
2037;10;0;49,605
2037;10;1;47,643
2037;10;2;47,642
2037;10;3;47,676
2037;10;4;47,676
2037;10;5;47,676
2037;10;6;10,02
2037;10;7;3,045
2037;10;8;3,047
2037;10;9;1,302
2037;10;10;1,301
2037;10;11;1,301
2037;10;12;1,301
2037;10;13;0,1
2037;10;14;0,1
2037;10;15;1,3
2037;10;16;1,3
2037;10;17;1,3
2037;10;18;1,5
2037;10;19;70,07
2037;10;20;75,544
2037;10;21;75,508
2037;10;22;75,509
2037;10;23;71,958
2037;11;0;21,791
2037;11;1;21,729
2037;11;2;21,729
2037;11;3;21,729
2037;11;4;21,729
2037;11;5;21,711
2037;11;6;0
2037;11;7;0
2037;11;8;0
2037;11;9;0
2037;11;10;0
2037;11;11;0
2037;11;12;0
2037;11;13;0
2037;11;14;0
2037;11;15;0
2037;11;16;0
2037;11;17;0
2037;11;18;0
2037;11;19;35,971
2037;11;20;40,369
2037;11;21;40,26
2037;11;22;40,26
2037;11;23;37,805
2037;12;0;31,749
2037;12;1;19,66
2037;12;2;19,66
2037;12;3;19,66
2037;12;4;19,66
2037;12;5;19,66
2037;12;6;0,587
2037;12;7;0,587
2037;12;8;0,197
2037;12;9;0,1
2037;12;10;0,1
2037;12;11;0,1
2037;12;12;0,1
2037;12;13;0
2037;12;14;0
2037;12;15;0,1
2037;12;16;0,1
2037;12;17;0,1
2037;12;18;0,1
2037;12;19;0,1
2037;12;20;35,998
2037;12;21;35,866
2037;12;22;35,867
2037;12;23;35,867
2038;1;0;87,544
2038;1;1;84,012
2038;1;2;84,013
2038;1;3;84,012
2038;1;4;84,012
2038;1;5;84,012
2038;1;6;2,955
2038;1;7;2,955
2038;1;8;2,069
2038;1;9;1,808
2038;1;10;0,702
2038;1;11;0,702
2038;1;12;0,701
2038;1;13;0,701
2038;1;14;0,7
2038;1;15;0,7
2038;1;16;0,7
2038;1;17;0,7
2038;1;18;0,7
2038;1;19;1,6
2038;1;20;88,195
2038;1;21;88,852
2038;1;22;88,852
2038;1;23;88,554
2038;2;0;100,857
2038;2;1;104,233
2038;2;2;104,232
2038;2;3;104,233
2038;2;4;104,233
2038;2;5;104,234
2038;2;6;7,185
2038;2;7;7,185
2038;2;8;7,48
2038;2;9;7,657
2038;2;10;2,205
2038;2;11;2,205
2038;2;12;2,204
2038;2;13;2,204
2038;2;14;2,202
2038;2;15;2,2
2038;2;16;2,2
2038;2;17;2,201
2038;2;18;2,201
2038;2;19;7,683
2038;2;20;100,064
2038;2;21;99,069
2038;2;22;99,069
2038;2;23;99,962
2038;3;0;129,27
2038;3;1;128,546
2038;3;2;128,547
2038;3;3;128,547
2038;3;4;128,546
2038;3;5;128,546
2038;3;6;128,545
2038;3;7;77,663
2038;3;8;77,663
2038;3;9;53,773
2038;3;10;51,857
2038;3;11;51,78
2038;3;12;51,741
2038;3;13;61,969
2038;3;14;61,877
2038;3;15;51,6
2038;3;16;51,613
2038;3;17;51,626
2038;3;18;51,613
2038;3;19;120,655
2038;3;20;117,904
2038;3;21;117,904
2038;3;22;117,904
2038;3;23;120,896
2038;4;0;132,897
2038;4;1;133,119
2038;4;2;133,104
2038;4;3;133,104
2038;4;4;133,103
2038;4;5;133,103
2038;4;6;133,104
2038;4;7;88,57
2038;4;8;88,572
2038;4;9;86,431
2038;4;10;86,187
2038;4;11;86,319
2038;4;12;86,287
2038;4;13;86,221
2038;4;14;86,133
2038;4;15;86,022
2038;4;16;86,022
2038;4;17;105,347
2038;4;18;105,947
2038;4;19;127,175
2038;4;20;126,177
2038;4;21;126,177
2038;4;22;126,176
2038;4;23;127,174
2038;5;0;140,973
2038;5;1;142,806
2038;5;2;142,807
2038;5;3;142,806
2038;5;4;142,807
2038;5;5;142,807
2038;5;6;142,805
2038;5;7;78,137
2038;5;8;83,584
2038;5;9;89,286
2038;5;10;89,22
2038;5;11;89,487
