Año;Mes;Hora;CMg
2032;8;7;31,9674429
2032;8;8;28,64935908
2032;8;9;28,83630709
2032;8;10;28,88503485
2032;8;11;28,91043259
2032;8;12;28,91044073
2032;8;13;28,91057859
2032;8;14;28,91046188
2032;8;15;28,91070428
2032;8;16;28,91061194
2032;8;17;33,25046898
2032;8;18;34,06406109
2032;8;19;44,36827294
2032;8;20;44,37841191
2032;8;21;44,37851945
2032;8;22;44,37847473
2032;8;23;44,27926674
2032;9;0;38,01482298
2032;9;1;40,84195013
2032;9;2;41,42534342
2032;9;3;41,42374375
2032;9;4;41,426631
2032;9;5;41,42592079
2032;9;6;23,07093239
2032;9;7;22,55299596
2032;9;8;22,5534629
2032;9;9;9,210713122
2032;9;10;9,286226446
2032;9;11;9,286198832
2032;9;12;9,286190598
2032;9;13;9,286047242
2032;9;14;9,29704498
2032;9;15;9,301109251
2032;9;16;9,301303009
2032;9;17;22,85909743
2032;9;18;23,3628552
2032;9;19;37,16791834
2032;9;20;42,24923869
2032;9;21;42,18908112
2032;9;22;36,90717117
2032;9;23;36,90626401
2032;10;0;27,53900373
2032;10;1;30,36124357
2032;10;2;30,36098882
2032;10;3;30,38335505
2032;10;4;30,38366657
2032;10;5;30,38117443
2032;10;6;5,642531615
2032;10;7;5,642481738
2032;10;8;2,368449013
2032;10;9;2,397954278
2032;10;10;0,420038772
2032;10;11;0,419863728
2032;10;12;0,419872263
2032;10;13;0,420392784
2032;10;14;0,589173279
2032;10;15;0,841675916
2032;10;16;0,841675916
2032;10;17;0,841675945
2032;10;18;0,841677227
2032;10;19;26,33009185
2032;10;20;25,2200447
2032;10;21;24,93023232
2032;10;22;25,25051968
2032;10;23;26,37232011
2032;11;0;16,13627032
2032;11;1;16,02690051
2032;11;2;16,02681446
2032;11;3;16,02686413
2032;11;4;16,02677047
2032;11;5;16,01213925
2032;11;6;0,664496152
2032;11;7;0,199346337
2032;11;8;0,178606076
2032;11;9;0,090298169
2032;11;10;0,090297963
2032;11;11;0,045149055
2032;11;12;0
2032;11;13;0
2032;11;14;0
2032;11;15;0
2032;11;16;0,022585366
2032;11;17;0,022585366
2032;11;18;0,022585366
2032;11;19;15,97379881
2032;11;20;15,69509886
2032;11;21;15,48393394
2032;11;22;15,63655354
2032;11;23;15,89074942
2032;12;0;16,50369349
2032;12;1;16,41305336
2032;12;2;16,08836236
2032;12;3;16,08831682
2032;12;4;16,0882017
2032;12;5;16,08829711
2032;12;6;0
2032;12;7;0
2032;12;8;0
2032;12;9;0
2032;12;10;0
2032;12;11;0
2032;12;12;0
2032;12;13;0
2032;12;14;0
2032;12;15;0
2032;12;16;0
2032;12;17;0
2032;12;18;0
2032;12;19;0
2032;12;20;15,66675588
2032;12;21;15,28391384
2032;12;22;15,28401388
2032;12;23;15,75332169
2033;1;0;35,87876681
2033;1;1;32,53895247
2033;1;2;25,27163843
2033;1;3;24,90826616
2033;1;4;24,90805402
2033;1;5;24,90806638
2033;1;6;5,215133791
2033;1;7;5,215125101
2033;1;8;1,682468755
2033;1;9;0,844105413
2033;1;10;0,84793302
2033;1;11;0,847907011
2033;1;12;0,848878998
2033;1;13;0,849296762
2033;1;14;0,849900536
2033;1;15;0,850078702
2033;1;16;0,849959665
2033;1;17;0,84995443
2033;1;18;0,84995339
2033;1;19;0,850078702
2033;1;20;35,84291604
2033;1;21;35,79097679
2033;1;22;35,79116104
2033;1;23;35,81138541
2033;2;0;41,48600526
2033;2;1;41,47506415
2033;2;2;41,05069122
2033;2;3;41,0507157
2033;2;4;41,0506561
2033;2;5;41,05051579
2033;2;6;3,059598414
2033;2;7;3,059588669
2033;2;8;2,951272451
2033;2;9;2,945154311
2033;2;10;0,853580494
2033;2;11;0,853272633
2033;2;12;0,853704865
2033;2;13;0,853698244
2033;2;14;0,854419462
2033;2;15;0,854673966
2033;2;16;0,854674192
2033;2;17;0,855892926
2033;2;18;0,855882431
2033;2;19;2,939554464
2033;2;20;41,38546353
2033;2;21;41,36545134
2033;2;22;41,3853936
2033;2;23;41,38530084
2033;3;0;44,54395903
2033;3;1;44,8918061
2033;3;2;44,89132521
2033;3;3;44,89125922
2033;3;4;44,89137593
2033;3;5;44,89175489
2033;3;6;44,89139875
2033;3;7;31,80882777
2033;3;8;31,80871716
2033;3;9;28,17506098
2033;3;10;27,89443955
2033;3;11;27,95515614
2033;3;12;27,98132658
2033;3;13;29,94032023
2033;3;14;30,00456459
2033;3;15;28,08125114
2033;3;16;28,07601632
2033;3;17;28,06858853
2033;3;18;28,07599566
2033;3;19;43,8191712
2033;3;20;43,61370751
2033;3;21;43,42179511
2033;3;22;43,65225755
2033;3;23;44,53580027
2033;4;0;46,52228675
2033;4;1;46,70434284
2033;4;2;46,39539903
2033;4;3;46,29939586
2033;4;4;46,29921227
2033;4;5;46,29911928
2033;4;6;46,70320638
2033;4;7;35,45964738
2033;4;8;35,4592213
2033;4;9;33,77809104
2033;4;10;33,89065065
2033;4;11;33,826306
2033;4;12;33,86668842
2033;4;13;33,88432545
2033;4;14;33,92731892
2033;4;15;33,97516367
2033;4;16;33,97590544
2033;4;17;37,57496735
2033;4;18;38,15245679
2033;4;19;44,96557393
2033;4;20;44,72983397
2033;4;21;44,72956931
2033;4;22;44,96512854
2033;4;23;46,49683469
2033;5;0;51,27192042
2033;5;1;51,0548528
2033;5;2;49,97406072
2033;5;3;49,81232793
2033;5;4;49,81187448
2033;5;5;49,81199085
2033;5;6;50,02791629
2033;5;7;35,46303663
2033;5;8;32,21962738
2033;5;9;31,14304588
2033;5;10;31,24873786
2033;5;11;32,45485528
2033;5;12;32,47191297
2033;5;13;32,53199827
2033;5;14;32,55429043
2033;5;15;32,94569863
2033;5;16;32,97497991
2033;5;17;32,71489517
2033;5;18;50,40187825
2033;5;19;50,11430681
2033;5;20;50,11449186
2033;5;21;50,11441013
2033;5;22;50,11434874
2033;5;23;50,45195616
2033;6;0;49,10789306
2033;6;1;50,20853728
2033;6;2;50,32712137
2033;6;3;50,32761944
2033;6;4;50,32745254
2033;6;5;50,3274831
2033;6;6;49,6152168
2033;6;7;49,45689132
2033;6;8;33,39402786
2033;6;9;33,7690875
2033;6;10;34,26225837
2033;6;11;34,21173913
2033;6;12;34,15432984
2033;6;13;34,17153831
2033;6;14;34,20649265
2033;6;15;34,31025688
2033;6;16;34,35220357
2033;6;17;33,95801083
2033;6;18;48,520805
2033;6;19;48,60389804
2033;6;20;48,60390146
2033;6;21;48,60422886
2033;6;22;48,75437263
2033;6;23;48,95068145
2033;7;0;50,7262027
2033;7;1;51,91099043
2033;7;2;52,13065829
2033;7;3;52,13014665
2033;7;4;52,1302866
2033;7;5;52,12967587
2033;7;6;52,13166051
2033;7;7;51,20996861
2033;7;8;36,77852646
2033;7;9;38,05396892
2033;7;10;38,22513056
2033;7;11;38,24639493
2033;7;12;38,27502969
2033;7;13;38,32407579
2033;7;14;38,35987577
2033;7;15;38,36944259
2033;7;16;37,64854181
2033;7;17;38,20859031
2033;7;18;52,05008628
2033;7;19;52,61090393
2033;7;20;52,61042073
2033;7;21;52,61044692
2033;7;22;51,94609365
2033;7;23;50,550809
2033;8;0;44,2983944
2033;8;1;44,77032227
2033;8;2;45,75111008
2033;8;3;45,76048853
2033;8;4;45,76094926
2033;8;5;45,76029756
2033;8;6;44,72617798
2033;8;7;34,85932061
2033;8;8;30,92803313
2033;8;9;31,775314
2033;8;10;31,82900811
2033;8;11;31,8569944
2033;8;12;31,85700337
2033;8;13;31,85715528
2033;8;14;31,85702667
2033;8;15;31,85729377
2033;8;16;31,85719203
2033;8;17;35,9865115
2033;8;18;36,05425989
2033;8;19;44,66341024
2033;8;20;44,67596465
2033;8;21;44,67607291
2033;8;22;44,6760279
2033;8;23;44,57730248
2033;9;0;37,69025963
2033;9;1;40,19960757
2033;9;2;40,71278518
2033;9;3;40,71121303
2033;9;4;40,71405062
2033;9;5;40,71335262
2033;9;6;25,71266397
2033;9;7;25,29985504
2033;9;8;25,30037884
2033;9;9;19,32598263
2033;9;10;19,48442522
2033;9;11;19,48436728
2033;9;12;19,48435
2033;9;13;19,48404921
2033;9;14;19,50712474
2033;9;15;19,51565242
2033;9;16;19,51605897
2033;9;17;25,64323836
2033;9;18;26,03801333
2033;9;19;36,9815641
2033;9;20;41,67271488
2033;9;21;41,6133782
2033;9;22;36,72212428
2033;9;23;36,72122167
2033;10;0;27,96384617
2033;10;1;30,80265702
2033;10;2;30,93021928
2033;10;3;30,95300485
2033;10;4;30,95332221
2033;10;5;30,95078335
2033;10;6;5,659832937
2033;10;7;5,659782907
2033;10;8;2,023396805
2033;10;9;2,048603537
2033;10;10;0,746168584
2033;10;11;0,745857631
2033;10;12;0,745872793
2033;10;13;0,74679746
2033;10;14;1,046623629
2033;10;15;1,495176562
2033;10;16;1,495176562
2033;10;17;1,495176613
2033;10;18;1,49517889
2033;10;19;23,55740449
2033;10;20;19,52564331
2033;10;21;18,08308017
2033;10;22;20,93282931
2033;10;23;26,91775577
2033;11;0;16,00703342
2033;11;1;16,23567306
2033;11;2;16,23558589
2033;11;3;16,2356362
2033;11;4;16,23554132
2033;11;5;16,22071951
2033;11;6;1,580390948
2033;11;7;0,474111304
2033;11;8;0,424784124
2033;11;9;0,214758812
2033;11;10;0,214758321
2033;11;11;0,107379336
2033;11;12;0
2033;11;13;0
2033;11;14;0
2033;11;15;0
2033;11;16;0,053715445
2033;11;17;0,053715445
2033;11;18;0,053715445
2033;11;19;15,72412843
2033;11;20;15,44978457
2033;11;21;15,23366337
2033;11;22;15,39215431
2033;11;23;15,76170072
2033;12;0;23,21984316
2033;12;1;19,45531123
2033;12;2;18,72533209
2033;12;3;18,72527909
2033;12;4;18,72514511
2033;12;5;18,72525616
2033;12;6;0
2033;12;7;0
2033;12;8;0
2033;12;9;0
2033;12;10;0
2033;12;11;0
2033;12;12;0
2033;12;13;0
2033;12;14;0
2033;12;15;0
2033;12;16;0
2033;12;17;0
2033;12;18;0
2033;12;19;0
2033;12;20;21,29296679
2033;12;21;20,3749597
2033;12;22;20,37509307
2033;12;23;21,56374089
2034;1;0;28,76600409
2034;1;1;30,1670294
2034;1;2;30,16729899
2034;1;3;30,16731676
2034;1;4;30,16705983
2034;1;5;30,1670748
2034;1;6;3,82356218
2034;1;7;3,823555809
2034;1;8;1,110177085
2034;1;9;0,618869936
2034;1;10;0,62167621
2034;1;11;0,621657141
2034;1;12;0,622369769
2034;1;13;0,62267606
2034;1;14;0,623118726
2034;1;15;0,623249352
2034;1;16;0,623162078
2034;1;17;0,62315824
2034;1;18;0,623157478
2034;1;19;0,623249352
2034;1;20;28,52912164
2034;1;21;28,22838399
2034;1;22;28,22852931
2034;1;23;28,39389701
2034;2;0;39,58275407
2034;2;1;38,94376927
2034;2;2;38,9436603
2034;2;3;38,94368353
2034;2;4;38,94362699
2034;2;5;38,94349388
2034;2;6;1,544114403
2034;2;7;1,544109485
2034;2;8;1,421234637
2034;2;9;1,418288344
2034;2;10;0,828384412
2034;2;11;0,828085639
2034;2;12;0,828505112
2034;2;13;0,828498686
2034;2;14;0,829198615
2034;2;15;0,829445607
2034;2;16;0,829445826
2034;2;17;0,830628585
2034;2;18;0,8306184
2034;2;19;1,401401086
2034;2;20;39,73919436
2034;2;21;39,89655422
2034;2;22;39,89660646
2034;2;23;39,73903814
2034;3;0;43,73873654
2034;3;1;44,08014323
2034;3;2;44,07964874
2034;3;3;44,07958395
2034;3;4;44,07969854
2034;3;5;44,08007065
2034;3;6;44,07982871
2034;3;7;29,49642618
2034;3;8;29,49632362
2034;3;9;26,62500602
2034;3;10;26,33159521
2034;3;11;26,38891003
2034;3;12;26,41361421
2034;3;13;28,85886197
2034;3;14;28,92078579
2034;3;15;26,50794029
2034;3;16;26,50299876
2034;3;17;26,49598712
2034;3;18;26,50297925
2034;3;19;42,88409375
2034;3;20;42,4260077
2034;3;21;42,42618077
2034;3;22;42,4261332
2034;3;23;42,76277831
2034;4;0;44,02457441
2034;4;1;44,84020889
2034;4;2;44,94076181
2034;4;3;44,94099144
2034;4;4;44,94081323
2034;4;5;44,94072298
2034;4;6;44,49802124
2034;4;7;39,2736302
2034;4;8;38,91820856
2034;4;9;38,51270333
2034;4;10;38,6410402
2034;4;11;38,56767649
2034;4;12;38,61371923
2034;4;13;38,63382841
2034;4;14;38,6828482
2034;4;15;38,73739925
2034;4;16;38,738245
2034;4;17;39,92924605
2034;4;18;40,16850016
2034;4;19;43,83609268
2034;4;20;43,75365515
2034;4;21;43,75339626
2034;4;22;43,75334221
2034;4;23;43,89075205
2034;5;0;47,17112488
2034;5;1;48,06251303
2034;5;2;48,06271516
2034;5;3;48,0631105
2034;5;4;48,06267297
2034;5;5;48,06278525
2034;5;6;48,06251987
2034;5;7;37,43062618
2034;5;8;38,04136429
2034;5;9;31,93129061
2034;5;10;30,85722848
2034;5;11;30,83370776
2034;5;12;30,84991341
2034;5;13;30,90699739
2034;5;14;30,92817604
2034;5;15;31,06485072
2034;5;16;31,09246035
2034;5;17;36,37322482
2034;5;18;46,78398867
2034;5;19;46,67686974
2034;5;20;46,67704209
2034;5;21;46,67696597
2034;5;22;46,6769088
2034;5;23;46,67703887
2034;6;0;48,91862698
2034;6;1;49,08210558
2034;6;2;49,08210177
2034;6;3;49,08258751
2034;6;4;49,08242474
2034;6;5;49,08245455
2034;6;6;49,08169569
2034;6;7;49,23164098
2034;6;8;27,93933382
2034;6;9;30,4067221
2034;6;10;31,46516721
2034;6;11;31,41877225
2034;6;12;31,36604972
2034;6;13;31,38185333
2034;6;14;31,41395408
2034;6;15;31,50924724
2034;6;16;31,5477695
2034;6;17;31,02100424
2034;6;18;49,01157535
2034;6;19;49,09550885
2034;6;20;49,0955123
2034;6;21;49,09584301
2034;6;22;49,09578605
2034;6;23;49,06850204
2034;7;0;52,58767704
2034;7;1;51,41918342
2034;7;2;51,41962774
2034;7;3;51,41912308
2034;7;4;51,41926112
2034;7;5;51,41865872
2034;7;6;51,42061629
2034;7;7;53,67604212
2034;7;8;35,08671697
2034;7;9;37,00102591
2034;7;10;37,87681668
2034;7;11;37,89788729
2034;7;12;37,92626112
2034;7;13;37,9748603
2034;7;14;38,01033407
2034;7;15;38,01981371
2034;7;16;36,62011927
2034;7;17;36,85809073
2034;7;18;54,41275601
2034;7;19;54,51279521
2034;7;20;54,51229455
2034;7;21;54,51232168
2034;7;22;54,51241619
2034;7;23;54,51249434
2034;8;0;44,65791944
2034;8;1;44,88367698
2034;8;2;44,88285271
2034;8;3;44,89205318
2034;8;4;44,89250516
2034;8;5;44,89186583
2034;8;6;44,8841502
2034;8;7;34,05699478
2034;8;8;30,89756634
2034;8;9;31,83195188
2034;8;10;31,8857417
2034;8;11;31,91377787
2034;8;12;31,91378686
2034;8;13;31,91393904
2034;8;14;31,91381021
2034;8;15;31,91407778
2034;8;16;31,91397586
2034;8;17;35,18732241
2034;8;18;35,26297626
2034;8;19;43,61160745
2034;8;20;43,61187983
2034;8;21;43,61198551
2034;8;22;43,61194157
2034;8;23;43,65000474
2034;9;0;38,65187231
2034;9;1;37,49042954
2034;9;2;37,48766314
2034;9;3;37,48621553
2034;9;4;37,48882833
2034;9;5;37,48818562
2034;9;6;24,65741595
2034;9;7;24,02986844
2034;9;8;21,81412147
2034;9;9;14,6351723
2034;9;10;14,75515764
2034;9;11;14,75511376
2034;9;12;14,75510068
2034;9;13;14,64061879
2034;9;14;14,74374779
2034;9;15;14,77880536
2034;9;16;14,77911323
2034;9;17;24,21296717
2034;9;18;24,2251838
2034;9;19;39,48150102
2034;9;20;39,25992996
2034;9;21;39,20402878
2034;9;22;39,20452319
2034;9;23;39,20355956
2034;10;0;22,77513283
2034;10;1;23,01490704
2034;10;2;23,01471393
2034;10;3;23,03166834
2034;10;4;23,03190448
2034;10;5;23,03001535
2034;10;6;5,582561042
2034;10;7;5,582511695
2034;10;8;1,999838528
2034;10;9;2,024751779
2034;10;10;0,681272527
2034;10;11;0,680988619
2034;10;12;0,681002461
2034;10;13;0,681846708
2034;10;14;0,68256875
2034;10;15;1,228623654
2034;10;16;1,228623654
2034;10;17;1,228623696
2034;10;18;1,228625567
2034;10;19;18,235793
2034;10;20;16,24364856
2034;10;21;16,22898922
2034;10;22;16,2288819
2034;10;23;17,9691151
2034;11;0;12,60977952
2034;11;1;12,65756711
2034;11;2;12,65749915
2034;11;3;12,65753837
2034;11;4;12,65746441
2034;11;5;12,6459091
2034;11;6;0,077022231
2034;11;7;0,02310638
2034;11;8;0,020702361
2034;11;9;0,010466527
2034;11;10;0,010466503
2034;11;11;0,00523326
2034;11;12;0
2034;11;13;0
2034;11;14;0
2034;11;15;0
2034;11;16;0,002617886
2034;11;17;0,002617886
2034;11;18;0,002617886
2034;11;19;12,64062171
2034;11;20;12,34278482
2034;11;21;12,28563395
2034;11;22;12,2857426
2034;11;23;12,35179596
2034;12;0;11,52750022
2034;12;1;11,70141302
2034;12;2;11,70141202
2034;12;3;11,7013789
2034;12;4;11,70129517
2034;12;5;11,70136457
2034;12;6;0,578446923
2034;12;7;0,261232417
2034;12;8;0,168673854
2034;12;9;0,094808497
2034;12;10;0,094763286
2034;12;11;0
2034;12;12;0
2034;12;13;0
2034;12;14;0
2034;12;15;0
2034;12;16;0
2034;12;17;0
2034;12;18;0
2034;12;19;0
2034;12;20;11,50902703
2034;12;21;11,45760835
2034;12;22;11,45768335
2034;12;23;11,45770688
2035;1;0;25,8794692
2035;1;1;29,10007507
2035;1;2;29,10033512
2035;1;3;29,10035227
2035;1;4;29,10010442
2035;1;5;29,10011887
2035;1;6;4,700353648
2035;1;7;4,700345816
2035;1;8;1,21311532
2035;1;9;0,608627771
2035;1;10;0,611387602
2035;1;11;0,611368848
2035;1;12;0,612069683
2035;1;13;0,612370904
2035;1;14;0,612806245
2035;1;15;0,612934709
2035;1;16;0,612848879
2035;1;17;0,612845104
2035;1;18;0,612844355
2035;1;19;0,612934709
2035;1;20;25,23516056
2035;1;21;24,66986734
2035;1;22;24,66999433
2035;1;23;25,21296146
2035;2;0;39,74103921
2035;2;1;38,63732272
2035;2;2;38,63721461
2035;2;3;38,63723766
2035;2;4;38,63718156
2035;2;5;38,6370495
2035;2;6;2,646394859
2035;2;7;2,64638643
2035;2;8;2,459041265
2035;2;9;2,453943545
2035;2;10;0,719548105
2035;2;11;0,719288585
2035;2;12;0,719652946
2035;2;13;0,719647365
2035;2;14;0,720255334
2035;2;15;0,720469875
2035;2;16;0,720470066
2035;2;17;0,721497429
2035;2;18;0,721488583
2035;2;19;2,429793042
2035;2;20;39,99017946
2035;2;21;40,2402538
2035;2;22;40,24030648
2035;2;23;39,99002226
2035;3;0;44,22414905
2035;3;1;44,62690869
2035;3;2;44,62640807
2035;3;3;44,62634247
2035;3;4;44,62645849
2035;3;5;44,62683522
2035;3;6;44,62659027
2035;3;7;30,64977962
2035;3;8;30,64967304
2035;3;9;30,04960091
2035;3;10;29,70066622
2035;3;11;29,76531435
2035;3;12;29,79317938
2035;3;13;31,22369845
2035;3;14;31,29069661
2035;3;15;29,89957428
2035;3;16;29,89400049
2035;3;17;29,88609173
2035;3;18;29,89397849
2035;3;19;43,72599017
2035;3;20;43,38798325
2035;3;21;43,38816025
2035;3;22;43,38811159
2035;3;23;43,64504928
2035;4;0;44,8251801
2035;4;1;45,21990353
2035;4;2;45,24775658
2035;4;3;45,24798778
2035;4;4;45,24780836
2035;4;5;45,24771749
2035;4;6;45,20699913
2035;4;7;37,41391112
2035;4;8;37,05833021
2035;4;9;37,4141459
2035;4;10;37,53882203
2035;4;11;37,46755098
2035;4;12;37,51228038
2035;4;13;37,53181595
2035;4;14;37,57943747
2035;4;15;37,63243248
2035;4;16;37,63325411
2035;4;17;39,00523338
2035;4;18;39,1628986
2035;4;19;44,60968853
2035;4;20;44,57937951
2035;4;21;44,57911573
2035;4;22;44,57906066
2035;4;23;44,62959038
2035;5;0;47,3794739
2035;5;1;48,26126303
2035;5;2;48,261466
2035;5;3;48,26186298
2035;5;4;48,26142364
2035;5;5;48,26153638
2035;5;6;48,2612699
2035;5;7;37,99309464
2035;5;8;38,46570927
2035;5;9;35,44952491
2035;5;10;35,42989121
2035;5;11;35,402885
2035;5;12;35,42149213
2035;5;13;35,48703526
2035;5;14;35,51135233
2035;5;15;35,66828052
2035;5;16;35,69998155
2035;5;17;38,21027305
2035;5;18;47,05101246
2035;5;19;46,95442733
2035;5;20;46,95460071
2035;5;21;46,95452413
2035;5;22;46,95446662
2035;5;23;46,95459746
2035;6;0;52,00997418
2035;6;1;52,12463108
2035;6;2;52,12462703
2035;6;3;52,12514289
2035;6;4;52,12497003
2035;6;5;52,12500168
2035;6;6;52,12419578
2035;6;7;52,58699876
2035;6;8;31,72812306
2035;6;9;32,72916437
2035;6;10;33,32732348
2035;6;11;33,27818279
2035;6;12;33,22234006
2035;6;13;33,23907896
2035;6;14;33,27307948
2035;6;15;33,37401223
2035;6;16;33,4148143
2035;6;17;33,02661326
2035;6;18;52,49126382
2035;6;19;52,58115637
2035;6;20;52,58116007
2035;6;21;52,58151426
2035;6;22;52,58145325
2035;6;23;52,49350159
2035;7;0;57,2357212
2035;7;1;56,72588556
2035;7;2;56,72637574
2035;7;3;56,725819
2035;7;4;56,72597128
2035;7;5;56,72530671
2035;7;6;56,72746632
2035;7;7;58,8117731
2035;7;8;41,0907897
2035;7;9;36,02284144
2035;7;10;37,48895748
2035;7;11;37,50981233
2035;7;12;37,53789561
2035;7;13;37,58599714
2035;7;14;37,62110765
2035;7;15;36,64872059
2035;7;16;37,25387231
2035;7;17;40,16542206
2035;7;18;59,29680507
2035;7;19;59,40582372
2035;7;20;59,40527811
2035;7;21;59,40530768
2035;7;22;59,40541067
2035;7;23;59,40549584
2035;8;0;47,09022269
2035;8;1;47,31533333
2035;8;2;47,31446441
2035;8;3;47,32416333
2035;8;4;47,3246398
2035;8;5;47,32396583
2035;8;6;47,31583219
2035;8;7;34,34987807
2035;8;8;30,54201447
2035;8;9;31,96851278
2035;8;10;32,02253337
2035;8;11;32,05068981
2035;8;12;32,05069884
2035;8;13;32,05085167
2035;8;14;32,05072229
2035;8;15;32,05099101
2035;8;16;32,05088865
2035;8;17;35,90024313
2035;8;18;36,11017278
2035;8;19;46,0742012
2035;8;20;46,07448896
2035;8;21;46,07460061
2035;8;22;46,07455418
2035;8;23;46,11146495
2035;9;0;38,29794729
2035;9;1;36,1348601
2035;9;2;36,13219372
2035;9;3;36,13079845
2035;9;4;36,13331678
2035;9;5;36,13269731
2035;9;6;22,8459089
2035;9;7;20,2560947
2035;9;8;20,17852165
2035;9;9;19,42906384
2035;9;10;19,58835152
2035;9;11;19,58829328
2035;9;12;19,3294613
2035;9;13;18,94093845
2035;9;14;19,22249169
2035;9;15;19,61974529
2035;9;16;19,620154
2035;9;17;19,88294638
2035;9;18;19,8929783
2035;9;19;39,64277426
2035;9;20;39,42029813
2035;9;21;39,36416861
2035;9;22;39,36466504
2035;9;23;39,36369747
2035;10;0;25,4235455
2035;10;1;25,44794067
2035;10;2;25,44772715
2035;10;3;25,4664739
2035;10;4;25,466735
2035;10;5;25,46464616
2035;10;6;5,565591121
2035;10;7;5,565541924
2035;10;8;1,462178473
2035;10;9;1,480393753
2035;10;10;0,715813062
2035;10;11;0,71551476
2035;10;12;0,715529304
2035;10;13;0,716416355
2035;10;14;0,717175003
2035;10;15;1,434350007
2035;10;16;1,434350007
2035;10;17;1,434350056
2035;10;18;1,43435224
2035;10;19;18,76746164
2035;10;20;16,10495431
2035;10;21;16,09042013
2035;10;22;16,09031373
2035;10;23;18,49300868
2035;11;0;11,30319664
2035;11;1;11,34603263
2035;11;2;11,34597172
2035;11;3;11,34600688
2035;11;4;11,34594057
2035;11;5;11,33558259
2035;11;6;0
2035;11;7;0,00E+00
2035;11;8;0,00E+00
2035;11;9;0,00E+00
2035;11;10;0,00E+00
2035;11;11;0,00E+00
2035;11;12;0
2035;11;13;0
2035;11;14;0
2035;11;15;0
2035;11;16;0,00E+00
2035;11;17;0,00E+00
2035;11;18;0,00E+00
2035;11;19;11,22245822
2035;11;20;10,90874755
2035;11;21;10,86796
2035;11;22;10,86805611
2035;11;23;10,95620057
2035;12;0;11,40061455
2035;12;1;11,47517008
2035;12;2;11,4751691
2035;12;3;11,47513662
2035;12;4;11,47505451
2035;12;5;11,47512257
2035;12;6;0,003838718
2035;12;7;0,001857432
2035;12;8;0,001119362
2035;12;9;0,000629173
2035;12;10;0,000628873
2035;12;11;0
2035;12;12;0
2035;12;13;0
2035;12;14;0
2035;12;15;0
2035;12;16;0
2035;12;17;0
2035;12;18;0
2035;12;19;0
2035;12;20;11,41833267
2035;12;21;11,36731918
2035;12;22;11,36739359
2035;12;23;11,36741693
2036;1;0;21,87675876
2036;1;1;22,84869295
2036;1;2;22,84889714
2036;1;3;22,8489106
2036;1;4;22,848716
2036;1;5;22,84872734
2036;1;6;3,51392223
2036;1;7;3,513916374
2036;1;8;0,906909029
2036;1;9;0,455002102
2036;1;10;0,457065316
2036;1;11;0,457051296
2036;1;12;0,45757523
2036;1;13;0,45780042
2036;1;14;0,458125875
2036;1;15;0,458221912
2036;1;16;0,458157747
2036;1;17;0,458154925
2036;1;18;0,458154365
2036;1;19;0,458221912
2036;1;20;21,76927063
2036;1;21;21,6130794
2036;1;22;21,61319066
2036;1;23;21,75012044
2036;2;0;36,21153393
2036;2;1;37,0128862
2036;2;2;37,01278263
2036;2;3;37,01280471
2036;2;4;37,01275097
2036;2;5;37,01262446
2036;2;6;1,111257738
2036;2;7;0,983546148
2036;2;8;0,951619677
2036;2;9;0,57823762
2036;2;10;0,510982753
2036;2;11;0,510798456
2036;2;12;0,479085165
2036;2;13;0,468424224
2036;2;14;0,468819956
2036;2;15;0,479629008
2036;2;16;0,479629135
2036;2;17;0,480313068
2036;2;18;0,480307179
2036;2;19;0,480036017
2036;2;20;35,90247127
2036;2;21;35,68229062
2036;2;22;35,68233734
2036;2;23;35,94634015
2036;3;0;45,19445595
2036;3;1;45,54722539
2036;3;2;45,54671445
2036;3;3;45,5466475
2036;3;4;45,54676591
2036;3;5;45,5471504
2036;3;6;45,5469004
2036;3;7;26,9755981
2036;3;8;26,9755043
2036;3;9;24,78718608
2036;3;10;24,84118372
2036;3;11;24,89525442
2036;3;12;24,91856031
2036;3;13;30,23097952
2036;3;14;30,29584756
2036;3;15;25,00754738
2036;3;16;25,00288555
2036;3;17;24,99627078
2036;3;18;25,00286714
2036;3;19;44,70280088
2036;3;20;44,2210695
2036;3;21;44,22124989
2036;3;22;44,2212003
2036;3;23;44,53246307
2036;4;0;45,53377707
2036;4;1;45,88201279
2036;4;2;45,89998473
2036;4;3;45,90021927
2036;4;4;45,90003725
2036;4;5;45,89994507
2036;4;6;45,89980532
2036;4;7;39,47675727
2036;4;8;39,47628292
2036;4;9;39,04326918
2036;4;10;39,17337407
2036;4;11;39,09899967
2036;4;12;39,14567672
2036;4;13;39,16606293
2036;4;14;39,21575803
2036;4;15;39,27106061
2036;4;16;39,27191801
2036;4;17;40,59177708
2036;4;18;40,43143343
2036;4;19;45,40333353
2036;4;20;45,38397763
2036;4;21;45,3837091
2036;4;22;45,38365303
2036;4;23;45,40310731
2036;5;0;48,35263819
2036;5;1;49,1282518
2036;5;2;49,12845841
2036;5;3;49,12886252
2036;5;4;49,12841529
2036;5;5;49,12853006
2036;5;6;49,1282588
2036;5;7;36,71370307
2036;5;8;37,00265091
2036;5;9;35,4926738
2036;5;10;35,6625667
2036;5;11;35,63538314
2036;5;12;35,65411247
2036;5;13;35,72008603
2036;5;14;35,7445628
2036;5;15;35,90252157
2036;5;16;35,93443079
2036;5;17;36,83782055
2036;5;18;48,02450781
2036;5;19;47,94533633
2036;5;20;47,94551337
2036;5;21;47,94543518
