Hora;G solar
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,53034486
8;2,597572729
9;25,91637044
10;27,35182434
11;28,3666496
12;28,54002564
13;28,86319078
14;28,71861842
15;28,14976126
16;27,56223077
17;25,66361088
18;21,98468179
19;14,19253267
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,466192003
8;1,824182646
9;3,820125787
10;7,819951611
11;28,44283114
12;28,9240875
13;28,86386294
14;28,67675114
15;28,15484977
16;27,57020487
17;25,78739864
18;22,28302536
19;14,53636633
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,520891494
8;2,603989958
9;25,49457143
10;26,89588681
11;27,96577453
12;28,94414608
13;28,64496967
14;28,76751808
15;28,24751042
16;27,12115491
17;25,5137076
18;22,09208656
19;14,25141666
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;15,07632498
8;22,42318241
9;25,49885821
10;26,53295296
11;28,23084315
12;28,72230388
13;28,66196635
14;28,62870522
15;28,53331917
16;27,36990461
17;25,60010963
18;22,08750308
19;14,11461295
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;15,52838505
8;22,7852098
9;26,07292926
10;27,78873656
11;28,61712485
12;29,15068751
13;29,45805427
14;29,04931097
15;28,87785528
16;28,02387804
17;26,10976499
18;22,45005031
19;14,24572622
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,491403333
8;2,76880777
9;26,35291569
10;28,07942803
11;28,57188256
12;29,35186847
13;29,41554582
14;29,45617115
15;29,03009212
16;28,2826128
17;26,21829141
18;22,69823445
19;14,46665093
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;15,25096007
8;22,8023986
9;25,90645634
10;27,49788135
11;28,63453232
12;28,97737528
13;22,99695547
14;21,74624258
15;28,61988079
16;27,73188404
17;25,98677399
18;22,38709334
19;14,21510884
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;14,79262134
8;22,29421083
9;25,3818506
10;26,82480283
11;28,24493157
12;28,78329827
13;28,61346869
14;28,86105508
15;28,21084946
16;27,36145294
17;25,60844622
18;22,11498799
19;13,88303293
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;14,59803099
8;22,07877056
9;25,38523773
10;27,35756824
11;28,48135502
12;28,87351244
13;28,88851177
14;28,59955606
15;28,24436519
16;27,61852259
17;25,79080145
18;22,17217202
19;13,61199967
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;14,417685
8;22,19709794
9;25,58155397
10;26,88134666
11;27,64646134
12;28,69120391
13;28,49728969
14;28,72297401
15;28,56126666
16;27,56796718
17;25,8926105
18;22,02668056
19;13,30602183
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,473208532
8;22,41661558
9;25,55227366
10;27,13227756
11;28,47479268
12;28,56986526
13;29,12130112
14;28,75239444
15;28,42438807
16;27,61256049
17;25,95233158
18;22,27877395
19;13,4987945
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;14,43930355
8;22,49632907
9;25,35890639
10;26,51372984
11;28,0990048
12;28,25502297
13;28,34104674
14;28,25108691
15;28,12872327
16;27,37103156
17;25,64981217
18;22,02290324
19;13,34037229
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;14,12195212
8;22,2822198
9;25,40510043
10;26,60728266
11;28,2995127
12;28,49715017
13;28,6499555
14;28,60414205
15;27,97366069
16;27,14373857
17;25,3364111
18;21,83825129
19;12,97801408
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;14,05034932
8;22,2532371
9;25,36567999
10;26,90760816
11;27,96707357
12;28,50625419
13;28,60982718
14;28,42609001
15;28,37204428
16;27,33417541
17;25,73202794
18;22,07779649
19;12,89962578
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,402863491
8;22,39771411
9;25,94673732
10;27,66059875
11;28,39452777
12;28,86233464
13;29,04919287
14;28,78916377
15;28,37695075
16;27,65388491
17;25,82238654
18;22,34787623
19;13,1257642
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,266814112
8;1,516869142
9;2,897728638
10;4,090906078
11;4,748086609
12;5,402463329
13;11,13083309
14;21,10514218
15;28,83754233
16;27,97936431
17;26,25112314
18;22,42688985
19;12,87657721
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,160839094
8;1,282117039
9;6,323900195
10;10,61842097
11;14,68837162
12;28,7273826
13;28,7053577
14;28,96146724
15;28,44871486
16;27,79739582
17;25,89957567
18;22,20908586
19;12,63966657
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,260031245
8;1,888268157
9;5,869646645
10;27,12979772
11;28,18818074
12;28,77040306
13;28,88989271
14;28,80653591
15;28,39427786
16;27,73557144
17;25,79921754
18;22,01560699
19;12,24013014
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,31708183
8;2,396763094
9;25,75907586
10;26,72465324
11;28,29602807
12;28,68558961
13;28,73635947
14;28,71988169
15;28,48821127
16;27,60573493
17;25,83399206
18;22,06357157
19;12,06792318
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,220131633
8;1,00771984
9;2,681159444
10;4,226892938
11;5,992967819
12;9,186757929
13;18,15032124
14;20,87003784
15;28,39806186
16;27,60531272
17;25,7843716
18;22,01348861
19;11,79068835
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,201607215
8;1,970641279
9;25,5644451
10;7,139650382
11;14,35362707
12;13,62319251
13;17,96097232
14;9,558018677
15;17,54434713
16;27,77850133
17;25,91428968
18;22,02738133
19;11,58236431
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,265293006
8;22,16181701
9;25,3707822
10;26,88107375
11;27,78756842
12;28,61808837
13;28,83049388
14;28,71813933
15;28,55907753
16;27,52141978
17;25,8684343
18;22,01883878
19;11,27885859
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;12,99004065
8;22,46702575
9;25,78944623
10;26,89978379
11;28,11475786
12;28,97843518
13;28,6689768
14;28,74746363
15;28,69902833
16;27,83957514
17;25,79506859
18;21,87080299
19;11,030437
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;12,72740008
8;22,2342379
9;25,81093884
10;27,39083743
11;28,41762856
12;28,90388014
13;28,94114247
14;28,67368937
15;28,65988304
16;27,88732846
17;25,94604237
18;22,02925838
19;10,81091823
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;12,79134685
8;22,55985539
9;26,09351807
10;27,71299601
11;28,39815545
12;28,65156877
13;28,73136713
14;28,84310967
15;28,39281927
16;27,72150254
17;25,93153449
18;22,02227318
19;10,54430434
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,125223681
8;1,281960891
9;2,544121473
10;5,127042292
11;28,44141961
12;28,60301842
13;29,10532776
14;28,89469628
15;28,39337816
16;27,91671842
17;26,11753869
18;22,03567578
19;10,27335244
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;12,76874449
8;22,62835156
9;26,45515612
10;28,00567022
11;28,42741236
12;28,99061743
13;28,83173944
14;29,11429002
15;29,10444362
16;28,32706547
17;26,45209909
18;22,28835628
19;10,1521075
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,139043327
8;1,213097963
9;2,321789028
10;3,433920086
11;10,96894728
12;17,49670971
13;29,14465389
14;29,10862833
15;28,72067441
16;27,95274058
17;26,13343113
18;22,16509448
19;9,725442831
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;11,94315161
8;22,15288017
9;25,60746952
10;27,05255396
11;27,98974603
12;28,46868287
13;28,60597424
14;28,67263037
15;28,38031616
16;27,55832294
17;25,76442591
18;21,77540927
19;9,097073433
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;11,53000639
8;22,13467279
9;25,48365551
10;26,86541053
11;27,89202634
12;28,66742277
13;28,44704519
14;28,6019985
15;28,52755243
16;27,75609851
17;25,88601416
18;21,61479392
19;8,400170766
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;11,78239609
8;22,65504052
9;25,99644021
10;27,26223244
11;28,33501596
12;28,76415146
13;28,51633137
14;28,84806977
15;28,51105142
16;27,56513476
17;25,7856587
18;21,68724183
19;8,299475821
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;11,63432281
8;22,53998265
9;25,88040835
10;27,4230157
11;28,04390783
12;28,76456893
13;28,82996339
14;28,73046911
15;28,30933511
16;27,6172314
17;25,9654281
18;21,71300041
19;7,913844989
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;11,6439253
8;22,71706056
9;26,38555365
10;27,84644551
11;28,59937855
12;29,04374738
13;28,65710413
14;28,72296113
15;28,82067996
16;28,02101615
17;25,99025061
18;21,79695802
19;7,566115043
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,133214065
8;1,638842205
9;4,045131101
10;9,40659455
11;28,19514264
12;28,38508496
13;28,72479647
14;28,6286505
15;28,59761538
16;27,85624487
17;26,00078042
18;21,64647918
19;6,995213657
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;11,03529991
8;22,50736192
9;26,23258006
10;27,93822736
11;28,54376746
12;28,82367637
13;28,87496331
14;28,64160624
15;28,50060761
16;27,75636892
17;25,83794294
18;21,595674
19;6,373736136
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,041500294
8;1,294758811
9;2,772630894
10;5,612964601
11;27,76146182
12;28,54768236
13;28,7841065
14;28,95543909
15;28,72730608
16;27,94552503
17;25,9521763
18;21,47239018
19;5,760747992
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,027725071
8;1,114501233
9;2,831259588
10;7,408756264
11;27,83155993
12;28,09903126
13;28,34582437
14;28,33849486
15;28,48887425
16;27,64760104
17;25,74257098
18;21,28724251
19;5,032381876
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;10,05967909
8;22,18864445
9;25,83263326
10;27,61103586
11;27,99660727
12;28,44083026
13;28,41041616
14;28,42151692
15;28,34172446
16;27,56686846
17;25,76463488
18;21,15645089
19;4,149070035
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;9,898991308
8;22,07312291
9;26,00638119
10;27,70179438
11;28,40347602
12;28,43343491
13;28,54109545
14;28,33724115
15;28,26058768
16;27,49418736
17;25,61043482
18;21,02096349
19;-0,018333333
20;-0,018333333
21;-0,018333333
22;-0,018333333
23;-0,018333333
0;-0,018333333
1;-0,018333333
2;-0,018333333
3;-0,018333333
4;-0,018333333
5;-0,018333333
6;-0,018333333
7;0,020270002
8;21,90764923
9;25,64062556
10;27,16989911
11;27,98994031
12;28,13248995
13;28,14575752
14;28,39800555
15;28,22648548
16;27,42118889
17;25,46661842
18;20,80031278
19;-0,018333333
20;-0,018333333
