Hora;G solar;;Fact;1,204081633
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,641631133;;;
10;5,849977191;;;
11;6,202590062;;;
12;5,912063352;;;
13;5,638062516;;;
14;5,765613055;;;
15;6,070748275;;;
16;6,183872912;;;
17;4,001818271;;;
18;0,161058806;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,589953534;;;
10;4,423091132;;;
11;4,913115286;;;
12;4,206976511;;;
13;5,736396039;;;
14;5,978440762;;;
15;5,336122907;;;
16;6,310236509;;;
17;4,386387255;;;
18;0,162994433;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;2,001639562;;;
10;6,556298572;;;
11;6,804825822;;;
12;6,378805196;;;
13;6,07522213;;;
14;6,211811684;;;
15;6,581589553;;;
16;6,880424853;;;
17;4,678192211;;;
18;0,169568261;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,92859702;;;
10;6,617563005;;;
11;6,844086188;;;
12;6,37433134;;;
13;6,084535054;;;
14;6,217015964;;;
15;6,619023856;;;
16;6,911741843;;;
17;4,691065958;;;
18;0,171366934;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,919923218;;;
10;6,756709047;;;
11;6,934202425;;;
12;6,435869682;;;
13;6,105626088;;;
14;6,211263864;;;
15;6,636280157;;;
16;6,989623453;;;
17;4,779721344;;;
18;0,162519656;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,824785306;;;
10;6,57318966;;;
11;6,807108402;;;
12;6,322836348;;;
13;5,996975308;;;
14;6,094121888;;;
15;6,493755897;;;
16;6,791130344;;;
17;4,581410842;;;
18;0,158849269;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,551058381;;;
10;6,304027893;;;
11;6,632993242;;;
12;6,160590602;;;
13;5,880837666;;;
14;5,990401478;;;
15;6,393505008;;;
16;6,569081017;;;
17;3,807707715;;;
18;0,140643415;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,799386711;;;
10;2,575297425;;;
11;2,598853646;;;
12;2,599218858;;;
13;3,259249528;;;
14;3,366439458;;;
15;3,192232996;;;
16;1,95909228;;;
17;1,384612688;;;
18;0,103565195;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,462715373;;;
10;1,544667158;;;
11;1,589040503;;;
12;1,965757412;;;
13;3,898463074;;;
14;5,317953576;;;
15;5,177437985;;;
16;4,43824746;;;
17;2,637748799;;;
18;0,129760075;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,736907946;;;
10;2,417982051;;;
11;4,114577696;;;
12;5,075726246;;;
13;5,287458314;;;
14;5,381774497;;;
15;5,530324767;;;
16;6,044635566;;;
17;3,483581435;;;
18;0,129851379;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,397013607;;;
10;0,13014355;;;
11;0,40974127;;;
12;0,601012297;;;
13;1,154802589;;;
14;1,562653883;;;
15;1,099564167;;;
16;0,44682862;;;
17;0,293055809;;;
18;0,063083191;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,374863456;;;
10;0,728526314;;;
11;1,284453102;;;
12;1,887693195;;;
13;1,303352859;;;
14;2,379634716;;;
15;2,752882105;;;
16;1,53699769;;;
17;1,33238727;;;
18;0,106806456;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,515360786;;;
10;1,072903639;;;
11;2,121885847;;;
12;3,24865836;;;
13;3,152150902;;;
14;2,952196942;;;
15;2,25363633;;;
16;1,100659805;;;
17;1,379317103;;;
18;0,132006134;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,154174546;;;
10;0,285760685;;;
11;0,554383764;;;
12;0,989909051;;;
13;1,915084149;;;
14;1,192419499;;;
15;0,349280306;;;
16;0,296470547;;;
17;0,347518154;;;
18;0,072718415;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,258826248;;;
10;2,145624673;;;
11;2,881528283;;;
12;5,072074118;;;
13;3,34060066;;;
14;2,618575131;;;
15;2,728504158;;;
16;3,234506367;;;
17;3,028161187;;;
18;0,137219545;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,307417799;;;
10;0,459519761;;;
11;0,575054803;;;
12;0,90280582;;;
13;1,255509994;;;
14;1,326178654;;;
15;1,193423834;;;
16;1,042317075;;;
17;0,915679568;;;
18;0,111618135;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,344256683;;;
10;5,764426113;;;
11;6,305945259;;;
12;5,925850132;;;
13;5,629023502;;;
14;5,744339415;;;
15;6,105717391;;;
16;6,282754253;;;
17;3,967670883;;;
18;0,145729002;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,50886;;;
10;1,804698607;;;
11;3,729734802;;;
12;4,253815041;;;
13;4,884628696;;;
14;4,368217922;;;
15;4,739547945;;;
16;5,290014804;;;
17;3,761325702;;;
18;0,156137564;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,228942717;;;
10;0,523605463;;;
11;0,382277274;;;
12;0,735501877;;;
13;1,012734845;;;
14;1,849254558;;;
15;0,531357102;;;
16;0,626385449;;;
17;0,742933955;;;
18;0,130700499;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,237158056;;;
10;5,372918089;;;
11;6,369674877;;;
12;6,048926815;;;
13;5,730004816;;;
14;5,821855812;;;
15;5,849611978;;;
16;5,05974819;;;
17;4,245597756;;;
18;0,156393213;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,229762498;;;
10;5,869333465;;;
11;6,432856677;;;
12;6,020075012;;;
13;5,584924066;;;
14;5,255410899;;;
15;5,64134943;;;
16;6,28467162;;;
17;4,102434373;;;
18;0,16722177;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,352291363;;;
10;6,147351641;;;
11;6,544794372;;;
12;6,107086938;;;
13;5,802590841;;;
14;5,897728754;;;
15;6,266137074;;;
16;6,61655867;;;
17;4,552924252;;;
18;0,172279966;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,360143436;;;
10;6,193094532;;;
11;6,60678923;;;
12;6,14707773;;;
13;5,825964456;;;
14;5,905854736;;;
15;6,283393375;;;
16;6,578576548;;;
17;4,615010413;;;
18;0,177630332;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,331565542;;;
10;6,170360041;;;
11;6,586428621;;;
12;6,126260606;;;
13;5,810990734;;;
14;5,888415828;;;
15;6,276545636;;;
16;6,560224609;;;
17;4,603232303;;;
18;0,179091183;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,277514061;;;
10;5,952236751;;;
11;6,502977516;;;
12;6,080882927;;;
13;5,731922182;;;
14;5,640619004;;;
15;3,678057204;;;
16;6,045822506;;;
17;4,29627102;;;
18;0,184076336;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,099776113;;;
10;0,838574034;;;
11;0,829772407;;;
12;1,199997662;;;
13;1,618074912;;;
14;2,136037839;;;
15;1,280435763;;;
16;1,15279392;;;
17;0,468248347;;;
18;0,113371156;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,097575705;;;
10;0,245158163;;;
11;0,501637918;;;
12;0,406646093;;;
13;0,66430366;;;
14;0,384477681;;;
15;0,321651964;;;
16;0,207577773;;;
17;0,205322586;;;
18;-0,013695476;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,943983552;;;
10;2,737634475;;;
11;2,321018076;;;
12;2,02227408;;;
13;2,062630083;;;
14;1,682717563;;;
15;1,146950517;;;
16;0,639615279;;;
17;0,321332402;;;
18;-0,013695476;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,452936803;;;
10;1,54932362;;;
11;1,868976045;;;
12;1,683082775;;;
13;1,580549307;;;
14;1,571510292;;;
15;1,195797716;;;
16;0,452580721;;;
17;0,448983375;;;
18;0,131768746;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,294039936;;;
10;6,079422076;;;
11;6,610167447;;;
12;6,19446408;;;
13;5,834181742;;;
14;5,895993993;;;
15;6,284945529;;;
16;6,474764836;;;
17;3,664635637;;;
18;0,177128165;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,314400543;;;
10;5,883302852;;;
11;6,280106461;;;
12;5,405513324;;;
13;5,113982276;;;
14;5,220350479;;;
15;3,739595545;;;
16;2,855232967;;;
17;1,037660613;;;
18;0,153243254;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,75252992;;;
10;3,167581138;;;
11;4,997296816;;;
12;4,401634885;;;
13;3,67422247;;;
14;4,732517601;;;
15;3,363700364;;;
16;1,711751973;;;
17;0,739281829;;;
18;0,159552302;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,06098961;;;
10;0,32529496;;;
11;1,013373968;;;
12;1,991139696;;;
13;2,730056312;;;
14;3,032817647;;;
15;3,020491719;;;
16;3,242358441;;;
17;2,723299876;;;
18;0,195744883;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,472850026;;;
10;1,860302243;;;
11;1,01373918;;;
12;0,988448199;;;
13;1,352747878;;;
14;2,206889105;;;
15;1,592418719;;;
16;1,04706484;;;
17;0,617748168;;;
18;0,104049102;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,63846486;;;
10;1,462129085;;;
11;2,35963932;;;
12;3,30581415;;;
13;3,64263157;;;
14;2,674817889;;;
15;1,562745187;;;
16;1,409629758;;;
17;0,933209778;;;
18;0,180825944;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,785106894;;;
10;3,316679226;;;
11;4,398439275;;;
12;4,456964612;;;
13;4,054591508;;;
14;4,929823769;;;
15;4,200950502;;;
16;3,723800097;;;
17;2,181324215;;;
18;0,20978731;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,091803396;;;
10;3,641262024;;;
11;3,120194789;;;
12;2,999491989;;;
13;3,36616555;;;
14;4,776982249;;;
15;5,683348892;;;
16;5,744248112;;;
17;3,637609896;;;
18;0,242300373;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,254596963;;;
10;5,766799996;;;
11;6,410122185;;;
12;5,863672668;;;
13;4,869381064;;;
14;3,95032328;;;
15;2,916680006;;;
16;2,47888127;;;
17;1,854093626;;;
18;0,208664281;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,663080197;;;
10;2,074042982;;;
11;2,79725545;;;
12;3,296957741;;;
13;3,622727479;;;
14;3,545393687;;;
15;3,139003244;;;
16;2,568175778;;;
17;1,68582187;;;
18;0,211092947;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,328461234;;;
10;5,956436696;;;
11;6,528998923;;;
12;6,22550716;;;
13;5,911880746;;;
14;5,970132173;;;
15;6,286041167;;;
16;6,489099434;;;
17;4,897958958;;;
18;0,316812896;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,494998229;;;
10;6,450386887;;;
11;6,84043406;;;
12;6,420987263;;;
13;6,082343778;;;
14;6,160955814;;;
15;6,510738287;;;
16;6,857233846;;;
17;5,358674793;;;
18;0,347326417;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,518371843;;;
10;6,521420759;;;
11;6,877503151;;;
12;6,468373613;;;
13;6,144886455;;;
14;6,191451074;;;
15;6,547807378;;;
16;6,839612333;;;
17;5,428339118;;;
18;0,369449178;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,503398122;;;
10;6,300010554;;;
11;6,732787614;;;
12;6,320279858;;;
13;6,023544531;;;
14;6,063991839;;;
15;6,402178809;;;
16;6,718909532;;;
17;5,304623312;;;
18;0,376844735;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,575710238;;;
10;6,319275524;;;
11;6,74474833;;;
12;6,330597118;;;
13;6,028292296;;;
14;6,080609018;;;
15;6,406561361;;;
16;6,728496366;;;
17;5,358674793;;;
18;0,402409624;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,597166485;;;
10;6,545068281;;;
11;6,871659748;;;
12;6,464630183;;;
13;6,132560526;;;
14;6,181772938;;;
15;6,520964243;;;
16;6,809938799;;;
17;5,572872047;;;
18;0,439259586;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,721886626;;;
10;6,669240603;;;
11;6,976749705;;;
12;6,548720409;;;
13;6,231898382;;;
14;6,297271457;;;
15;6,633814971;;;
16;6,928176415;;;
17;5,752374094;;;
18;0,479652113;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,474183053;;;
10;1,206023672;;;
11;1,790820524;;;
12;2,325583235;;;
13;2,722204239;;;
14;2,650531244;;;
15;2,230810537;;;
16;0,808078773;;;
17;0,645248686;;;
18;0,140351245;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,432603586;;;
10;1,475824562;;;
11;2,692530706;;;
12;2,286231566;;;
13;2,568358384;;;
14;2,38346945;;;
15;2,020174107;;;
16;2,081164629;;;
17;1,779955446;;;
18;0,318328529;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,013921786;;;
10;2,908827932;;;
11;2,565527986;;;
12;2,234188754;;;
13;2,790316408;;;
14;4,54425045;;;
15;3,927406182;;;
16;3,563106504;;;
17;2,203876099;;;
18;0,260990133;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,327730808;;;
10;3,838659493;;;
11;4,397800152;;;
12;4,316814233;;;
13;5,802408236;;;
14;6,41368301;;;
15;6,644040925;;;
16;6,872116263;;;
17;5,840299055;;;
18;0,579729526;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
