Hora;G solar
10;28,12261669
11;28,69210092
12;28,73666925
13;28,85799415
14;28,78123758
15;28,56334797
16;27,9616755
17;26,76328261
18;24,71635822
19;16,31498027
20;1,646180815
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;1,026656258
8;15,00293813
9;26,10713774
10;28,20184928
11;28,72181314
12;28,77133351
13;28,9050385
14;28,75647739
15;27,57789264
16;25,64907434
17;23,48899591
18;24,6467821
19;16,19018895
20;1,612531728
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;1,003728329
8;15,43871736
9;26,28045902
10;28,62524842
11;29,08826385
12;29,03379145
13;29,10311997
14;28,99417516
15;28,82828193
16;28,38259862
17;27,40704738
18;25,26281547
19;16,71758086
20;1,637762352
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,911744246
8;15,29609871
9;26,23093865
10;28,34050631
11;29,02388738
12;29,01150729
13;29,11550006
14;29,02388738
15;28,87532627
16;28,42221491
17;26,21855856
18;24,99540549
19;16,8042415
20;1,62377285
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,830382282
8;15,01630864
9;26,27055495
10;28,51630361
11;29,23187292
12;29,15016432
13;28,85056609
14;26,62462557
15;23,62047248
16;23,54371591
17;19,30724848
18;20,29592261
19;12,89857011
20;1,35141083
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,814213881
8;10,33910992
9;21,18877484
10;28,21918141
11;28,88275433
12;28,94960683
13;29,11550006
14;29,00407923
15;28,85056609
16;28,42964297
17;27,49370802
18;25,16625075
19;15,88142945
20;1,420739343
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,746321457
8;14,0140164
9;25,35690416
10;28,19442123
11;28,6896249
12;28,72924119
13;28,82828193
14;28,62524842
15;28,54849185
16;28,48906741
17;27,25105822
18;24,98054937
19;15,66106382
20;1,352797398
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,670604817
8;13,25561197
9;24,65421015
10;27,67693338
11;28,52373167
12;28,56334797
13;28,59058416
14;28,46925926
15;28,42964297
16;28,09290448
17;26,90689167
18;23,89531053
19;11,96907282
20;1,093781117
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,576912281
8;11,13193101
9;22,38444411
10;28,16966104
11;28,69457694
12;28,9050385
13;28,90256247
14;28,66734073
15;28,59058416
16;28,25632169
17;27,4639958
18;25,35442815
19;16,12110803
20;1,34217528
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,59441773
8;12,51057804
9;24,18030024
10;27,63731709
11;28,13252077
12;28,40488278
13;28,4742113
14;28,48163935
15;28,39993075
16;27,63731709
17;26,1170418
18;23,14953379
19;13,33608256
20;1,064118417
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,556163248
8;12,40435685
9;24,04486203
10;27,38476322
11;28,09042845
12;28,51135157
13;28,5955362
14;28,34545835
15;28,30089002
16;27,85273069
17;26,69147807
18;23,98865642
19;14,14153134
20;1,08603118
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,484036833
8;12,84063128
9;24,75770772
10;27,81559041
11;28,32317418
12;28,73914526
13;28,6500086
14;28,38259862
15;28,38755066
16;28,1374728
17;27,32533877
18;25,17120279
19;15,22577979
20;1,134437339
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,517512601
8;11,64694283
9;23,48751029
10;27,42933155
11;28,30831807
12;28,50887556
13;28,37269455
14;28,17213706
15;28,19689724
16;27,76359403
17;26,55777308
18;23,74823503
19;13,46706393
20;0,997860166
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,498273937
8;11,08835309
9;23,20970103
10;27,50113608
11;28,31822214
12;28,76638147
13;28,72181314
14;28,53858778
15;28,51135157
16;28,13994882
17;26,64938576
18;23,40060205
19;12,86365826
20;0,897804264
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,503919259
8;10,11329705
9;21,5205613
10;26,63452965
11;27,99881577
12;28,51630361
13;28,39993075
14;27,98395966
15;23,57565655
16;23,40109725
17;22,53548123
18;20,30557908
19;11,46148905
20;0,656095348
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,468314116
8;9,49354965
9;20,54996209
10;26,06504542
11;27,77845013
12;28,26622576
13;28,19937326
14;27,94186735
15;27,47389988
16;26,86232334
17;25,08701816
18;21,19298407
19;10,88730039
20;0,670703857
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,411712335
8;10,30766449
9;22,5585082
10;27,07526092
11;28,12509271
12;28,34050631
13;28,31079408
14;28,14737687
15;28,06071623
16;27,59770079
17;25,95610062
18;22,76203692
19;12,1000542
20;0,721288912
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,362018646
8;10,88011994
9;23,41248694
10;27,70912162
11;28,42221491
12;28,53611176
13;28,32812622
14;27,89234698
15;27,95672346
16;26,79547085
17;24,39051419
18;21,09889537
19;13,05629249
20;0,720595627
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,312225917
8;11,03115706
9;23,85346581
10;27,85768272
11;28,20680132
12;28,45192714
13;28,43211899
14;28,29841399
15;28,26870178
16;28,07062031
17;26,90193964
18;24,66238101
19;13,69337201
20;0,664142409
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,317376036
8;10,21803262
9;22,87345774
10;27,32038673
11;27,9889117
12;28,28108187
13;28,08547641
14;27,894823
15;28,08795244
16;27,66455329
17;26,54539299
18;23,83043884
19;12,63536937
20;0,555222361
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,312646841
8;9,573772646
9;22,29877388
10;27,1000211
11;27,81806643
12;28,13004475
13;28,14490086
14;27,94929541
15;28,00376781
16;27,54818043
17;26,32255133
18;23,42882865
19;11,98516694
20;0,42971299
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,28439547
8;9,659195277
9;22,57955436
10;27,42685552
11;28,08795244
12;28,14242483
13;27,98643568
14;27,92948725
15;28,11766466
16;27,74130986
17;26,67909798
18;23,73313132
19;12,24242525
20;0,407651665
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,282216575
8;9,064703268
9;21,8850312
10;26,87717945
11;27,59027274
12;27,97900762
13;27,89729902
14;27,71407366
15;27,79825829
16;27,3699071
17;26,26312689
18;23,125764
19;11,32704126
20;0,32076818
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,255327014
8;8,871326231
9;21,71270032
10;26,74842649
11;27,70912162
12;28,03595604
13;27,91710716
14;27,81559041
15;27,85025467
16;27,45161571
17;26,29779115
18;23,08466211
19;11,21586803
20;0,314058172
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,189521875
8;8,956253662
9;22,14303232
10;27,34019488
11;28,08052438
12;28,06566827
13;28,04090808
14;27,91463115
15;28,08795244
16;27,76607004
17;26,73852242
18;23,67469728
19;11,59370843
20;0,288233297
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,15483781
8;9,339046103
9;22,69964125
10;27,42685552
11;27,72645375
12;27,92453522
13;27,73883384
14;27,50113608
15;27,51599219
16;27,29810257
17;26,69643011
18;24,10181045
19;11,97526287
20;0,246883792
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,143757627
8;8,636599689
9;21,96054976
10;26,8028989
11;27,66950533
12;27,59522478
13;27,47389988
14;27,32038673
15;27,36743109
16;27,31048267
17;26,18884634
18;23,47438739
19;10,99773081
20;0,215487879
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,160723304
8;7,440682815
9;19,64572018
10;25,14149057
11;25,97095672
12;26,98117222
13;27,09506907
14;26,93165185
15;26,96136407
16;26,53053687
17;24,92360095
18;21,05506985
19;9,274669623
20;0,188640412
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,205093552
8;3,437951511
9;9,256842293
10;16,00027833
11;25,53270147
12;27,03564463
13;26,98612426
14;26,84746723
15;26,86975139
16;26,47854049
17;24,81465615
18;20,86813045
19;8,598716607
20;0,13841438
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,142217544
8;7,293112121
9;20,29691302
10;25,98828885
11;26,73852242
12;27,13963739
13;26,87470343
14;26,66176585
15;26,75585455
16;26,28541105
17;25,0251177
18;21,50545758
19;8,844585232
20;0,11355763
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,121914192
8;7,053681143
9;20,00201923
10;25,82487164
11;26,7360464
12;27,01336046
13;26,78556677
14;26,64443373
15;26,80042288
16;26,39683188
17;25,34452407
18;21,98481474
19;8,888410759
20;0,086772065
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,123045734
8;7,244334557
9;20,72922582
10;26,43149615
11;27,13220934
12;27,35257498
13;27,08516499
14;26,86479936
15;27,05545277
16;26,75585455
17;25,71840285
18;22,59738169
19;8,937435923
20;0,06280173
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,14493621
8;7,069775262
9;20,91616522
10;26,41664003
11;27,12478128
12;27,09011703
13;26,98860027
14;26,83756315
15;26,91431973
16;26,85984732
17;25,77782729
18;22,93387259
19;8,826757903
20;0,040361577
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,104054672
8;6,762501384
9;20,77206095
10;26,66176585
11;27,36495507
12;27,28077044
13;27,06288082
14;26,8969876
15;26,9910763
16;27,01336046
17;25,97838478
18;23,15423823
19;8,602678237
20;0,021593357
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,085182459
8;6,553773034
9;20,66163053
10;26,4389242
11;27,12478128
12;27,10992518
13;26,8969876
14;26,62462557
15;25,86201192
16;21,45148039
17;14,32574711
18;10,95316248
19;7,397104892
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,09196675
8;2,61962744
9;5,41579499
10;4,554883402
11;10,11106864
12;18,06725847
13;19,24361481
14;25,04244983
15;25,78525534
16;26,15418208
17;25,48813314
18;22,63526477
19;7,715273254
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,067884996
8;6,176180231
9;20,44869295
10;26,29779115
11;26,63452965
12;26,61224548
13;25,33214398
14;21,19942171
15;18,70929004
16;21,27320706
17;19,41520287
18;10,27077182
19;4,272369704
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,04936933
8;6,380204145
9;20,46231105
10;26,51320475
11;26,75833057
12;26,64443373
13;26,46368438
14;26,21360653
15;25,73573498
16;25,33462
17;25,19348695
18;22,67067184
19;7,105677529
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,049703594
8;6,182617878
9;20,40338181
10;26,33493142
11;26,54539299
12;26,55282104
13;26,39435587
14;26,32750337
15;26,39683188
16;26,23836671
17;25,52527342
18;22,55355616
19;6,664946257
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,016782453
8;5,819385985
9;20,1869778
10;26,33493142
11;26,87470343
12;26,69890612
13;26,51568077
14;26,40178392
15;26,44882827
16;26,45625633
17;25,43861277
18;22,34928464
19;6,230405034
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,015576631
8;5,424461055
9;19,61155113
10;26,03285718
11;26,58005724
12;26,51568077
13;26,22351059
14;26,1690382
15;26,38692781
16;26,13932597
17;25,09692224
18;21,53244619
19;5,485866308
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;-0,037140275
8;1,38114781
9;2,400574095
10;15,16239372
11;24,9161729
12;25,46584898
13;22,05711448
14;23,21613869
15;21,95089329
16;18,32030755
17;7,566464548
18;7,580825455
19;2,27065741
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;0,029078358
8;1,007937558
9;0,960150406
10;3,723684033
11;2,065816409
12;16,47369304
13;13,529212
14;9,362815879
15;9,130070151
16;5,507655271
17;2,586448794
18;0,945566658
19;0,349366192
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;-0,037140275
8;4,66110459
9;16,99043808
10;25,70354674
11;26,42159207
12;26,08237755
13;25,90658025
14;25,85953589
15;25,96848071
16;25,96105264
17;24,8889367
18;21,20635457
19;4,536808465
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;-0,037140275
8;5,071380833
9;19,38425264
10;25,89915219
11;26,14923005
12;26,13189792
13;25,66145443
14;24,13895073
15;25,32471593
16;22,34656103
17;13,83326705
18;5,553214009
19;1,398678018
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
4;-0,037140275
5;-0,037140275
6;-0,037140275
7;-0,037140275
8;4,638077617
9;18,73949746
10;25,51536934
11;26,04028524
12;25,94619654
13;25,61441008
14;25,6168861
15;24,48509809
16;22,25618636
17;20,89239543
18;17,99545394
19;3,683324934
20;-0,037140275
21;-0,037140275
22;-0,037140275
23;-0,037140275
0;-0,037140275
1;-0,037140275
2;-0,037140275
3;-0,037140275
