Hora;G solar;;Fact;0,907407407
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,363388568;;;
10;4,858455633;;;
11;5,151303611;;;
12;4,910018716;;;
13;4,6824587;;;
14;4,788390503;;;
15;5,041807889;;;
16;5,135758859;;;
17;3,323543988;;;
18;0,133760703;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,320469884;;;
10;3,673414669;;;
11;4,080383882;;;
12;3,493929645;;;
13;4,764125524;;;
14;4,965145718;;;
15;4,431695296;;;
16;5,240704897;;;
17;3,642931788;;;
18;0,135368258;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,662378619;;;
10;5,445061526;;;
11;5,651465513;;;
12;5,297651773;;;
13;5,045523464;;;
14;5,158962246;;;
15;5,4660659;;;
16;5,714251149;;;
17;3,885278277;;;
18;0,140827878;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,601716169;;;
10;5,495942157;;;
11;5,68407158;;;
12;5,293936198;;;
13;5,053257926;;;
14;5,163284445;;;
15;5,497155406;;;
16;5,740260175;;;
17;3,895970033;;;
18;0,142321691;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,594512503;;;
10;5,611504124;;;
11;5,758913878;;;
12;5,345044312;;;
13;5,070774209;;;
14;5,158507277;;;
15;5,51148691;;;
16;5,804941512;;;
17;3,969599082;;;
18;0,134973952;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,515499661;;;
10;5,459089718;;;
11;5,653361215;;;
12;5,25116917;;;
13;4,980538815;;;
14;5,061219873;;;
15;5,393119304;;;
16;5,640091303;;;
17;3,80490053;;;
18;0,131925664;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,28816713;;;
10;5,235548589;;;
11;5,508757099;;;
12;5,116422703;;;
13;4,884085519;;;
14;4,975079194;;;
15;5,309860091;;;
16;5,455677455;;;
17;3,162333526;;;
18;0,116805548;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,663897438;;;
10;2,138806336;;;
11;2,158369977;;;
12;2,158673289;;;
13;2,706834354;;;
14;2,795856499;;;
15;2,651176556;;;
16;1,627042741;;;
17;1,149932571;;;
18;0,086011772;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,384289039;;;
10;1,282859165;;;
11;1,319711604;;;
12;1,63257819;;;
13;3,237706621;;;
14;4,416605512;;;
15;4,299906123;;;
16;3,686002128;;;
17;2,190672731;;;
18;0,107766842;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,612008294;;;
10;2,008154585;;;
11;3,417191646;;;
12;4,215433662;;;
13;4,391278939;;;
14;4,469609328;;;
15;4,592981586;;;
16;5,020121063;;;
17;2,893143904;;;
18;0,107842671;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,329723165;;;
10;0,108085321;;;
11;0,340293597;;;
12;0,499145806;;;
13;0,959073337;;;
14;1,297797293;;;
15;0,913197359;;;
16;0,371094956;;;
17;0,243385333;;;
18;0,052391125;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,311327277;;;
10;0,605047278;;;
11;1,066749186;;;
12;1,567745196;;;
13;1,082445595;;;
14;1,976306798;;;
15;2,286291918;;;
16;1,276489607;;;
17;1,106558919;;;
18;0,088703667;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,4280115;;;
10;0,891055565;;;
11;1,762244178;;;
12;2,698038299;;;
13;2,617888037;;;
14;2,451824579;;;
15;1,871664071;;;
16;0,914107296;;;
17;1,145534543;;;
18;0,109632213;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,128043267;;;
10;0,237326671;;;
11;0,460420414;;;
12;0,822127856;;;
13;1,590493615;;;
14;0,990314499;;;
15;0,290080254;;;
16;0,246221302;;;
17;0,288616772;;;
18;0,06039326;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,214957392;;;
10;1,781959474;;;
11;2,393133659;;;
12;4,212400539;;;
13;2,774397158;;;
14;2,174748838;;;
15;2,266045826;;;
16;2,686284949;;;
17;2,514913528;;;
18;0,113961995;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,255313087;;;
10;0,381635056;;;
11;0,477587887;;;
12;0,749787884;;;
13;1,04271169;;;
14;1,101402611;;;
15;0,991148608;;;
16;0,865653164;;;
17;0,760479641;;;
18;0,092699807;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,116416567;;;
10;4,787404738;;;
11;5,237140978;;;
12;4,921468754;;;
13;4,674951722;;;
14;4,770722565;;;
15;5,070850037;;;
16;5,217880651;;;
17;3,295184293;;;
18;0,121029171;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,422612542;;;
10;1,498817487;;;
11;3,097576361;;;
12;3,532829441;;;
13;4,056725527;;;
14;3,627842003;;;
15;3,936234734;;;
16;4,393402125;;;
17;3,123812871;;;
18;0,12967357;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,190138867;;;
10;0,434858774;;;
11;0,317484516;;;
12;0,610840542;;;
13;0,841084871;;;
14;1,535821582;;;
15;0,441296576;;;
16;0,520218424;;;
17;0,617012946;;;
18;0,108547872;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,02747025;;;
10;4,462254006;;;
11;5,290068966;;;
12;5,023684982;;;
13;4,758817559;;;
14;4,83510059;;;
15;4,858152321;;;
16;4,202163751;;;
17;3,526004916;;;
18;0,129885889;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,021328176;;;
10;4,874531183;;;
11;5,342541986;;;
12;4,999723315;;;
13;4,638326767;;;
14;4,364663289;;;
15;4,68518851;;;
16;5,21947304;;;
17;3,407106513;;;
18;0,138879097;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,123089437;;;
10;5,105427634;;;
11;5,43550719;;;
12;5,071987457;;;
13;4,819100868;;;
14;4,898113711;;;
15;5,204079943;;;
16;5,495108048;;;
17;3,781242175;;;
18;0,143079972;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,12961065;;;
10;5,143417493;;;
11;5,486994445;;;
12;5,105200149;;;
13;4,838512853;;;
14;4,904862408;;;
15;5,218411447;;;
16;5,463563574;;;
17;3,832805258;;;
18;0,147523496;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,105876467;;;
10;5,124536305;;;
11;5,470084787;;;
12;5,087911351;;;
13;4,82607705;;;
14;4,890379247;;;
15;5,212724342;;;
16;5,448322133;;;
17;3,823023438;;;
18;0,148736745;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,060986254;;;
10;4,943383064;;;
11;5,400777937;;;
12;5,050224804;;;
13;4,760409948;;;
14;4,684581885;;;
15;3,054657678;;;
16;5,021106827;;;
17;3,568089491;;;
18;0,152876957;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,082864907;;;
10;0,696442842;;;
11;0,689133016;;;
12;0,996608228;;;
13;1,343824927;;;
14;1,773997527;;;
15;1,063412752;;;
16;0,95740512;;;
17;0,38888422;;;
18;0,094155706;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,08103745;;;
10;0,203605932;;;
11;0,416614542;;;
12;0,337723026;;;
13;0,551709819;;;
14;0,319311972;;;
15;0,267134682;;;
16;0,1723951;;;
17;0,170522148;;;
18;-0,011374209;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,78398634;;;
10;2,273628632;;;
11;1,927625182;;;
12;1,679515761;;;
13;1,713031764;;;
14;1,397511196;;;
15;0,952552124;;;
16;0,53120591;;;
17;0,266869283;;;
18;-0,011374209;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,376167853;;;
10;1,286726396;;;
11;1,552200444;;;
12;1,397814508;;;
13;1,312659594;;;
14;1,305152615;;;
15;0,993120137;;;
16;0,375872124;;;
17;0,372884498;;;
18;0,10943506;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,074711133;;;
10;5,049011555;;;
11;5,489800083;;;
12;5,144554914;;;
13;4,845337379;;;
14;4,896672977;;;
15;5,219700524;;;
16;5,377347067;;;
17;3,043510953;;;
18;0,147106442;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,09162079;;;
10;4,886132877;;;
11;5,215681637;;;
12;4,489324625;;;
13;4,247205619;;;
14;4,335545313;;;
15;3,105765792;;;
16;2,371295176;;;
17;0,861785933;;;
18;0,127269821;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,624982476;;;
10;2,630702979;;;
11;4,150297356;;;
12;3,655595074;;;
13;3,051472899;;;
14;3,930395974;;;
15;2,793581658;;;
16;1,42162452;;;
17;0,613979824;;;
18;0,132509539;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,050652388;;;
10;0,270160221;;;
11;0,841615668;;;
12;1,653658392;;;
13;2,267334903;;;
14;2,518780758;;;
15;2,50854397;;;
16;2,692806163;;;
17;2,261723626;;;
18;0,162567784;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,392705954;;;
10;1,544996778;;;
11;0,84191898;;;
12;0,820914606;;;
13;1,123468577;;;
14;1,832840104;;;
15;1,322517241;;;
16;0,869596223;;;
17;0,513045089;;;
18;0,086413661;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,530250477;;;
10;1,214310596;;;
11;1,959700452;;;
12;2,745506667;;;
13;3,025236389;;;
14;2,221458925;;;
15;1,297873121;;;
16;1,17070946;;;
17;0,775038629;;;
18;0,150177479;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,652037929;;;
10;2,754530205;;;
11;3,652941093;;;
12;3,701546881;;;
13;3,367372608;;;
14;4,094260418;;;
15;3,488924993;;;
16;3,092647538;;;
17;1,811608246;;;
18;0,174230139;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,906751973;;;
10;3,024098969;;;
11;2,591348215;;;
12;2,491103516;;;
13;2,795629016;;;
14;3,967324241;;;
15;4,720069419;;;
16;4,770646737;;;
17;3,021065846;;;
18;0,201232513;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,04195341;;;
10;4,789376268;;;
11;5,323660798;;;
12;4,869829843;;;
13;4,04406224;;;
14;3,280776961;;;
15;2,422327463;;;
16;2,058731902;;;
17;1,539840469;;;
18;0,173297454;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,550693723;;;
10;1,722510273;;;
11;2,323144357;;;
12;2,738151344;;;
13;3,008705872;;;
14;2,944479503;;;
15;2,606968796;;;
16;2,132891748;;;
17;1,40008935;;;
18;0,175314481;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,103298313;;;
10;4,946871154;;;
11;5,422388936;;;
12;5,170336455;;;
13;4,90986706;;;
14;4,958245364;;;
15;5,220610461;;;
16;5,389252072;;;
17;4,067796423;;;
18;0,263115795;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,241608699;;;
10;5,357100974;;;
11;5,681038457;;;
12;5,332684337;;;
13;5,051438053;;;
14;5,116726015;;;
15;5,407223323;;;
16;5,694990821;;;
17;4,450424828;;;
18;0,288457533;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,261020683;;;
10;5,416095207;;;
11;5,711824651;;;
12;5,372039102;;;
13;5,103380276;;;
14;5,142052587;;;
15;5,438009517;;;
16;5,680356005;;;
17;4,50828164;;;
18;0,306830673;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,248584881;;;
10;5,232212155;;;
11;5,591637171;;;
12;5,249045984;;;
13;5,00260478;;;
14;5,036196612;;;
15;5,317063757;;;
16;5,580111306;;;
17;4,405534615;;;
18;0,312972746;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,308640706;;;
10;5,248211876;;;
11;5,601570647;;;
12;5,257614556;;;
13;5,006547839;;;
14;5,04999732;;;
15;5,320703503;;;
16;5,588073253;;;
17;4,450424828;;;
18;0,334204603;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,326460301;;;
10;5,435734674;;;
11;5,706971655;;;
12;5,368930152;;;
13;5,093143488;;;
14;5,134014813;;;
15;5,415716066;;;
16;5,655711884;;;
17;4,628317463;;;
18;0,364808809;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,430041435;;;
10;5,53886084;;;
11;5,794249755;;;
12;5,438767797;;;
13;5,175644419;;;
14;5,229937312;;;
15;5,509439552;;;
16;5,753909226;;;
17;4,777395434;;;
18;0,398355145;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,393813044;;;
10;1,00161288;;;
11;1,487291622;;;
12;1,931416585;;;
13;2,26081369;;;
14;2,20128866;;;
15;1,852707056;;;
16;0,671116269;;;
17;0,535884502;;;
18;0,116562898;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,359280944;;;
10;1,225684806;;;
11;2,236169569;;;
12;1,89873469;;;
13;2,133043404;;;
14;1,979491577;;;
15;1,677771716;;;
16;1,728424861;;;
17;1,478268082;;;
18;0,264374541;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,842070636;;;
10;2,415806249;;;
11;2,130692734;;;
12;1,855512694;;;
13;2,317381424;;;
14;3,774038509;;;
15;3,261744117;;;
16;2,959190147;;;
17;1,830337777;;;
18;0,216754517;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,102691688;;;
10;3,18803924;;;
11;3,652410296;;;
12;3,585150804;;;
13;4,818949213;;;
14;5,326618093;;;
15;5,517932294;;;
16;5,707350795;;;
17;4,850417859;;;
18;0,481470284;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
