Hora;G solar
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,436362955
9;0,648744979
10;0,622254677
11;0,74095964
12;1,889167974
13;5,398422625
14;8,6716044
15;8,859627045
16;8,864640982
17;8,457676412
18;7,071239209
19;1,257746148
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,556576806
9;6,611711864
10;8,865476638
11;8,920629948
12;8,85628442
13;8,799459798
14;8,771883144
15;8,812830298
16;8,830379078
17;8,505308816
18;7,112520625
19;1,205183373
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,415100211
9;6,28171123
10;8,559626469
11;8,694167117
12;8,654055619
13;8,544584657
14;8,513665378
15;8,601409279
16;8,542913345
17;8,191352781
18;6,594915174
19;1,023344584
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,29969609
9;6,015721861
10;8,351548075
11;8,614779778
12;8,552941219
13;8,49110266
14;8,478567817
15;8,543749001
16;8,488595692
17;8,015697847
18;6,210596887
19;0,906770544
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,302203058
9;6,291154145
10;8,599737966
11;8,720908116
12;8,619793715
13;8,569654343
14;8,551269907
15;8,630657246
16;8,571325656
17;8,227536694
18;6,451600136
19;0,906686978
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,301701665
9;6,36870304
10;8,237397438
11;7,841379964
12;7,978594712
13;7,852577757
14;7,296114293
15;6,976726492
16;3,553377299
17;3,997779266
18;4,579563114
19;0,714786888
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,275545625
9;6,474079287
10;8,75517002
11;8,759348301
12;8,678289649
13;8,590545748
14;8,561297781
15;8,62982159
16;8,618122403
17;8,397509166
18;6,519204722
19;0,828720255
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,153289123
9;6,209510534
10;8,427592789
11;8,585531811
12;8,481074786
13;8,410879665
14;8,390823916
15;8,496952254
16;8,469375599
17;8,129848484
18;6,133131557
19;0,726444292
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,107578729
9;6,205750081
10;8,46686863
11;8,606423216
12;8,50865144
13;8,394166541
14;8,366589886
15;8,47355388
16;8,44931985
17;8,118149298
18;6,012964196
19;0,665023561
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,098470076
9;6,376056815
10;8,603916247
11;8,566311718
12;8,44931985
13;8,357397668
14;8,316199817
15;8,362411605
16;8,387481291
17;8,220851445
18;6,134635739
19;0,611274155
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;1,015322284
9;6,12335438
10;8,371603823
11;8,463526006
12;8,375782104
13;8,258623105
14;8,235308297
15;8,344862825
16;8,326896217
17;7,981519509
18;5,706612632
19;0,525510759
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,952731635
9;6,019064486
10;8,199207949
11;8,283274963
12;8,214249761
13;8,019374735
14;8,01068391
15;8,147146568
16;8,176812363
17;7,871296456
18;5,530456305
19;0,477109552
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,854625597
9;4,56092798
10;5,365748468
11;7,904639138
12;8,270322292
13;8,155085302
14;8,121241226
15;8,223859807
16;8,173887566
17;7,826087455
18;5,418311243
19;0,428148455
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,74130226
9;4,923352075
10;5,484745911
11;6,765305474
12;7,932382924
13;7,990962424
14;8,0301547
15;8,136784431
16;8,098177114
17;6,621823304
18;4,52925661
19;0,318627353
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,873344296
9;6,172741661
10;8,300238784
11;8,373275136
12;8,194026881
13;8,09826068
14;8,071101854
15;8,170879204
16;8,238316659
17;7,896616839
18;5,383965773
19;0,363752788
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,836074029
9;6,171655308
10;8,359904637
11;8,323470026
12;8,216589598
13;8,10494593
14;8,077035013
15;8,16904076
16;8,238400225
17;7,951519451
18;5,347029769
19;0,322947696
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,797700697
9;6,151766691
10;8,339347494
11;8,326729085
12;8,209904349
13;8,084890181
14;8,084305222
15;8,199792909
16;8,2936371
17;8,00057247
18;5,259285868
19;0,291986633
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,757639338
9;6,027421048
10;8,181659169
11;8,306171943
12;8,216255336
13;8,056561436
14;8,041853886
15;8,17229982
16;8,196366718
17;7,841463529
18;4,972822922
19;0,258351471
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,73298748
9;5,973019829
10;8,200628565
11;8,316784777
12;8,193525487
13;8,023051622
14;8,030739659
15;8,1818263
16;8,180656382
17;7,851324273
18;4,889090171
19;0,230031083
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,709204705
9;6,112073021
10;8,343191513
11;8,381631698
12;8,16294047
13;8,027564165
14;8,033664456
15;8,144221771
16;8,225948948
17;7,875307606
18;4,885413283
19;0,209348592
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,68510438
9;6,131293114
10;8,40753704
11;8,304834893
12;8,155001736
13;8,011185304
14;8,018539078
15;8,145642387
16;8,181157775
17;7,960460973
18;4,88624894
19;0,181420961
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,614700345
9;5,664913388
10;7,805697444
11;7,917842506
12;7,765920209
13;7,590599538
14;7,581490885
15;7,739847735
16;7,753468931
17;7,443858309
18;4,352766021
19;0,148554603
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,608600055
9;5,575080346
10;7,803274041
11;7,897201798
12;7,801853426
13;7,611240246
14;7,608733277
15;7,742605401
16;7,752131882
17;7,400738449
18;4,175857603
19;0,114117211
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,599466332
9;5,635164027
10;7,836198895
11;7,959374619
12;7,813636178
13;7,676087167
14;7,676254298
15;7,869708709
16;7,915586234
17;7,582242976
18;4,232264397
19;0,105835858
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,564452338
9;5,181235579
10;7,174609881
11;6,774163429
12;7,704248781
13;7,707842103
14;7,735585889
15;7,874388384
16;7,893107083
17;7,510710805
18;4,016832228
19;0,092331654
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,565338133
9;5,776640622
10;8,051965327
11;7,957369045
12;7,834193321
13;7,667396343
14;7,680349014
15;7,811045644
16;7,879485887
17;7,675335077
18;4,148698776
19;0,082404058
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,547413308
9;5,792601655
10;7,986282749
11;7,935391286
12;7,780460627
13;7,604889259
14;7,603050815
15;7,732577526
16;7,823831184
17;7,570460223
18;4,087863005
19;0,065583134
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,535112448
9;5,727336906
10;8,003998661
11;7,967229788
12;7,805697444
13;7,609986762
14;7,599290362
15;7,753719628
16;7,865196166
17;7,655279328
18;4,011985422
19;0,060759727
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,445103919
9;4,997307649
10;4,997892608
11;7,22575204
12;6,705639621
13;5,160762002
14;3,776748201
15;3,402959182
16;1,726716409
17;0,851784366
18;1,814961703
19;0,050396754
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,292646802
9;3,892820848
10;1,871368497
11;2,238806529
12;1,686772042
13;3,469310285
14;5,309341674
15;6,937617782
16;6,662519761
17;6,112574415
18;3,341204189
19;0,041574732
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,370513246
9;4,324103013
10;5,815498635
11;5,58970433
12;5,803465186
13;5,272990629
14;6,109398921
15;5,48666792
16;3,761372127
17;3,719422186
18;0,850781578
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,389474286
9;4,629786051
10;6,982993914
11;7,316170041
12;7,305724339
13;7,075166793
14;7,063969
15;7,007729338
16;7,127144609
17;6,666447345
18;2,929559944
19;0,022577759
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,401114977
9;4,871708522
10;7,344080959
11;7,39555738
12;7,290181134
13;7,105166851
14;7,071657037
15;6,333354783
16;5,397169141
17;3,979144133
18;2,476717849
19;0,010683029
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,372635813
9;4,33981335
10;3,214769406
11;2,070672501
12;3,657583627
13;3,957584203
14;2,884016682
15;3,766135368
16;1,588248176
17;2,20805438
18;1,018330647
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,32283906
9;3,215437931
10;4,202347905
11;6,384413377
12;7,276309241
13;7,098899429
14;7,136002564
15;7,28090535
16;7,396225905
17;7,002631835
18;2,748306114
19;0,006797228
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,349471423
9;4,962795048
10;7,375250935
11;6,913300187
12;6,801656518
13;6,619483466
14;6,66920501
15;6,817450421
16;6,798481025
17;6,309705713
18;2,326466864
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,329440744
9;4,897864561
10;7,485891816
11;7,522493557
12;7,313495942
13;7,136921786
14;7,179790949
15;7,396476602
16;7,466755289
17;7,058537235
18;2,483653796
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,321903125
9;4,875719671
10;7,498760921
11;7,489067309
12;7,25266017
13;7,078927246
14;7,130236537
15;7,295445768
16;7,426560226
17;7,036559476
18;2,369001765
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,307488056
9;4,807112297
10;7,426894488
11;7,449039377
12;7,238370449
13;7,0612949
14;7,102409185
15;7,321936069
16;7,408760748
17;6,95825849
18;2,23019927
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,296240123
9;4,725802949
10;7,393384674
11;7,410348495
12;7,17653189
13;6,981489733
14;7,039484273
15;7,263690832
16;7,340153374
17;6,862993683
18;2,066744917
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,284114752
9;4,607056203
10;7,347005755
11;7,377757903
12;7,201935839
13;6,983161045
14;7,047840835
15;7,24923398
16;7,306142167
17;6,870848852
18;1,937970296
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,266022795
9;4,528420954
10;7,248732586
11;7,295111505
12;7,096726723
13;6,870598155
14;6,922659536
15;7,121127884
16;7,187729683
17;6,729957216
18;1,783624596
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,25497542
9;4,451791281
10;7,205445595
11;7,304470855
12;7,106503901
13;6,897506285
14;6,973133171
15;7,183467837
16;7,236615571
17;6,77224142
18;1,674070068
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,163178586
9;0,943790114
10;1,486966644
11;1,639473901
12;2,286522498
13;3,806246865
14;5,418060546
15;6,175081499
16;6,227310011
17;6,008368087
18;1,36245387
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,172888911
9;1,324849341
10;2,506550775
11;6,002685624
12;6,921071789
13;6,773494904
14;6,83825826
15;7,019177827
16;6,998954947
17;6,366948162
18;1,331618157
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,233532482
9;2,961816274
10;5,427837724
11;3,396190367
12;3,38983938
13;4,503601965
14;5,01293442
15;3,248362785
16;1,290253175
17;2,405937769
18;0,958079835
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,0701876
9;1,59484986
10;1,954349158
11;1,905296139
12;1,988861759
13;2,743877137
14;1,762816756
15;2,044600027
16;1,617913971
17;1,026185815
18;0,337112068
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,18869117
9;0,56529635
10;0,834987676
11;1,792398986
12;2,478054899
13;1,904627614
14;1,035461599
15;0,590792221
16;0,744268839
17;0,724279943
18;0,322429589
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,192134074
9;3,068529571
10;5,772880169
11;4,358448483
12;4,222487219
13;3,330842052
14;2,289196598
15;1,760727616
16;1,768499219
17;2,381620173
18;0,749107288
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,180042129
9;4,10474326
10;7,158815979
11;7,105250416
12;6,811517261
13;6,609204895
14;6,673466857
15;6,887394845
16;7,062715516
17;6,424859137
18;1,029695571
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,165334579
9;4,159478741
10;7,282660228
11;7,078175155
12;6,827812557
13;6,610124117
14;6,66235263
15;6,894581488
16;7,032214064
17;6,488619705
18;0,978887674
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,127153448
9;2,886105822
10;5,615776803
11;6,089176041
12;6,105638468
13;6,005526855
14;6,061850083
15;6,058507459
16;5,765025001
17;4,622766539
18;0,624719863
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,065459457
9;1,074988137
10;2,323207805
11;4,181707196
12;5,814913676
13;5,942434812
14;5,63357628
15;4,299200458
16;3,414407672
17;2,609169357
18;0,468076108
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,102810782
9;1,440420594
10;2,909754893
11;5,209564324
12;5,687559671
13;5,928061526
14;5,827030691
15;5,344439235
16;5,024967869
17;4,589841685
18;0,602725392
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,066884251
9;1,575880464
10;4,523574148
11;5,804217277
12;5,959900027
13;5,89973278
14;5,640512227
15;5,486835051
16;5,027641969
17;4,000620498
18;0,447318408
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,067038012
9;0,913455794
10;2,854183755
11;5,158756427
12;5,749565361
13;4,945998358
14;5,515832322
15;5,597475932
16;3,636107263
17;2,9464402
18;0,392231951
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;-0,012534843
9;0,85913814
10;2,095324359
11;3,033097748
12;4,743435295
13;5,183074022
14;5,178227216
15;3,061927887
16;3,447165396
17;2,90942063
18;0,308783323
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,104440312
9;2,995743916
10;6,206084344
11;6,407310357
12;6,208006353
13;5,998841606
14;6,103967156
15;6,300012101
16;6,296000951
17;5,006834129
18;0,522418831
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,074757804
9;2,429586839
10;4,320426126
11;4,474855392
12;4,77577519
13;4,850399289
14;4,052598313
15;4,17819744
16;3,936776364
17;3,671121257
18;0,396894913
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;-0,012534843
9;1,00930556
10;2,254266168
11;5,656891088
12;6,259399209
13;6,040707982
14;6,145917097
15;6,382407802
16;6,385165468
17;5,015190691
18;0,509223819
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,076704883
9;2,822010991
10;6,152769478
11;6,398368836
12;6,197059257
13;5,986390328
14;6,093103625
15;6,279538524
16;6,235666573
17;4,74619296
18;0,461674981
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,075292624
9;2,44387656
10;5,508394981
11;5,935665997
12;5,937504441
13;5,784579356
14;5,86864637
15;5,894217449
16;5,648450961
17;4,09120563
18;0,392073176
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,062792043
9;2,439948976
10;5,518172159
11;5,917197995
12;5,901320527
13;5,739621052
14;5,808395558
15;5,887030806
16;5,619035862
17;4,057695816
18;0,369518816
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,05986641
9;2,653626267
10;6,022407111
11;6,202073194
12;5,979203685
13;5,764189345
14;5,874913791
15;6,073716401
16;6,067114717
17;4,472097726
18;0,374800163
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,052493416
9;2,71939241
10;6,230986899
11;6,322992646
12;6,045387656
13;5,801376045
14;5,888117159
15;6,125694217
16;6,185109373
17;4,629702486
18;0,367713798
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,047274743
9;2,711286545
10;6,259399209
11;6,264998106
12;5,997086728
13;5,769704675
14;5,87742076
15;6,140736029
16;6,274357455
17;4,722376759
18;0,323123183
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,040588657
9;2,156410827
10;5,309174543
11;5,877337194
12;5,885443059
13;5,734272853
14;5,789008334
15;5,02571996
16;3,909283275
17;1,681590974
18;0,168986397
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;-0,012534843
9;1,20409702
10;2,868055648
11;3,277945015
12;4,426972291
13;4,63897827
14;4,127974503
15;3,916469918
16;4,282069506
17;3,389170855
18;0,282769345
19;-0,012534843
20;-0,012534843
21;-0,012534843
22;-0,012534843
23;-0,012534843
0;-0,012534843
1;-0,012534843
2;-0,012534843
3;-0,012534843
4;-0,012534843
5;-0,012534843
6;-0,012534843
7;-0,012534843
8;0,03193293
9;2,298472381
