Año;Mes;Hora;CMg
2032;7;7;142,5504404
2032;7;8;55,83215108
2032;7;9;72,19376376
2032;7;10;72,46707846
2032;7;11;72,50823623
2032;7;12;72,55389382
2032;7;13;72,6337837
2032;7;14;72,68848605
2032;7;15;72,70482136
2032;7;16;72,74206232
2032;7;17;71,24573584
2032;7;18;137,7852832
2032;7;19;136,5685913
2032;7;20;136,567493
2032;7;21;136,5689739
2032;7;22;138,7384664
2032;7;23;144,1610013
2032;8;0;116,5366448
2032;8;1;115,8597197
2032;8;2;113,5840669
2032;8;3;113,5128242
2032;8;4;113,5136842
2032;8;5;113,514418
2032;8;6;115,7619683
2032;8;7;59,70948924
2032;8;8;45,08539188
2032;8;9;44,06205986
2032;8;10;44,12938785
2032;8;11;44,16666861
2032;8;12;44,16704632
2032;8;13;44,16694227
2032;8;14;44,16673354
2032;8;15;44,16706948
2032;8;16;44,16679366
2032;8;17;63,92117918
2032;8;18;67,16727785
2032;8;19;108,1421133
2032;8;20;107,8462453
2032;8;21;107,8473422
2032;8;22;107,846754
2032;8;23;110,6093492
2032;9;0;97,76455647
2032;9;1;91,32125994
2032;9;2;89,74482115
2032;9;3;89,75175689
2032;9;4;89,74615654
2032;9;5;89,74675707
2032;9;6;31,09545284
2032;9;7;30,36336167
2032;9;8;30,36328177
2032;9;9;8,598251573
2032;9;10;8,659866755
2032;9;11;8,660120554
2032;9;12;8,660130364
2032;9;13;8,660087995
2032;9;14;8,668916058
2032;9;15;8,672372314
2032;9;16;8,672323693
2032;9;17;30,80008979
2032;9;18;31,51606576
2032;9;19;101,685197
2032;9;20;97,25875
2032;9;21;97,11020799
2032;9;22;100,9408782
2032;9;23;100,9390541
2032;10;0;71,00655096
2032;10;1;66,04199376
2032;10;2;65,35374884
2032;10;3;65,40254787
2032;10;4;65,40266024
2032;10;5;65,40578145
2032;10;6;12,87485777
2032;10;7;12,8746544
2032;10;8;5,508311933
2032;10;9;5,580350711
2032;10;10;0,898283467
2032;10;11;0,897962508
2032;10;12;0,897964549
2032;10;13;0,899018456
2032;10;14;1,199850879
2032;10;15;1,799776318
2032;10;16;1,799776318
2032;10;17;1,799776381
2032;10;18;1,799775423
2032;10;19;89,80976686
2032;10;20;94,87957951
2032;10;21;96,36708734
2032;10;22;88,51595719
2032;10;23;72,81567306
2032;11;0;39,31365535
2032;11;1;41,01738592
2032;11;2;41,01710674
2032;11;3;41,01704905
2032;11;4;41,01721161
2032;11;5;40,98106882
2032;11;6;3,431394148
2032;11;7;0,98039826
2032;11;8;0,88960099
2032;11;9;0,499813034
2032;11;10;0,499812997
2032;11;11;0,199925926
2032;11;12;0
2032;11;13;0
2032;11;14;0
2032;11;15;0
2032;11;16;0,1
2032;11;17;0,1
2032;11;18;0,1
2032;11;19;62,35658094
2032;11;20;61,26471361
2032;11;21;67,11259898
2032;11;22;61,0474545
2032;11;23;50,9709775
2032;12;0;46,85157526
2032;12;1;45,42138399
2032;12;2;41,19361168
2032;12;3;41,19356807
2032;12;4;41,19376612
2032;12;5;41,19370442
2032;12;6;0,983140245
2032;12;7;0,983149596
2032;12;8;0,592512943
2032;12;9;0,499864478
2032;12;10;0,199850681
2032;12;11;0,2
2032;12;12;0,2
2032;12;13;0,2
2032;12;14;0,2
2032;12;15;0,2
2032;12;16;0,2
2032;12;17;0,2
2032;12;18;0,3
2032;12;19;0,5
2032;12;20;57,88292921
2032;12;21;61,36489013
2032;12;22;61,3655338
2032;12;23;55,76898963
2033;1;0;93,01963843
2033;1;1;94,46355107
2033;1;2;95,84834999
2033;1;3;95,84939252
2033;1;4;95,84845398
2033;1;5;95,84831384
2033;1;6;12,7599984
2033;1;7;12,76008507
2033;1;8;4,946328399
2033;1;9;3,082713855
2033;1;10;2,495167132
2033;1;11;2,495000269
2033;1;12;2,497370608
2033;1;13;2,498280907
2033;1;14;2,499598704
2033;1;15;2,5
2033;1;16;2,499808671
2033;1;17;2,499792721
2033;1;18;2,499783866
2033;1;19;3
2033;1;20;93,72581819
2033;1;21;93,84259684
2033;1;22;93,84379846
2033;1;23;93,64746635
2033;2;0;107,7553424
2033;2;1;109,1885846
2033;2;2;111,6723922
2033;2;3;111,6718262
2033;2;4;111,6720006
2033;2;5;111,672271
2033;2;6;13,21391295
2033;2;7;13,21385056
2033;2;8;14,30673824
2033;2;9;14,33197506
2033;2;10;3,988875157
2033;2;11;3,988174602
2033;2;12;3,989983183
2033;2;13;3,989910442
2033;2;14;3,992053841
2033;2;15;3,992490868
2033;2;16;3,992476316
2033;2;17;3,997084362
2033;2;18;3,997102446
2033;2;19;14,55811932
2033;2;20;106,3631485
2033;2;21;106,0657067
2033;2;22;106,3625376
2033;2;23;106,3622656
2033;3;0;120,9340643
2033;3;1;122,2765359
2033;3;2;122,3752391
2033;3;3;122,3741795
2033;3;4;122,3743262
2033;3;5;122,3749189
2033;3;6;122,0767527
2033;3;7;73,48427992
2033;3;8;73,48438439
2033;3;9;57,57307127
2033;3;10;56,34859916
2033;3;11;56,42833346
2033;3;12;56,46202748
2033;3;13;61,94931127
2033;3;14;62,04420234
2033;3;15;56,6
2033;3;16;56,59459687
2033;3;17;56,58542898
2033;3;18;56,59468816
2033;3;19;118,4039038
2033;3;20;117,8715273
2033;3;21;117,2809702
2033;3;22;117,9702286
2033;3;23;120,7272641
2033;4;0;135,0559619
2033;4;1;136,2425962
2033;4;2;136,7869792
2033;4;3;136,8863196
2033;4;4;136,886273
2033;4;5;136,8858157
2033;4;6;136,2899705
2033;4;7;78,2630125
2033;4;8;78,26223945
2033;4;9;58,95987175
2033;4;10;59,0806076
2033;4;11;59,0098918
2033;4;12;59,06221875
2033;4;13;59,07661173
2033;4;14;59,12231945
2033;4;15;59,17190485
2033;4;16;59,1717148
2033;4;17;85,98027797
2033;4;18;90,04701733
2033;4;19;124,4501101
2033;4;20;122,7770322
2033;4;21;122,777144
2033;4;22;124,4508911
2033;4;23;134,9863936
2033;5;0;142,5497943
2033;5;1;143,0831845
2033;5;2;143,1820074
2033;5;3;143,1822587
2033;5;4;143,1819625
2033;5;5;143,1822254
2033;5;6;143,1820817
2033;5;7;67,03576837
2033;5;8;58,91604889
2033;5;9;57,11375111
2033;5;10;57,27689671
2033;5;11;56,75323691
2033;5;12;56,77673923
2033;5;13;56,8574848
2033;5;14;56,8822868
2033;5;15;57,5737932
2033;5;16;57,62391972
2033;5;17;57,26678277
2033;5;18;139,8212242
2033;5;19;138,4223317
2033;5;20;138,4226138
2033;5;21;138,4223879
2033;5;22;138,422646
2033;5;23;139,6074076
2033;6;0;155,2182433
2033;6;1;146,1829154
2033;6;2;144,9009509
2033;6;3;144,9033659
2033;6;4;144,9031773
2033;6;5;144,9019462
2033;6;6;152,397968
2033;6;7;154,073746
2033;6;8;72,59757177
2033;6;9;75,58693035
2033;6;10;77,22337876
2033;6;11;77,14430476
2033;6;12;77,03371186
2033;6;13;77,06203323
2033;6;14;77,12195529
2033;6;15;77,31757118
2033;6;16;77,40176873
2033;6;17;76,57367285
2033;6;18;139,2170904
2033;6;19;139,095224
2033;6;20;139,0952221
2033;6;21;139,0960272
2033;6;22;146,7637936
2033;6;23;156,7902274
2033;7;0;152,6517723
2033;7;1;146,5086727
2033;7;2;145,0236098
2033;7;3;145,0212926
2033;7;4;145,0229448
2033;7;5;145,0213634
2033;7;6;145,0227625
2033;7;7;151,3608495
2033;7;8;59,29691223
2033;7;9;70,4112017
2033;7;10;74,85282589
2033;7;11;74,89533866
2033;7;12;74,94249937
2033;7;13;75,02501937
2033;7;14;75,08152263
2033;7;15;75,09839573
2033;7;16;70,94596201
2033;7;17;69,65808713
2033;7;18;145,0943233
2033;7;19;142,2877093
2033;7;20;142,2865649
2033;7;21;142,2881079
2033;7;22;146,0353012
2033;7;23;153,8243243
2033;8;0;121,7664858
2033;8;1;121,1979662
2033;8;2;118,3290932
2033;8;3;118,3578838
2033;8;4;118,3587805
2033;8;5;118,3595456
2033;8;6;121,1002657
2033;8;7;68,50774179
2033;8;8;46,8689898
2033;8;9;51,13990206
2033;8;10;51,21804517
2033;8;11;51,26131447
2033;8;12;51,26175285
2033;8;13;51,26163209
2033;8;14;51,26138983
2033;8;15;51,26177973
2033;8;16;51,26145961
2033;8;17;73,70910974
2033;8;18;74,91734838
2033;8;19;111,4968869
2033;8;20;111,1023533
2033;8;21;111,1034834
2033;8;22;111,1028774
2033;8;23;113,8654674
2033;9;0;96,7849517
2033;9;1;82,3662657
2033;9;2;79,11714496
2033;9;3;79,12325936
2033;9;4;79,11832221
2033;9;5;79,11885163
2033;9;6;34,44116612
2033;9;7;27,71025239
2033;9;8;10,51414611
2033;9;9;9,388895396
2033;9;10;9,456176342
2033;9;11;9,456453478
2033;9;12;9,45646419
2033;9;13;8,162381789
2033;9;14;8,170702491
2033;9;15;9,469831837
2033;9;16;9,469778745
2033;9;17;26,81302315
2033;9;18;26,82854965
2033;9;19;104,2545023
2033;9;20;96,66930303
2033;9;21;96,52166128
2033;9;22;103,4913766
2033;9;23;103,4895064
2033;10;0;68,84590902
2033;10;1;67,61442218
2033;10;2;67,51582775
2033;10;3;67,56624119
2033;10;4;67,56635727
2033;10;5;67,56958174
2033;10;6;8,059071278
2033;10;7;8,058943975
2033;10;8;3,245969532
2033;10;9;3,288420955
2033;10;10;1,19771129
2033;10;11;1,197283344
2033;10;12;1,197286065
2033;10;13;1,198691275
2033;10;14;1,499813599
2033;10;15;1,999751465
2033;10;16;1,999751465
2033;10;17;1,999751535
2033;10;18;1,99975047
2033;10;19;77,36384573
2033;10;20;83,38795342
2033;10;21;85,96493738
2033;10;22;80,56718498
2033;10;23;69,28283717
2033;11;0;36,77098113
2033;11;1;42,48930168
2033;11;2;42,48901249
2033;11;3;42,48895273
2033;11;4;42,48912112
2033;11;5;42,45168134
2033;11;6;2,941194984
2033;11;7;0,882358434
2033;11;8;0,790756436
2033;11;9;0,399850427
2033;11;10;0,399850397
2033;11;11;0,199925926
2033;11;12;0
2033;11;13;0
2033;11;14;0
2033;11;15;0
2033;11;16;0,1
2033;11;17;0,1
2033;11;18;0,1
2033;11;19;54,06235623
2033;11;20;53,11572126
2033;11;21;57,72074839
2033;11;22;52,92736039
2033;11;23;41,77467829
2033;12;0;59,12924174
2033;12;1;59,38206911
2033;12;2;59,48003596
2033;12;3;59,47997298
2033;12;4;59,48025896
2033;12;5;59,48016986
2033;12;6;0,294942073
2033;12;7;0,294944879
2033;12;8;0,098752157
2033;12;9;0
2033;12;10;0
2033;12;11;0
2033;12;12;0
2033;12;13;0
2033;12;14;0
2033;12;15;0
2033;12;16;0
2033;12;17;0
2033;12;18;0
2033;12;19;0
2033;12;20;54,82607946
2033;12;21;52,82289743
2033;12;22;52,82345149
2033;12;23;55,47443511
2034;1;0;93,60837032
2034;1;1;90,9026214
2034;1;2;90,9026147
2034;1;3;90,90360343
2034;1;4;90,90271332
2034;1;5;90,90258041
2034;1;6;7,121859574
2034;1;7;7,121907944
2034;1;8;2,769943903
2034;1;9;1,988847649
2034;1;10;1,397293594
2034;1;11;1,397200151
2034;1;12;1,39852754
2034;1;13;1,399037308
2034;1;14;1,399775274
2034;1;15;1,4
2034;1;16;1,399892856
2034;1;17;1,399883924
2034;1;18;1,399878965
2034;1;19;1,9
2034;1;20;94,51177893
2034;1;21;95,31502253
2034;1;22;95,316243
2034;1;23;94,8254219
2034;2;0;104,1931824
2034;2;1;107,1021785
2034;2;2;107,1021698
2034;2;3;107,1016269
2034;2;4;107,1017941
2034;2;5;107,1020535
2034;2;6;3,576698243
2034;2;7;3,576681354
2034;2;8;3,576684559
2034;2;9;3,582993765
2034;2;10;2,692490731
2034;2;11;2,692017856
2034;2;12;2,693238648
2034;2;13;2,693189548
2034;2;14;2,694636343
2034;2;15;2,694931336
2034;2;16;2,694921513
2034;2;17;2,698031944
2034;2;18;2,698044151
2034;2;19;3,589673256
2034;2;20;103,691702
2034;2;21;103,1963919
2034;2;22;103,1963969
2034;2;23;103,6908412
2034;3;0;117,4872465
2034;3;1;118,3097383
2034;3;2;118,3092871
2034;3;3;118,3082627
2034;3;4;118,3084045
2034;3;5;118,3089775
2034;3;6;118,3083396
2034;3;7;72,98843457
2034;3;8;72,98853834
2034;3;9;57,07589449
2034;3;10;55,85082001
2034;3;11;55,92984995
2034;3;12;55,96324632
2034;3;13;65,04178897
2034;3;14;65,14141695
2034;3;15;56,1
2034;3;16;56,0946446
2034;3;17;56,0855577
2034;3;18;56,09473509
2034;3;19;114,7470219
2034;3;20;113,3417944
2034;3;21;113,3420627
2034;3;22;113,3420143
2034;3;23;114,4250252
2034;4;0;118,0138894
2034;4;1;118,5925365
2034;4;2;118,6346825
2034;4;3;118,6348103
2034;4;4;118,6347699
2034;4;5;118,6343736
2034;4;6;118,7329656
2034;4;7;99,78782075
2034;4;8;97,30704296
2034;4;9;93,22033776
2034;4;10;93,41123094
2034;4;11;93,29942352
2034;4;12;93,38215668
2034;4;13;93,40491315
2034;4;14;93,47718076
2034;4;15;93,55557929
2034;4;16;93,5552788
2034;4;17;102,0578909
2034;4;18;105,1542432
2034;4;19;118,247296
2034;4;20;118,2479677
2034;4;21;118,2480753
2034;4;22;118,2480382
2034;4;23;118,1500163
2034;5;0;132,8820574
2034;5;1;134,0724096
2034;5;2;134,0722254
2034;5;3;134,0724608
2034;5;4;134,0721834
2034;5;5;134,0724296
2034;5;6;134,072295
2034;5;7;89,71108736
2034;5;8;94,95880821
2034;5;9;56,81679919
2034;5;10;50,52675984
2034;5;11;50,50244334
2034;5;12;50,52335711
2034;5;13;50,59520938
2034;5;14;50,61727969
2034;5;15;50,78866679
2034;5;16;50,83288585
2034;5;17;84,56031009
2034;5;18;132,706646
2034;5;19;132,4039695
2034;5;20;132,4042393
2034;5;21;132,4040232
2034;5;22;132,4042701
2034;5;23;132,4050466
2034;6;0;153,3505127
2034;6;1;154,4685867
2034;6;2;154,468951
2034;6;3;154,4715256
2034;6;4;154,4713244
2034;6;5;154,4700121
2034;6;6;154,4693967
2034;6;7;151,2132219
2034;6;8;62,24058123
2034;6;9;71,15223431
2034;6;10;74,14239454
2034;6;11;74,06647535
2034;6;12;73,96029479
2034;6;13;73,98748622
2034;6;14;74,04501756
2034;6;15;74,23282895
2034;6;16;74,31366727
2034;6;17;72,72525373
2034;6;18;149,6460738
2034;6;19;149,5150782
2034;6;20;149,5150762
2034;6;21;149,5159416
2034;6;22;149,5162291
2034;6;23;150,1057537
2034;7;0;148,9045066
2034;7;1;149,0824737
2034;7;2;149,082291
2034;7;3;149,079909
2034;7;4;149,0816075
2034;7;5;149,0799817
2034;7;6;149,08142
2034;7;7;149,9749425
2034;7;8;68,89925027
2034;7;9;76,25404403
2034;7;10;80,02194534
2034;7;11;80,06739392
2034;7;12;80,11781142
2034;7;13;80,20603001
2034;7;14;80,26643521
2034;7;15;80,28447352
2034;7;16;73,44054577
2034;7;17;75,90945392
2034;7;18;150,0328639
2034;7;19;149,7817258
2034;7;20;149,7805212
2034;7;21;149,7821454
2034;7;22;149,7823244
2034;7;23;149,7815055
2034;8;0;121,075752
2034;8;1;122,4830996
2034;8;2;122,4809912
2034;8;3;122,510792
2034;8;4;122,5117202
2034;8;5;122,5125122
2034;8;6;122,4842687
2034;8;7;66,62946316
2034;8;8;49,94074178
2034;8;9;54,6289792
2034;8;10;54,71245371
2034;8;11;54,7586751
2034;8;12;54,7591434
2034;8;13;54,75901439
2034;8;14;54,75875561
2034;8;15;54,75917211
2034;8;16;54,75883015
2034;8;17;71,81144973
2034;8;18;73,02951069
2034;8;19;112,8782643
2034;8;20;112,8784123
2034;8;21;112,8795604
2034;8;22;112,8789447
2034;8;23;113,1747756
2034;9;0;94,72778167
2034;9;1;67,21166006
2034;9;2;67,21021146
2034;9;3;67,21540565
2034;9;4;67,21121153
2034;9;5;67,21166127
2034;9;6;41,32939935
2034;9;7;36,75047658
2034;9;8;31,0511231
2034;9;9;11,76082686
2034;9;10;11,8451051
2034;9;11;11,84545225
2034;9;12;11,84546567
2034;9;13;10,94953655
2034;9;14;11,65819746
2034;9;15;11,86221041
2034;9;16;11,8621439
2034;9;17;36,28230642
2034;9;18;36,30331625
2034;9;19;105,8356132
2034;9;20;105,2162841
2034;9;21;105,0555886
2034;9;22;105,0609141
2034;9;23;105,0590155
2034;10;0;55,09636942
2034;10;1;54,15050381
2034;10;2;54,15024904
2034;10;3;54,19068252
2034;10;4;54,19077562
2034;10;5;54,19336177
2034;10;6;8,452196706
2034;10;7;8,452063193
2034;10;8;3,83614581
2034;10;9;3,886315674
2034;10;10;0,598855645
2034;10;11;0,598641672
2034;10;12;0,598643033
2034;10;13;0,599345637
2034;10;14;0,599925439
2034;10;15;0,999875732
2034;10;16;0,999875732
2034;10;17;0,999875767
2034;10;18;0,999875235
2034;10;19;77,26427837
2034;10;20;83,97726758
2034;10;21;83,90413409
2034;10;22;83,90370665
2034;10;23;76,15224029
2034;11;0;24,44879064
2034;11;1;24,53192938
2034;11;2;24,53176241
2034;11;3;24,5317279
2034;11;4;24,53182513
2034;11;5;24,51020862
2034;11;6;0,784318662
2034;11;7;0,196079652
2034;11;8;0,197689109
2034;11;9;0,099962607
2034;11;10;0,099962599
2034;11;11;0,099962963
2034;11;12;0
2034;11;13;0
2034;11;14;0
2034;11;15;0
2034;11;16;0
2034;11;17;0
2034;11;18;0
2034;11;19;42,07070605
2034;11;20;47,42124467
2034;11;21;47,25274826
2034;11;22;47,25307776
2034;11;23;42,65517503
2034;12;0;34,08280213
2034;12;1;24,77530036
2034;12;2;24,77515547
2034;12;3;24,77512924
2034;12;4;24,77524836
2034;12;5;24,77521125
2034;12;6;0,786512196
2034;12;7;0,393259838
2034;12;8;0,197504314
2034;12;9;0,099972896
2034;12;10;0,09992534
2034;12;11;0
2034;12;12;0
2034;12;13;0
2034;12;14;0
2034;12;15;0
2034;12;16;0
2034;12;17;0
2034;12;18;0
2034;12;19;0
2034;12;20;38,06270984
2034;12;21;37,89895615
2034;12;22;37,89935367
2034;12;23;37,89934859
2035;1;0;92,62715051
2035;1;1;91,79285382
2035;1;2;91,79284705
2035;1;3;91,79384547
2035;1;4;91,79294664
2035;1;5;91,79281243
2035;1;6;9,594727482
2035;1;7;9,594792647
2035;1;8;3,165650175
2035;1;9;2,088290031
2035;1;10;1,397293594
2035;1;11;1,397200151
2035;1;12;1,39852754
2035;1;13;1,399037308
2035;1;14;1,399775274
2035;1;15;1,4
2035;1;16;1,399892856
2035;1;17;1,399883924
2035;1;18;1,399878965
2035;1;19;2,1
2035;1;20;93,03810254
2035;1;21;93,25362657
2035;1;22;93,25482065
2035;1;23;92,96032561
2035;2;0;105,5784668
2035;2;1;107,3008839
2035;2;2;107,3008751
2035;2;3;107,3003312
2035;2;4;107,3004988
2035;2;5;107,3007586
2035;2;6;10,23333108
2035;2;7;10,23328276
2035;2;8;11,62422482
2035;2;9;11,64472973
2035;2;10;3,191100125
2035;2;11;3,190539681
2035;2;12;3,191986546
2035;2;13;3,191928354
2035;2;14;3,193643073
2035;2;15;3,193992695
2035;2;16;3,193981053
2035;2;17;3,197667489
2035;2;18;3,197681957
2035;2;19;11,96557752
2035;2;20;105,2747814
2035;2;21;104,9773459
2035;2;22;104,9773511
2035;2;23;105,2739075
2035;3;0;117,585727
2035;3;1;118,6072481
2035;3;2;118,6067958
2035;3;3;118,6057688
2035;3;4;118,605911
2035;3;5;118,6064854
2035;3;6;118,6058459
2035;3;7;67,23662859
2035;3;8;67,23672418
2035;3;9;61,84879159
2035;3;10;60,33083231
2035;3;11;60,41620155
2035;3;12;60,45227677
2035;3;13;64,64275959
2035;3;14;64,74177635
2035;3;15;60,6
2035;3;16;60,59421503
2035;3;17;60,58439922
2035;3;18;60,59431277
2035;3;19;115,0435259
2035;3;20;113,8341566
2035;3;21;113,8344262
2035;3;22;113,8343775
2035;3;23;115,0158601
2035;4;0;120,0825802
2035;4;1;121,7655809
2035;4;2;121,9080475
2035;4;3;121,9081789
2035;4;4;121,9081373
2035;4;5;121,9077301
2035;4;6;121,4111528
2035;4;7;95,22495817
2035;4;8;92,84341714
2035;4;9;90,3321008
2035;4;10;90,51707956
2035;4;11;90,40873626
2035;4;12;90,4889061
2035;4;13;90,5109575
2035;4;14;90,58098605
2035;4;15;90,65695557
2035;4;16;90,65666439
2035;4;17;99,86095003
2035;4;18;102,2719435
2035;4;19;117,4596371
2035;4;20;117,0664726
2035;4;21;117,0665792
2035;4;22;117,0665424
2035;4;23;117,7561829
2035;5;0;131,6982529
2035;5;1;131,0028049
2035;5;2;131,002625
2035;5;3;131,0028549
2035;5;4;131,0025839
2035;5;5;131,0028245
2035;5;6;131,002693
2035;5;7;93,07772861
2035;5;8;97,33525388
2035;5;9;80,77092011
2035;5;10;81,79577624
2035;5;11;81,75641122
2035;5;12;81,7902677
2035;5;13;81,90658649
2035;5;14;81,94231525
2035;5;15;82,21976706
2035;5;16;82,29135156
2035;5;17;97,26420644
2035;5;18;132,4102052
2035;5;19;132,4039695
2035;5;20;132,4042393
2035;5;21;132,4040232
2035;5;22;132,4042701
2035;5;23;132,4050466
2035;6;0;156,1029578
2035;6;1;157,2304771
2035;6;2;157,230848
2035;6;3;157,2334685
2035;6;4;157,2332638
2035;6;5;157,231928
2035;6;6;157,2313016
2035;6;7;154,1723848
2035;6;8;74,86624589
2035;6;9;79,13468719
2035;6;10;80,50313616
2035;6;11;80,4207038
2035;6;12;80,30541391
2035;6;13;80,33493812
2035;6;14;80,39740513
2035;6;15;80,60132902
2035;6;16;80,68910254
2035;6;17;79,04060819
2035;6;18;152,4992863
2035;6;19;152,3657931
2035;6;20;152,365791
2035;6;21;152,3666729
2035;6;22;152,3669659
2035;6;23;152,9564851
2035;7;0;157,5823851
2035;7;1;158,4867466
2035;7;2;158,4865524
2035;7;3;158,4840201
2035;7;4;158,4858257
2035;7;5;158,4840974
2035;7;6;158,4856264
2035;7;7;157,795418
2035;7;8;84,44117885
2035;7;9;74,27341951
2035;7;10;78,92847777
2035;7;11;78,9733053
2035;7;12;79,02303387
2035;7;13;79,11004699
2035;7;14;79,16962678
2035;7;15;79,1874186
2035;7;16;74,83751267
2035;7;17;77,10019045
2035;7;18;157,1443624
2035;7;19;156,8813205
2035;7;20;156,8800587
2035;7;21;156,88176
2035;7;22;156,8819474
2035;7;23;156,8810897
2035;8;0;118,3128172
2035;8;1;116,7494274
2035;8;2;116,7474177
2035;8;3;116,7758235
2035;8;4;116,7767083
2035;8;5;116,7774632
2035;8;6;116,7505418
2035;8;7;67,61803086
2035;8;8;50,93162951
2035;8;9;55,42648254
2035;8;10;55,51117567
2035;8;11;55,55807182
2035;8;12;55,55854695
2035;8;13;55,55841606
2035;8;14;55,5581535
2035;8;15;55,55857608
2035;8;16;55,55822913
2035;8;17;72,71034131
2035;8;18;73,72502983
2035;8;19;130,6388303
2035;8;20;130,6390016
2035;8;21;130,6403304
2035;8;22;130,6396179
2035;8;23;130,1460585
2035;9;0;92,18080926
2035;9;1;62,68495968
2035;9;2;62,68360863
2035;9;3;62,688453
2035;9;4;62,68454135
2035;9;5;62,6849608
2035;9;6;40,05015604
2035;9;7;21,32313748
2035;9;8;20,1439248
2035;9;9;12,74913164
2035;9;10;12,84049209
2035;9;11;12,84086841
2035;9;12;10,94959012
2035;9;13;8,062840547
2035;9;14;9,964271331
2035;9;15;12,85903481
2035;9;16;12,85896272
2035;9;17;16,94503322
2035;9;18;16,9548455
2035;9;19;105,8356132
2035;9;20;105,2162841
2035;9;21;105,0555886
2035;9;22;105,0609141
2035;9;23;105,0590155
2035;10;0;55,6856354
2035;10;1;55,72293223
2035;10;2;55,72267006
2035;10;3;55,76427766
2035;10;4;55,76437346
2035;10;5;55,76703471
2035;10;6;5,405474637
2035;10;7;5,405389252
2035;10;8;1,672166122
2035;10;9;1,694035037
2035;10;10;0,598855645
2035;10;11;0,598641672
2035;10;12;0,598643033
2035;10;13;0,599345637
2035;10;14;0,599925439
2035;10;15;1,099863306
2035;10;16;1,099863306
2035;10;17;1,099863344
2035;10;18;1,099862759
2035;10;19;74,47639203
2035;10;20;79,65563042
2035;10;21;79,58626052
2035;10;22;79,58585508
2035;10;23;73,40447904
2035;11;0;23,37304385
2035;11;1;23,45252448
2035;11;2;23,45236486
2035;11;3;23,45233187
2035;11;4;23,45242482
2035;11;5;23,43175944
2035;11;6;0
2035;11;7;0
2035;11;8;0
2035;11;9;0
2035;11;10;0
2035;11;11;0
2035;11;12;0
2035;11;13;0
2035;11;14;0
2035;11;15;0
2035;11;16;0
2035;11;17;0
2035;11;18;0
2035;11;19;38,77300225
2035;11;20;43,39583881
2035;11;21;43,24164541
2035;11;22;43,24194694
2035;11;23;39,91585186
2035;12;0;29,9575062
2035;12;1;34,70508344
2035;12;2;34,70488049
2035;12;3;34,70484374
2035;12;4;34,7050106
2035;12;5;34,70495861
2035;12;6;0,196628049
2035;12;7;0,09831496
2035;12;8;0,098752157
2035;12;9;0
2035;12;10;0
2035;12;11;0
2035;12;12;0
2035;12;13;0
2035;12;14;0
2035;12;15;0
2035;12;16;0
2035;12;17;0
2035;12;18;0
2035;12;19;0
2035;12;20;27,7088639
2035;12;21;27,5896546
2035;12;22;27,589944
2035;12;23;27,58994029
2036;1;0;87,81917341
2036;1;1;83,28618849
2036;1;2;83,28618235
2036;1;3;83,28708824
2036;1;4;83,2862727
2036;1;5;83,28615093
2036;1;6;10,88061879
2036;1;7;10,88069269
2036;1;8;4,550622127
2036;1;9;3,480483385
2036;1;10;1,69671365
2036;1;11;1,696600183
2036;1;12;1,698212013
2036;1;13;1,698831017
2036;1;14;1,699727118
2036;1;15;1,7
2036;1;16;1,699869896
2036;1;17;1,699859051
2036;1;18;1,699853029
2036;1;19;3,5
2036;1;20;88,81356357
2036;1;21;89,62164322
2036;1;22;89,62279079
2036;1;23;89,62278488
2036;2;0;100,5320734
2036;2;1;101,836487
2036;2;2;101,8364787
2036;2;3;101,8359625
2036;2;4;101,8361215
2036;2;5;101,8363681
2036;2;6;4,570225533
2036;2;7;3,477329095
2036;2;8;3,278627513
2036;2;9;1,891024487
2036;2;10;1,695271942
2036;2;11;1,694974206
2036;2;12;1,396494114
2036;2;13;1,396468655
2036;2;14;1,397218844
2036;2;15;1,497184076
2036;2;16;1,497178618
2036;2;17;1,498906636
2036;2;18;1,498913417
2036;2;19;1,49569719
2036;2;20;100,1297733
2036;2;21;99,93130947
2036;2;22;99,9313144
2036;2;23;100,2278837
2036;3;0;118,9644541
2036;3;1;119,7972874
2036;3;2;119,7968305
2036;3;3;119,7957933
2036;3;4;119,7959368
2036;3;5;119,796517
2036;3;6;119,7958711
2036;3;7;63,0715277
2036;3;8;63,07161737
2036;3;9;59,76064911
2036;3;10;59,83305317
2036;3;11;59,91771804
2036;3;12;59,95349561
2036;3;13;69,03208277
2036;3;14;69,1378229
2036;3;15;60,1
2036;3;16;60,09426276
2036;3;17;60,08452794
2036;3;18;60,09435969
2036;3;19;116,7237148
2036;3;20;115,0158261
2036;3;21;115,0160984
2036;3;22;115,0160492
2036;3;23;116,2960024
2036;4;0;120,6736348
2036;4;1;122,0630538
2036;4;2;122,1064332
2036;4;3;122,1065648
2036;4;4;122,1065232
2036;4;5;122,1061153
2036;4;6;122,1054976
2036;4;7;102,1684447
2036;4;8;102,1674355
2036;4;9;95,3118197
2036;4;10;95,50699574
2036;4;11;95,39267982
2036;4;12;95,47726917
2036;4;13;95,5005362
2036;4;14;95,5744252
2036;4;15;95,65458267
2036;4;16;95,65427544
2036;4;17;107,0509384
2036;4;18;107,6389843
2036;4;19;117,5580945
2036;4;20;116,9680147
2036;4;21;116,9681212
2036;4;22;116,9680844
2036;4;23;117,5592662
2036;5;0;131,8955536
2036;5;1;131,4979025
2036;5;2;131,4977218
2036;5;3;131,4979527
