Hora;G solar
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,799107532
8;2,58544243
9;23,73508989
10;25,13616215
11;25,73778848
12;26,34036527
13;26,59460997
14;26,40480046
15;26,00343733
16;24,98184314
17;23,08397217
18;19,92715525
19;13,44851581
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,649470027
8;2,062389646
9;4,088729488
10;24,95181245
11;26,09148198
12;26,23856485
13;26,27994791
14;26,46883374
15;25,90826215
16;24,8422433
17;23,05154955
18;19,90211166
19;13,43438405
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,683685068
8;2,258631396
9;4,267949226
10;7,661074249
11;26,01059881
12;26,41453613
13;26,53141654
14;26,3909322
15;25,93952462
16;24,9963719
17;23,24008681
18;19,99129679
19;13,45508798
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,724227694
8;2,429679772
9;4,49724564
10;24,9417109
11;26,01516898
12;26,42989235
13;26,5986526
14;26,16941482
15;26,02435313
16;24,97376579
17;23,25375519
18;19,92159101
19;13,41528065
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,783138727
8;3,033965164
9;23,26397444
10;24,80603313
11;26,03145699
12;26,58908204
13;26,38041893
14;26,21897092
15;25,93663179
16;25,22963958
17;23,34877929
18;20,0683244
19;13,57847432
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;15,49001082
8;20,89798105
9;23,55495765
10;24,95563076
11;26,02661716
12;26,31659079
13;26,37591961
14;26,21065957
15;25,76428629
16;24,83199361
17;23,10954326
18;19,98558139
19;13,56003345
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,780699328
8;2,607459615
9;5,952041276
10;25,1828284
11;26,16345394
12;26,5393264
13;26,57672848
14;26,57246493
15;26,17691182
16;25,04869232
17;23,41935923
18;20,14962932
19;13,62217202
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,682259393
8;2,176493957
9;4,665567735
10;25,14925712
11;26,19604899
12;26,54988041
13;26,81289405
14;26,77585488
15;26,05388134
16;25,2808415
17;23,36173881
18;20,24250345
19;13,70261852
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,523566298
8;1,661362159
9;2,941335258
10;4,537855012
11;6,196894857
12;8,940177144
13;16,24165163
14;20,7871393
15;26,2557522
16;25,19010649
17;23,579076
18;20,27524217
19;13,67615427
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,501023098
8;1,703609077
9;3,245404185
10;4,646789608
11;7,533951742
12;13,65051804
13;26,6984327
14;26,5539921
15;26,28737594
16;25,41021989
17;23,65583835
18;20,47493489
19;13,72956006
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;15,35018073
8;20,91910523
9;23,63616182
10;25,27027437
11;26,23978331
12;26,51037599
13;26,81128169
14;26,51453809
15;26,14173755
16;25,49172117
17;23,62311162
18;20,42493812
19;13,64464612
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,688409301
8;2,76817616
9;23,39383761
10;25,0416131
11;26,20089527
12;26,41082417
13;26,76658695
14;26,35945997
15;26,05781179
16;25,33696561
17;23,54926254
18;20,32266135
19;13,6063901
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,575572458
8;1,724337878
9;3,67549776
10;7,014048511
11;26,02142876
12;26,5930065
13;26,73201307
14;26,58675874
15;26,0169591
16;25,25698629
17;23,58260425
18;20,17408998
19;13,45156646
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,602093739
8;2,696732091
9;23,35211255
10;24,40092873
11;25,86142081
12;26,41310371
13;26,41081939
14;26,17838317
15;25,71235902
16;25,02278926
17;23,24314533
18;20,15009114
19;13,38934457
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;14,48551123
8;20,31575879
9;22,87915885
10;24,60767654
11;25,80385225
12;25,97040362
13;26,29710952
14;26,16305026
15;25,73413418
16;24,93984178
17;23,20789459
18;19,95421817
19;13,19894184
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;14,36284632
8;20,28681664
9;22,93017463
10;24,25113662
11;25,67407369
12;26,06248452
13;26,2946259
14;25,93664503
15;25,62167697
16;24,86628687
17;23,15227812
18;19,90624936
19;13,1022836
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;14,35998161
8;20,26067021
9;22,88862326
10;24,43397682
11;25,3190423
12;25,91848669
13;25,81478029
14;26,00318437
15;25,49784401
16;24,68918354
17;22,99749366
18;19,81768911
19;12,97979707
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,461735719
8;1,962855415
9;7,125704923
10;11,43658491
11;15,43128024
12;25,74170114
13;25,96978211
14;26,0305028
15;25,75030287
16;24,84979558
17;23,13179335
18;19,97966361
19;12,96781375
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;14,26388006
8;20,41393922
9;22,95626007
10;23,94029397
11;25,73698067
12;26,17646599
13;25,9751226
14;26,18096605
15;25,8354257
16;24,87294462
17;23,22988631
18;19,9791786
19;12,97550254
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;14,15546615
8;20,30446228
9;22,99843358
10;24,29268941
11;25,67092109
12;26,12254805
13;26,11269621
14;26,02019721
15;25,81071694
16;24,82708747
17;23,08741495
18;19,92544755
19;12,9929063
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,48213169
8;2,361429754
9;23,56033676
10;24,86529485
11;25,78786327
12;25,94547786
13;26,23926435
14;26,10783493
15;25,59069205
16;25,05657343
17;23,33055534
18;19,98607435
19;12,90230243
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,423810912
8;1,65834786
9;3,472841625
10;7,109046919
11;25,85711922
12;26,294625
13;26,2398754
14;26,06977377
15;25,59531797
16;25,06382261
17;23,44308968
18;20,25729578
19;13,21487849
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,473537722
8;2,367263598
9;23,17688312
10;24,45080619
11;25,42343139
12;26,31286007
13;26,04088152
14;26,15228916
15;25,67955493
16;24,65559538
17;23,19427964
18;20,08371506
19;12,95583333
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;13,70574998
8;20,38471128
9;23,18078019
10;24,12086633
11;25,66440286
12;26,11118534
13;26,05633304
14;26,02609565
15;25,93938106
16;24,88173147
17;23,27282694
18;20,07954826
19;12,83146632
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;14,11671368
8;20,71382709
9;23,70266297
10;25,26248778
11;26,01556805
12;26,50062501
13;26,78004934
14;26,40846452
15;26,25259571
16;25,47625276
17;23,73614999
18;20,40913665
19;12,9506602
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,446730303
8;2,517097973
9;23,95719608
10;25,52675275
11;25,97443869
12;26,68351679
13;26,74140529
14;26,77833741
15;26,39099283
16;25,71146618
17;23,83481038
18;20,63475859
19;13,15150084
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;13,86450916
8;20,72945327
9;23,55132395
10;24,99807396
11;26,03139302
12;26,34306844
13;20,90632315
14;19,76931144
15;26,01807345
16;25,21080368
17;23,62433999
18;20,35190304
19;12,92282621
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;13,44783758
8;20,26746439
9;23,07440964
10;24,38618439
11;25,67721052
12;26,16663479
13;26,01224427
14;26,2373228
15;25,64622678
16;24,87404813
17;23,28040565
18;20,10453454
19;12,62093902
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;13,27093727
8;20,0716096
9;23,07748884
10;24,87051658
11;25,89214093
12;26,24864767
13;26,26228343
14;25,99959642
15;25,67669563
16;25,10774781
17;23,44618314
18;20,15652001
19;12,37454516
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;13,10698636
8;20,17917994
9;23,25595816
10;24,43758788
11;25,13314667
12;26,08291265
13;25,90662699
14;26,11179456
15;25,96478787
16;25,06178835
17;23,53873682
18;20,02425506
19;12,09638348
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,430189574
8;20,37874144
9;23,22933969
10;24,66570688
11;25,88617516
12;25,97260479
13;26,47391011
14;26,1385404
15;25,84035279
16;25,10232772
17;23,59302871
18;20,25343087
19;12,27163136
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;13,12663959
8;20,45120824
9;23,05355126
10;24,10339076
11;25,54454982
12;25,68638452
13;25,76458794
14;25,68280629
15;25,57156661
16;24,88275596
17;23,31801107
18;20,02082113
19;12,12761117
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;12,83813829
8;20,25656346
9;23,09554585
10;24,18843878
11;25,72682973
12;25,90650016
13;26,04541409
14;26,0037655
15;25,43060063
16;24,67612598
17;23,033101
18;19,85295572
19;11,79819462
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;12,77304484
8;20,23021554
9;23,05970908
10;24,46146196
11;25,42461233
12;25,91477653
13;26,0089338
14;25,84190001
15;25,79276753
16;24,84925037
17;23,39275267
18;20,07072408
19;11,72693253
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,366239537
8;20,36155828
9;23,58794302
10;25,14599887
11;25,81320706
12;26,23848604
13;26,40835715
14;26,17196706
15;25,79722795
16;25,13989538
17;23,47489685
18;20,31625112
19;11,93251291
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,242558283
8;1,378971947
9;2,634298762
10;3,719005526
11;4,316442372
12;4,911330299
13;10,11893918
14;19,18649289
15;26,21594758
16;25,43578573
17;23,8646574
18;20,38808168
19;11,70597929
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,146217359
8;1,165560945
9;5,749000177
10;9,653109977
11;13,35306511
12;26,11580237
13;26,09577973
14;26,32860659
15;25,86246806
16;25,27035984
17;23,54506879
18;20,19007806
19;11,49060598
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,236392041
8;1,716607415
9;5,336042404
10;24,66345248
11;25,62561886
12;26,15491188
13;26,26353883
14;26,18775992
15;25,81297987
16;25,21415586
17;23,45383412
18;20,01418817
19;11,12739103
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,288256209
8;2,17887554
9;23,41734169
10;24,29513931
11;25,72366188
12;26,07780874
13;26,12396315
14;26,10898335
15;25,89837388
16;25,09612266
17;23,48544733
18;20,05779234
19;10,97083925
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,200119666
8;0,916108945
9;2,437417677
10;3,842629944
11;5,448152563
12;8,351598117
13;16,50029204
14;18,97276167
15;25,81641987
16;25,09573883
17;23,44033782
18;20,01226237
19;10,71880759
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,183279286
8;1,791492072
9;23,24040463
10;6,490591257
11;13,04875188
12;12,38472046
13;16,32815665
14;8,689107888
15;15,94940648
16;25,25318303
17;23,55844516
18;20,02489212
19;10,5294221
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,24117546
8;20,14710637
9;23,06434745
10;24,43733977
11;25,26142584
12;26,01644397
13;26,20953989
14;26,10739939
15;25,96279776
16;25,01947253
17;23,51675845
18;20,01712617
19;10,25350781
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;11,80912786
8;20,42456886
9;23,44495112
10;24,4543489
11;25,55887078
12;26,34403198
13;26,06270618
14;26,13405785
15;26,09002575
16;25,30870467
17;23,45006235
18;19,88254817
19;10,02767
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;11,57036371
8;20,21294355
9;23,46448985
10;24,9007613
11;25,83420778
12;26,27625467
13;26,31012952
14;26,06699034
15;26,05443913
16;25,35211678
17;23,58731124
18;20,02659853
19;9,828107486
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;11,62849714
8;20,50895945
9;23,72138007
10;25,19363274
11;25,81650495
12;26,0468807
13;26,11942467
14;26,22100879
15;25,81165389
16;25,20136594
17;23,57412226
18;20,02024834
19;9,58573122
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,11383971
8;1,165418992
9;2,312837703
10;4,660947538
11;25,855836
12;26,00274402
13;26,45938888
14;26,26790571
15;25,81216196
16;25,37883493
17;23,74321699
18;20,03243253
19;9,339411305
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;11,60794954
8;20,57122869
9;24,05014193
10;25,4597002
11;25,84310214
12;26,35510675
13;26,21067222
14;26,46753638
15;26,45858511
16;25,7518777
17;24,04736281
18;20,26214207
19;9,229188638
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,126403024
8;1,10281633
9;2,110717298
10;3,121745533
11;9,971770252
12;15,90609974
13;26,4951399
14;26,46238939
15;26,10970401
16;25,41158235
17;23,75766466
18;20,15008589
19;8,841311664
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;10,85741055
8;20,13898197
9;23,27951774
10;24,59323087
11;25,44522366
12;25,8806208
13;26,00543113
14;26,06602761
15;25,80028742
16;25,05302086
17;23,42220537
18;19,79582661
19;8,270066757
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;10,48182399
8;20,12242981
9;23,16695956
10;24,42310048
11;25,35638758
12;26,06129343
13;25,86095018
14;26,00181682
15;25,93413857
16;25,23281683
17;23,53274014
18;19,64981266
19;7,636518878
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;10,71126918
8;20,59549138
9;23,63312746
10;24,78384767
11;25,75910542
12;26,1492286
13;25,92393761
14;26,22551798
15;25,91913766
16;25,05921342
17;23,44150791
18;19,71567439
19;7,544978019
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;10,5766571
8;20,49089331
9;23,52764395
10;24,93001427
11;25,49446167
12;26,14960812
13;26,20905763
14;26,11860828
15;25,73575919
16;25,106574
17;23,60493463
18;19,73909128
19;7,194404536
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;10,58538664
8;20,65187324
9;23,98686695
10;25,31495047
11;25,99943504
12;26,40340671
13;26,05191285
14;26,11178285
15;26,20061814
16;25,47365104
17;23,62750055
18;19,81541638
19;6,878286402
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,121103696
8;1,48985655
9;3,67739191
10;8,551449591
11;25,63194785
12;25,80462269
13;26,11345134
14;26,0260459
15;25,99783216
16;25,32385897
17;23,63707311
18;19,67861744
19;6,359285143
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;10,03209082
8;20,46123811
9;23,84780006
10;25,39838851
11;25,94887951
12;26,20334215
13;26,24996665
14;26,03782386
15;25,90964329
16;25,23306266
17;23,48903903
18;19,63243091
19;5,794305578
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,03772754
8;1,177053464
9;2,52057354
10;5,102695092
11;25,23769257
12;25,95243851
13;26,16736955
14;26,32312645
15;26,1157328
16;25,40502276
17;23,59288754
18;19,52035471
19;5,237043629
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,02520461
8;1,013182939
9;2,573872353
10;6,735232967
11;25,30141812
12;25,54457387
13;25,76893125
14;25,76226805
15;25,89897659
16;25,13418276
17;23,40233726
18;19,35203865
19;4,574892615
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;9,145162806
8;20,17149496
9;23,48421206
10;25,10094169
11;25,45146116
12;25,85530024
13;25,82765105
14;25,83774265
15;25,76520405
16;25,06078951
17;23,42239535
18;19,23313717
19;3,77188185
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;8,999083007
8;20,06647538
9;23,64216472
10;25,18344944
11;25,82134184
12;25,84857719
13;25,94645041
14;25,76112832
15;25,69144334
16;24,99471578
17;23,28221347
18;19,10996681
19;-0,016666667
20;-0,016666667
21;-0,016666667
22;-0,016666667
23;-0,016666667
0;-0,016666667
1;-0,016666667
2;-0,016666667
3;-0,016666667
4;-0,016666667
5;-0,016666667
6;-0,016666667
7;0,018427274
8;19,91604475
9;23,3096596
10;24,69990829
11;25,44540028
12;25,57499086
13;25,58705229
14;25,81636868
15;25,66044135
16;24,92835353
17;23,15147129
18;18,90937526
19;-0,016666667
20;-0,016666667
